label,lat,lon,input,to,from
489185703_convenience_shop,53.34566,-6.25183,0.0,1573.0,1573.0
662981991_convenience_shop,53.35009,-6.25099,0.0,1874.0,1874.0
1416734130_convenience_shop,53.28413,-6.25069,0.0,6075.0,6075.0
836190815_convenience_shop,53.35151,-6.25016,0.0,1990.0,1990.0
641801480_convenience_shop,53.34297,-6.24986,0.0,1836.0,1834.0
650355079_convenience_shop,53.35137,-6.24944,0.0,2012.0,2012.0
724163698_convenience_shop,53.34944,-6.24855,0.0,1998.0,1998.0
486924408_convenience_shop,53.35753,-6.24854,0.0,2481.0,2484.0
1332667666_convenience_shop,53.37786,-6.24725,0.0,4781.0,4782.0
650355529_convenience_shop,53.35503,-6.2469,0.0,2355.0,2355.0
612976509_convenience_shop,53.31332,-6.2466,0.0,3495.0,3496.0
642405045_convenience_shop,53.33934,-6.24594,0.0,2288.0,2288.0
1496777112_convenience_shop,53.38833,-6.24584,0.0,5867.0,5866.0
775278113_convenience_shop,53.46035,-6.24568,0.0,13333.0,13334.0
1226162403_convenience_shop,53.34543,-6.24532,0.0,2006.0,2006.0
1350754906_convenience_shop,53.27911,-6.2453,0.0,6456.0,6458.0
683132047_convenience_shop,53.30229,-6.24485,0.0,4466.0,4467.0
973780786_convenience_shop,53.33363,-6.24476,0.0,2398.0,2399.0
1497890061_convenience_shop,53.34935,-6.24469,0.0,2195.0,2195.0
647995897_convenience_shop,53.33337,-6.24436,0.0,2431.0,2430.0
574814150_convenience_shop,53.44481,-6.24394,0.0,11918.0,11919.0
1508826450_convenience_shop,53.36106,-6.24293,0.0,2896.0,2897.0
760250448_convenience_shop,53.26857,-6.24288,0.0,8236.0,8236.0
278011396_convenience_shop,53.42795,-6.2428,0.0,9833.0,9834.0
244445751_convenience_shop,53.36241,-6.24261,0.0,3015.0,3016.0
947961039_convenience_shop,53.3383,-6.24245,0.0,2482.0,2482.0
1497890060_convenience_shop,53.34907,-6.24236,0.0,2312.0,2312.0
1496779548_convenience_shop,53.38178,-6.24163,0.0,5030.0,5031.0
1432810101_convenience_shop,53.33775,-6.2415,0.0,2555.0,2555.0
1496779550_convenience_shop,53.38151,-6.24047,0.0,4956.0,4957.0
1508853551_convenience_shop,53.36269,-6.24,0.0,3130.0,3131.0
486924401_convenience_shop,53.36523,-6.23976,0.0,3347.0,3346.0
1508516246_convenience_shop,53.36242,-6.23713,0.0,3146.0,3148.0
683132043_convenience_shop,53.29843,-6.23683,0.0,4996.0,4997.0
281174254_convenience_shop,53.34419,-6.23644,0.0,2399.0,2399.0
278011351_convenience_shop,53.4234,-6.23643,0.0,9458.0,9459.0
1508841440_convenience_shop,53.36338,-6.23505,0.0,3277.0,3279.0
471773797_convenience_shop,53.32145,-6.2349,0.0,3687.0,3688.0
576982876_convenience_shop,53.33191,-6.23368,0.0,3020.0,3021.0
919764116_convenience_shop,53.46082,-6.23345,0.0,12884.0,12885.0
683113611_convenience_shop,53.29735,-6.23329,0.0,4995.0,4996.0
308961349_convenience_shop,53.34914,-6.23175,0.0,3041.0,3041.0
312577430_convenience_shop,53.32915,-6.23075,0.0,3249.0,3250.0
1514262473_convenience_shop,53.2651,-6.22953,0.0,7932.0,7934.0
312565718_convenience_shop,53.3417,-6.22788,0.0,2850.0,2850.0
1508868461_convenience_shop,53.3676,-6.22742,0.0,3865.0,3865.0
1521570236_convenience_shop,53.35714,-6.22703,0.0,-1.0,-1.0
1496778369_convenience_shop,53.38558,-6.22623,0.0,5744.0,5745.0
954566827_convenience_shop,53.27021,-6.22502,0.0,7614.0,7616.0
504985175_convenience_shop,53.27628,-6.22432,0.0,6906.0,6908.0
1529939346_convenience_shop,53.39653,-6.22223,0.0,6981.0,6982.0
688498212_convenience_shop,53.3375,-6.22021,0.0,3414.0,3414.0
704314921_convenience_shop,53.29913,-6.21989,0.0,5252.0,5253.0
445513246_convenience_shop,53.2771,-6.21882,0.0,6986.0,6988.0
896333872_convenience_shop,53.30392,-6.2173,0.0,5149.0,5150.0
654042897_convenience_shop,53.33237,-6.21567,0.0,3960.0,3961.0
1517841971_convenience_shop,53.36301,-6.21351,0.0,5075.0,5075.0
1529996795_convenience_shop,53.38643,-6.21164,0.0,5886.0,5886.0
259770094_convenience_shop,53.27796,-6.21086,0.0,7230.0,7232.0
708693173_convenience_shop,53.44522,-6.21001,0.0,12204.0,12205.0
259770092_convenience_shop,53.27642,-6.20915,0.0,7435.0,7437.0
1116293583_convenience_shop,53.31063,-6.20776,0.0,5783.0,5784.0
1529996816_convenience_shop,53.38241,-6.20748,0.0,5512.0,5512.0
1432597251_convenience_shop,53.38224,-6.2054,0.0,5601.0,5601.0
1521660954_convenience_shop,53.38726,-6.20094,0.0,6053.0,6053.0
1521661131_convenience_shop,53.38968,-6.20067,0.0,6252.0,6252.0
1056711381_convenience_shop,53.28907,-6.20042,0.0,6984.0,6985.0
1418297159_convenience_shop,53.30423,-6.19862,0.0,6121.0,6122.0
603799484_convenience_shop,53.25857,-6.1979,0.0,9075.0,9077.0
1418305350_convenience_shop,53.30535,-6.1977,0.0,6017.0,6018.0
1521665241_convenience_shop,53.38887,-6.19509,0.0,6440.0,6442.0
259770616_convenience_shop,53.30072,-6.18909,0.0,-1.0,-1.0
1521608541_convenience_shop,53.36482,-6.18407,0.0,6361.0,6361.0
560623706_convenience_shop,53.60599,-6.184,0.0,25497.0,25498.0
1432780727_convenience_shop,53.38854,-6.18295,0.0,7198.0,7198.0
560623705_convenience_shop,53.60846,-6.18243,0.0,25737.0,25738.0
1425999498_convenience_shop,53.29755,-6.18032,0.0,7363.0,7364.0
456995794_convenience_shop,53.4554,-6.18015,0.0,12736.0,12736.0
662938698_convenience_shop,53.30112,-6.17728,0.0,6954.0,6955.0
560623704_convenience_shop,53.60614,-6.17698,0.0,25950.0,25951.0
486677660_convenience_shop,53.52422,-6.174,0.0,18730.0,18731.0
943865289_convenience_shop,53.45128,-6.17019,0.0,12139.0,12139.0
646860293_convenience_shop,53.26999,-6.1671,0.0,9973.0,9975.0
683416299_convenience_shop,53.52723,-6.1664,0.0,18911.0,18912.0
474736528_convenience_shop,53.26215,-6.16173,0.0,10508.0,10510.0
664127882_convenience_shop,53.28611,-6.1607,0.0,8964.0,8965.0
597822594_convenience_shop,53.40293,-6.15691,0.0,9038.0,9036.0
550381054_convenience_shop,53.45236,-6.15411,0.0,12734.0,12734.0
550381057_convenience_shop,53.45075,-6.154,0.0,12574.0,12574.0
1074293126_convenience_shop,53.26106,-6.15082,0.0,11068.0,11069.0
482107330_convenience_shop,53.38662,-6.14726,0.0,8440.0,8440.0
689479359_convenience_shop,53.49236,-6.13584,0.0,18259.0,18258.0
1425999499_convenience_shop,53.28726,-6.13503,0.0,10315.0,10316.0
598552822_convenience_shop,53.27951,-6.13488,0.0,10460.0,10461.0
1425999528_convenience_shop,53.29488,-6.13449,0.0,10663.0,10664.0
431495991_convenience_shop,53.29019,-6.13153,0.0,10625.0,10626.0
1528838351_convenience_shop,53.39799,-6.12721,0.0,10227.0,10227.0
710676597_convenience_shop,53.43372,-6.12478,0.0,12360.0,12360.0
311197910_convenience_shop,53.23092,-6.12423,0.0,14227.0,14228.0
311195236_convenience_shop,53.23145,-6.12379,0.0,14194.0,14195.0
598519964_convenience_shop,53.28673,-6.12201,0.0,11096.0,11095.0
311194971_convenience_shop,53.23675,-6.11908,0.0,13870.0,13871.0
598519958_convenience_shop,53.28612,-6.11833,0.0,11249.0,11250.0
689464974_convenience_shop,53.49352,-6.11151,0.0,19504.0,19505.0
370206890_convenience_shop,53.38563,-6.0653,0.0,-1.0,-1.0
633771687_library,53.34741,-6.45218,0.0,10071.0,10071.0
27474191_library,53.39073,-6.39116,0.0,7856.0,7856.0
948241448_library,53.40474,-6.37843,0.0,9019.0,9019.0
567952375_library,53.28842,-6.37329,0.0,7490.0,7490.0
634153171_library,53.29064,-6.36375,0.0,7067.0,7067.0
269239404_library,53.33148,-6.29217,0.0,1360.0,1360.0
351506286_library,53.30902,-6.28539,0.0,3092.0,3092.0
881254859_library,53.33901,-6.2706,0.0,586.0,586.0
877086324_library,53.34075,-6.25828,0.0,1223.0,1223.0
338625473_library,53.3843,-6.25479,0.0,5891.0,5892.0
140601500_library,53.34104,-6.25449,0.0,1536.0,1536.0
130855217_library,53.33906,-6.25038,0.0,2220.0,2220.0
1390922654_library,53.32794,-6.22952,0.0,3372.0,3373.0
1518906879_library,53.46233,-6.22931,0.0,12886.0,12887.0
1403122560_library,53.28975,-6.19653,0.0,7004.0,7005.0
1191185556_library,53.60853,-6.18257,0.0,25736.0,25737.0
662970896_library,53.30032,-6.17614,0.0,7045.0,7046.0
1403381657_library,53.38005,-6.17295,0.0,6836.0,6838.0
1403622921_library,53.27714,-6.16387,0.0,9417.0,9418.0
944053492_library,53.45068,-6.15238,0.0,12673.0,12673.0
311196036_library,53.23351,-6.12698,0.0,14356.0,14357.0
1362732667_library,53.52179,-6.10215,0.0,21937.0,21938.0
1403381660_library,53.38542,-6.06473,0.0,-1.0,-1.0
523648748_restaurant,53.35612,-6.4893,0.0,-1.0,-1.0
641891332_restaurant,53.36357,-6.48868,0.0,-1.0,-1.0
640767956_restaurant,53.36426,-6.48832,0.0,12355.0,12355.0
640564012_restaurant,53.36364,-6.48755,0.0,12371.0,12371.0
664134258_restaurant,53.36424,-6.4868,0.0,12272.0,12272.0
1485770414_restaurant,53.37106,-6.48678,0.0,12783.0,12783.0
506818405_restaurant,53.35539,-6.46041,0.0,10655.0,10655.0
632915084_restaurant,53.3411,-6.45191,0.0,10305.0,10305.0
506817027_restaurant,53.35613,-6.44834,0.0,10062.0,10062.0
506823736_restaurant,53.35601,-6.44824,0.0,10083.0,10083.0
653284172_restaurant,53.34047,-6.43218,0.0,8799.0,8799.0
676841919_restaurant,53.39189,-6.39264,0.0,7977.0,7977.0
676841909_restaurant,53.39159,-6.39247,0.0,7938.0,7938.0
835468674_restaurant,53.39493,-6.39102,0.0,7886.0,7886.0
835527795_restaurant,53.39512,-6.39069,0.0,7846.0,7846.0
1171865393_restaurant,53.39576,-6.39013,0.0,7880.0,7880.0
626672406_restaurant,53.42023,-6.38223,0.0,10080.0,10080.0
1484699552_restaurant,53.35806,-6.37922,0.0,6160.0,6160.0
356046116_restaurant,53.38558,-6.37469,0.0,6680.0,6680.0
568101351_restaurant,53.38398,-6.36784,0.0,6434.0,6434.0
801794199_restaurant,53.40643,-6.36763,0.0,8623.0,8623.0
911674209_restaurant,53.38068,-6.35579,0.0,6013.0,6013.0
1484094088_restaurant,53.28129,-6.34477,0.0,7278.0,7278.0
458220904_restaurant,53.28171,-6.34026,0.0,6896.0,6896.0
1472137490_restaurant,53.37585,-6.33193,0.0,4845.0,4845.0
1472137494_restaurant,53.37594,-6.33193,0.0,4851.0,4851.0
513399126_restaurant,53.33975,-6.32084,0.0,2349.0,2349.0
1431043157_restaurant,53.34175,-6.30738,0.0,1622.0,1622.0
282963700_restaurant,53.29855,-6.30408,0.0,4427.0,4429.0
282968362_restaurant,53.29398,-6.30017,0.0,5056.0,5056.0
