label,lat,lon,input,to,from
370330157_bank,53.38975,-6.11032,0.0,7464.0,5811.0
370330071_bank,53.38973,-6.10998,0.0,7443.0,5824.0
751682809_convenience_shop,53.30014,-6.50363,0.0,7658.0,6717.0
751682817_convenience_shop,53.29599,-6.49232,0.0,7574.0,6770.0
640767598_convenience_shop,53.36422,-6.48844,0.0,6329.0,5802.0
664126419_convenience_shop,53.3649,-6.48844,0.0,6365.0,5838.0
1470712172_convenience_shop,53.36435,-6.48785,0.0,6290.0,5763.0
664132892_convenience_shop,53.3639,-6.48755,0.0,6317.0,5790.0
664135381_convenience_shop,53.36442,-6.48651,0.0,6235.0,5780.0
854872013_convenience_shop,53.36412,-6.48538,0.0,6297.0,5840.0
548050889_convenience_shop,53.28316,-6.46865,0.0,-1.0,-1.0
528235797_convenience_shop,53.352,-6.46208,0.0,5801.0,5670.0
674208258_convenience_shop,53.33261,-6.45554,0.0,7035.0,6721.0
528235803_convenience_shop,53.34154,-6.45172,0.0,6559.0,6425.0
506821597_convenience_shop,53.35678,-6.4505,0.0,5473.0,5550.0
981443543_convenience_shop,53.35954,-6.43156,0.0,5279.0,4965.0
632915094_convenience_shop,53.34191,-6.42344,0.0,6839.0,5715.0
1424006130_convenience_shop,53.29076,-6.42106,0.0,5753.0,6647.0
794476260_convenience_shop,53.38288,-6.40961,0.0,7943.0,6171.0
746742520_convenience_shop,53.40554,-6.39345,0.0,8344.0,6248.0
640776117_convenience_shop,53.40544,-6.37859,0.0,8761.0,6641.0
301128077_convenience_shop,53.37791,-6.37689,0.0,5776.0,5848.0
559162555_convenience_shop,53.4287,-6.37482,0.0,-1.0,-1.0
1424006116_convenience_shop,53.27169,-6.37197,0.0,7040.0,4744.0
325762143_convenience_shop,53.35565,-6.37096,0.0,4890.0,4658.0
681469554_convenience_shop,53.35143,-6.36851,0.0,5083.0,4962.0
297812081_convenience_shop,53.39327,-6.3677,0.0,7327.0,6220.0
937866721_convenience_shop,53.30788,-6.36731,0.0,7240.0,5988.0
1420913322_convenience_shop,53.27609,-6.35337,0.0,4393.0,3744.0
300247465_convenience_shop,53.32368,-6.35086,0.0,5057.0,4490.0
944927474_convenience_shop,53.28682,-6.34595,0.0,5410.0,4729.0
681475030_convenience_shop,53.3499,-6.34526,0.0,4832.0,4961.0
293524418_convenience_shop,53.27474,-6.34505,0.0,4624.0,3976.0
292370915_convenience_shop,53.28942,-6.33585,0.0,5884.0,4695.0
1424006131_convenience_shop,53.2758,-6.33062,0.0,4729.0,4044.0
1423523492_convenience_shop,53.37814,-6.32657,0.0,5530.0,5199.0
967682744_convenience_shop,53.37067,-6.32403,0.0,5512.0,4354.0
872685147_convenience_shop,53.33866,-6.32195,0.0,5068.0,4268.0
967681714_convenience_shop,53.36894,-6.31813,0.0,5181.0,4335.0
870020014_convenience_shop,53.27855,-6.31696,0.0,4689.0,3954.0
1159022123_convenience_shop,53.37665,-6.31643,0.0,5514.0,5130.0
988809528_convenience_shop,53.31945,-6.31265,0.0,4311.0,2845.0
516017747_convenience_shop,53.33985,-6.3079,0.0,4876.0,4059.0
516148390_convenience_shop,53.33898,-6.30768,0.0,5127.0,4063.0
369369191_convenience_shop,53.33869,-6.29987,0.0,3997.0,3842.0
369368754_convenience_shop,53.33613,-6.29857,0.0,3815.0,3601.0
644739980_convenience_shop,53.39022,-6.29775,0.0,5713.0,4734.0
739980597_convenience_shop,53.4013,-6.2964,0.0,6120.0,5234.0
248741417_convenience_shop,53.28443,-6.29525,0.0,5431.0,2724.0
1425374586_convenience_shop,53.28193,-6.29495,0.0,5656.0,3202.0
984249246_convenience_shop,53.3482,-6.29445,0.0,4287.0,4230.0
369369673_convenience_shop,53.34244,-6.29416,0.0,4529.0,4342.0
1426100434_convenience_shop,53.33332,-6.29193,0.0,3785.0,3403.0
369367159_convenience_shop,53.33399,-6.29082,0.0,3806.0,3480.0
882293752_convenience_shop,53.34332,-6.28918,0.0,4437.0,4260.0
1320101689_convenience_shop,53.27818,-6.28889,0.0,5879.0,3853.0
890728259_convenience_shop,53.34068,-6.2877,0.0,4730.0,4105.0
1266621892_convenience_shop,53.34337,-6.28685,0.0,4455.0,4254.0
768231198_convenience_shop,53.33722,-6.28661,0.0,4318.0,3719.0
1484734457_convenience_shop,53.39068,-6.2864,0.0,5583.0,5338.0
700425967_convenience_shop,53.29851,-6.28595,0.0,3858.0,1961.0
1414422628_convenience_shop,53.33594,-6.28447,0.0,4447.0,3848.0
984249326_convenience_shop,53.34984,-6.28387,0.0,4379.0,4089.0
878495556_convenience_shop,53.31026,-6.28354,0.0,4052.0,2326.0
738998636_convenience_shop,53.35107,-6.28269,0.0,4217.0,4013.0
616036097_convenience_shop,53.35061,-6.28186,0.0,4272.0,3954.0
1426048608_convenience_shop,53.34322,-6.28052,0.0,4341.0,4060.0
912051636_convenience_shop,53.33943,-6.28021,0.0,4383.0,3874.0
976944637_convenience_shop,53.34996,-6.28,0.0,4354.0,4094.0
1408449875_convenience_shop,53.33843,-6.27994,0.0,4278.0,3769.0
948542553_convenience_shop,53.38773,-6.27971,0.0,6474.0,5121.0
1473502330_convenience_shop,53.34263,-6.27911,0.0,4323.0,4135.0
1322638073_convenience_shop,53.31838,-6.27907,0.0,3578.0,2573.0
583383800_convenience_shop,53.32265,-6.27898,0.0,3875.0,2630.0
369367336_convenience_shop,53.33163,-6.27898,0.0,3491.0,3192.0
1473450267_convenience_shop,53.34275,-6.27888,0.0,4293.0,4137.0
552414179_convenience_shop,53.38271,-6.27692,0.0,5284.0,5231.0
1473487754_convenience_shop,53.34311,-6.27629,0.0,4179.0,4036.0
665822801_convenience_shop,53.32928,-6.2756,0.0,3803.0,2818.0
1226174524_convenience_shop,53.34321,-6.27554,0.0,4139.0,4025.0
650447155_convenience_shop,53.34821,-6.27501,0.0,4336.0,3969.0
632564177_convenience_shop,53.35005,-6.2745,0.0,4427.0,4130.0
1408500947_convenience_shop,53.33927,-6.27395,0.0,3840.0,3704.0
849784678_convenience_shop,53.33231,-6.27372,0.0,3404.0,2972.0
583256888_convenience_shop,53.33728,-6.27279,0.0,3726.0,3438.0
639845339_convenience_shop,53.3633,-6.2726,0.0,4884.0,4198.0
639839999_convenience_shop,53.36161,-6.27254,0.0,6312.0,4031.0
616043040_convenience_shop,53.33913,-6.27246,0.0,3751.0,3656.0
1099868776_convenience_shop,53.34118,-6.27243,0.0,3950.0,3717.0
1439443400_convenience_shop,53.36617,-6.27209,0.0,4769.0,5122.0
1484733483_convenience_shop,53.38972,-6.27191,0.0,6282.0,5063.0
1514079573_convenience_shop,53.34316,-6.27037,0.0,4211.0,3747.0
635273555_convenience_shop,53.35105,-6.27028,0.0,4663.0,4079.0
369367922_convenience_shop,53.33234,-6.26929,0.0,3442.0,2671.0
552414039_convenience_shop,53.37427,-6.26885,0.0,5077.0,4308.0
688912012_convenience_shop,53.3707,-6.2685,0.0,4911.0,4057.0
768516994_convenience_shop,53.3474,-6.26835,0.0,4133.0,3839.0
639848073_convenience_shop,53.37252,-6.26824,0.0,4976.0,4257.0
479100381_convenience_shop,53.34462,-6.26734,0.0,3947.0,3666.0
660279379_convenience_shop,53.32207,-6.26716,0.0,3493.0,2867.0
911170197_convenience_shop,53.33751,-6.26682,0.0,3659.0,3341.0
1496722628_convenience_shop,53.38579,-6.26583,0.0,6130.0,4781.0
503224344_convenience_shop,53.34068,-6.26577,0.0,3563.0,3335.0
637009054_convenience_shop,53.37146,-6.2657,0.0,5068.0,4189.0
564926472_convenience_shop,53.31611,-6.26537,0.0,3909.0,2984.0
631699041_convenience_shop,53.34743,-6.26534,0.0,4256.0,3603.0
564926467_convenience_shop,53.31601,-6.26534,0.0,3908.0,2983.0
564926459_convenience_shop,53.31574,-6.26522,0.0,4484.0,2966.0
1426048637_convenience_shop,53.3267,-6.26517,0.0,3387.0,2948.0
549665002_convenience_shop,53.34406,-6.26475,0.0,3722.0,3499.0
1426048718_convenience_shop,53.33253,-6.26473,0.0,3207.0,2436.0
1426048691_convenience_shop,53.32906,-6.26466,0.0,3416.0,3016.0
1406173509_convenience_shop,53.33923,-6.26434,0.0,3616.0,3373.0
480606959_convenience_shop,53.35115,-6.26362,0.0,4269.0,3543.0
311100348_convenience_shop,53.34714,-6.26333,0.0,4119.0,3514.0
588554610_convenience_shop,53.36017,-6.26324,0.0,4454.0,3546.0
641810199_convenience_shop,53.34281,-6.26286,0.0,3657.0,3451.0
729285505_convenience_shop,53.37891,-6.2623,0.0,6139.0,4727.0
311993478_convenience_shop,53.32735,-6.26167,0.0,3191.0,2499.0
659031076_convenience_shop,53.35959,-6.26111,0.0,4540.0,3430.0
1348371013_convenience_shop,53.35246,-6.26104,0.0,3908.0,3164.0
646869831_convenience_shop,53.33105,-6.26091,0.0,3179.0,2376.0
781486939_convenience_shop,53.34011,-6.2609,0.0,3819.0,3060.0
1428337341_convenience_shop,53.36326,-6.26028,0.0,4483.0,3667.0
1423586898_convenience_shop,53.34358,-6.25954,0.0,4888.0,3909.0
1423586903_convenience_shop,53.34393,-6.25942,0.0,3824.0,3451.0
664450176_convenience_shop,53.36204,-6.25941,0.0,4439.0,3624.0
664810672_convenience_shop,53.3594,-6.25911,0.0,4637.0,3514.0
1488891293_convenience_shop,53.35252,-6.25897,0.0,3981.0,3237.0
434153486_convenience_shop,53.34294,-6.25844,0.0,4891.0,3912.0
1517611762_convenience_shop,53.36324,-6.25828,0.0,-1.0,-1.0
1496775245_convenience_shop,53.38522,-6.2582,0.0,5642.0,4803.0
470326863_convenience_shop,53.35426,-6.2572,0.0,4170.0,3409.0
760422938_convenience_shop,53.28775,-6.25661,0.0,3871.0,1413.0
928004583_convenience_shop,53.36306,-6.2565,0.0,4733.0,3831.0
1529922571_convenience_shop,53.39863,-6.25633,0.0,6892.0,5451.0
1252914083_convenience_shop,53.37423,-6.25549,0.0,4967.0,3951.0
642990341_convenience_shop,53.36719,-6.25522,0.0,4536.0,3622.0
1350207392_convenience_shop,53.36734,-6.25518,0.0,5046.0,4132.0
311990080_convenience_shop,53.32543,-6.25517,0.0,2948.0,2201.0
1362728153_convenience_shop,53.38802,-6.25515,0.0,5736.0,4636.0
567263631_convenience_shop,53.34565,-6.25508,0.0,3869.0,3138.0
470326882_convenience_shop,53.35803,-6.25452,0.0,5640.0,3784.0
660192815_convenience_shop,53.36921,-6.25441,0.0,5335.0,4008.0
646867373_convenience_shop,53.32518,-6.25438,0.0,2958.0,2204.0
1517611768_convenience_shop,53.36186,-6.25414,0.0,4758.0,3884.0
1348263264_convenience_shop,53.33837,-6.25412,0.0,4167.0,2845.0
512531378_convenience_shop,53.32494,-6.25392,0.0,2923.0,2169.0
560470678_convenience_shop,53.35093,-6.25251,0.0,5517.0,3476.0
279042312_convenience_shop,53.37293,-6.25221,0.0,-1.0,-1.0
489185703_convenience_shop,53.34566,-6.25183,0.0,3837.0,2990.0
662981991_convenience_shop,53.35009,-6.25099,0.0,4205.0,3371.0
1416734130_convenience_shop,53.28413,-6.25069,0.0,4587.0,1526.0
836190815_convenience_shop,53.35151,-6.25016,0.0,5500.0,3490.0
641801480_convenience_shop,53.34297,-6.24986,0.0,3720.0,2822.0
650355079_convenience_shop,53.35137,-6.24944,0.0,5546.0,4326.0
724163698_convenience_shop,53.34944,-6.24855,0.0,4310.0,3476.0
486924408_convenience_shop,53.35753,-6.24854,0.0,5314.0,3515.0
1332667666_convenience_shop,53.37786,-6.24725,0.0,5774.0,4049.0
650355529_convenience_shop,53.35503,-6.2469,0.0,4895.0,3680.0
612976509_convenience_shop,53.31332,-6.2466,0.0,2658.0,1814.0
642405045_convenience_shop,53.33934,-6.24594,0.0,4836.0,3080.0
1496777112_convenience_shop,53.38833,-6.24584,0.0,5222.0,4155.0
775278113_convenience_shop,53.46035,-6.24568,0.0,7507.0,5949.0
1226162403_convenience_shop,53.34543,-6.24532,0.0,4105.0,3214.0
1350754906_convenience_shop,53.27911,-6.2453,0.0,3258.0,1525.0
683132047_convenience_shop,53.30229,-6.24485,0.0,2382.0,1809.0
973780786_convenience_shop,53.33363,-6.24476,0.0,4405.0,2870.0
1497890061_convenience_shop,53.34935,-6.24469,0.0,4448.0,3460.0
647995897_convenience_shop,53.33337,-6.24436,0.0,4428.0,2881.0
574814150_convenience_shop,53.44481,-6.24394,0.0,6988.0,5840.0
1508826450_convenience_shop,53.36106,-6.24293,0.0,5457.0,3696.0
760250448_convenience_shop,53.26857,-6.24288,0.0,2031.0,1084.0
278011396_convenience_shop,53.42795,-6.2428,0.0,5469.0,5151.0
244445751_convenience_shop,53.36241,-6.24261,0.0,5576.0,3822.0
947961039_convenience_shop,53.3383,-6.24245,0.0,4902.0,3331.0
1497890060_convenience_shop,53.34907,-6.24236,0.0,4409.0,3958.0
1496779548_convenience_shop,53.38178,-6.24163,0.0,4991.0,4403.0
1432810101_convenience_shop,53.33775,-6.2415,0.0,6399.0,3785.0
1496779550_convenience_shop,53.38151,-6.24047,0.0,5063.0,4475.0
1508853551_convenience_shop,53.36269,-6.24,0.0,5600.0,3790.0
486924401_convenience_shop,53.36523,-6.23976,0.0,5563.0,3890.0
1508516246_convenience_shop,53.36242,-6.23713,0.0,5062.0,3904.0
683132043_convenience_shop,53.29843,-6.23683,0.0,3607.0,1659.0
281174254_convenience_shop,53.34419,-6.23644,0.0,5320.0,3994.0
278011351_convenience_shop,53.4234,-6.23643,0.0,6375.0,5156.0
1508841440_convenience_shop,53.36338,-6.23505,0.0,5060.0,4378.0
471773797_convenience_shop,53.32145,-6.2349,0.0,4676.0,2978.0
576982876_convenience_shop,53.33191,-6.23368,0.0,3753.0,3422.0
919764116_convenience_shop,53.46082,-6.23345,0.0,7935.0,5776.0
683113611_convenience_shop,53.29735,-6.23329,0.0,3398.0,1820.0
308961349_convenience_shop,53.34914,-6.23175,0.0,6036.0,4398.0
312577430_convenience_shop,53.32915,-6.23075,0.0,3892.0,3261.0
1514262473_convenience_shop,53.2651,-6.22953,0.0,327.0,327.0
312565718_convenience_shop,53.3417,-6.22788,0.0,4889.0,3455.0
1508868461_convenience_shop,53.3676,-6.22742,0.0,5307.0,4181.0
1521570236_convenience_shop,53.35714,-6.22703,0.0,-1.0,-1.0
1496778369_convenience_shop,53.38558,-6.22623,0.0,5504.0,5404.0
954566827_convenience_shop,53.27021,-6.22502,0.0,1037.0,791.0
504985175_convenience_shop,53.27628,-6.22432,0.0,3059.0,733.0
1529939346_convenience_shop,53.39653,-6.22223,0.0,6227.0,5236.0
688498212_convenience_shop,53.3375,-6.22021,0.0,4835.0,3384.0
704314921_convenience_shop,53.29913,-6.21989,0.0,3712.0,2353.0
445513246_convenience_shop,53.2771,-6.21882,0.0,3196.0,857.0
896333872_convenience_shop,53.30392,-6.2173,0.0,4014.0,2480.0
654042897_convenience_shop,53.33237,-6.21567,0.0,4460.0,3180.0
1517841971_convenience_shop,53.36301,-6.21351,0.0,5358.0,4591.0
1529996795_convenience_shop,53.38643,-6.21164,0.0,5853.0,5302.0
259770094_convenience_shop,53.27796,-6.21086,0.0,3513.0,1218.0
708693173_convenience_shop,53.44522,-6.21001,0.0,8353.0,5045.0
259770092_convenience_shop,53.27642,-6.20915,0.0,3275.0,980.0
1116293583_convenience_shop,53.31063,-6.20776,0.0,4198.0,2654.0
1529996816_convenience_shop,53.38241,-6.20748,0.0,5628.0,4917.0
1432597251_convenience_shop,53.38224,-6.2054,0.0,5791.0,4990.0
1521660954_convenience_shop,53.38726,-6.20094,0.0,5806.0,5330.0
1521661131_convenience_shop,53.38968,-6.20067,0.0,6005.0,5268.0
1056711381_convenience_shop,53.28907,-6.20042,0.0,3005.0,1548.0
1418297159_convenience_shop,53.30423,-6.19862,0.0,4103.0,2525.0
603799484_convenience_shop,53.25857,-6.1979,0.0,1904.0,1782.0
1418305350_convenience_shop,53.30535,-6.1977,0.0,4214.0,2629.0
1521665241_convenience_shop,53.38887,-6.19509,0.0,6028.0,5216.0
259770616_convenience_shop,53.30072,-6.18909,0.0,5651.0,2260.0
1521608541_convenience_shop,53.36482,-6.18407,0.0,6490.0,5418.0
560623706_convenience_shop,53.60599,-6.184,0.0,12779.0,11297.0
1432780727_convenience_shop,53.38854,-6.18295,0.0,6022.0,6049.0
560623705_convenience_shop,53.60846,-6.18243,0.0,12872.0,11536.0
1425999498_convenience_shop,53.29755,-6.18032,0.0,4173.0,2075.0
456995794_convenience_shop,53.4554,-6.18015,0.0,8044.0,5507.0
662938698_convenience_shop,53.30112,-6.17728,0.0,4343.0,2174.0
560623704_convenience_shop,53.60614,-6.17698,0.0,12598.0,11314.0
486677660_convenience_shop,53.52422,-6.174,0.0,9727.0,6180.0
943865289_convenience_shop,53.45128,-6.17019,0.0,7198.0,5548.0
646860293_convenience_shop,53.26999,-6.1671,0.0,2025.0,2257.0
683416299_convenience_shop,53.52723,-6.1664,0.0,9380.0,5870.0
474736528_convenience_shop,53.26215,-6.16173,0.0,4637.0,2917.0
664127882_convenience_shop,53.28611,-6.1607,0.0,2560.0,2719.0
597822594_convenience_shop,53.40293,-6.15691,0.0,6447.0,6236.0
550381054_convenience_shop,53.45236,-6.15411,0.0,8454.0,6099.0
550381057_convenience_shop,53.45075,-6.154,0.0,7418.0,5939.0
1074293126_convenience_shop,53.26106,-6.15082,0.0,4262.0,2850.0
482107330_convenience_shop,53.38662,-6.14726,0.0,7214.0,5902.0
689479359_convenience_shop,53.49236,-6.13584,0.0,8091.0,7562.0
1425999499_convenience_shop,53.28726,-6.13503,0.0,4989.0,3517.0
598552822_convenience_shop,53.27951,-6.13488,0.0,5036.0,3603.0
1425999528_convenience_shop,53.29488,-6.13449,0.0,4761.0,3346.0
431495991_convenience_shop,53.29019,-6.13153,0.0,4990.0,3744.0
1528838351_convenience_shop,53.39799,-6.12721,0.0,6859.0,6035.0
710676597_convenience_shop,53.43372,-6.12478,0.0,7774.0,6134.0
311197910_convenience_shop,53.23092,-6.12423,0.0,4645.0,3147.0
311195236_convenience_shop,53.23145,-6.12379,0.0,4687.0,3189.0
598519964_convenience_shop,53.28673,-6.12201,0.0,5534.0,4225.0
311194971_convenience_shop,53.23675,-6.11908,0.0,5110.0,3554.0
598519958_convenience_shop,53.28612,-6.11833,0.0,6332.0,4591.0
689464974_convenience_shop,53.49352,-6.11151,0.0,8439.0,7954.0
370206890_convenience_shop,53.38563,-6.0653,0.0,7911.0,6351.0
633771687_library,53.34741,-6.45218,0.0,7463.0,5904.0
27474191_library,53.39073,-6.39116,0.0,6335.0,6217.0
948241448_library,53.40474,-6.37843,0.0,8781.0,6661.0
567952375_library,53.28842,-6.37329,0.0,5076.0,4272.0
634153171_library,53.29064,-6.36375,0.0,4832.0,4054.0
269239404_library,53.33148,-6.29217,0.0,3983.0,3487.0
351506286_library,53.30902,-6.28539,0.0,4037.0,2366.0
881254859_library,53.33901,-6.2706,0.0,3848.0,3573.0
877086324_library,53.34075,-6.25828,0.0,4760.0,3870.0
338625473_library,53.3843,-6.25479,0.0,5703.0,4864.0
140601500_library,53.34104,-6.25449,0.0,4958.0,3710.0
130855217_library,53.33906,-6.25038,0.0,4824.0,2830.0
1390922654_library,53.32794,-6.22952,0.0,3831.0,3200.0
1518906879_library,53.46233,-6.22931,0.0,7905.0,5578.0
1403122560_library,53.28975,-6.19653,0.0,3167.0,1626.0
1191185556_library,53.60853,-6.18257,0.0,12883.0,11535.0
662970896_library,53.30032,-6.17614,0.0,4397.0,2228.0
1403381657_library,53.38005,-6.17295,0.0,5954.0,5356.0
1403622921_library,53.27714,-6.16387,0.0,4114.0,2602.0
944053492_library,53.45068,-6.15238,0.0,7536.0,5782.0
311196036_library,53.23351,-6.12698,0.0,4898.0,3285.0
1362732667_library,53.52179,-6.10215,0.0,9792.0,6332.0
1403381660_library,53.38542,-6.06473,0.0,7930.0,6370.0
523648748_restaurant,53.35612,-6.4893,0.0,5734.0,6063.0
641891332_restaurant,53.36357,-6.48868,0.0,-1.0,-1.0
640767956_restaurant,53.36426,-6.48832,0.0,6322.0,5795.0
640564012_restaurant,53.36364,-6.48755,0.0,6338.0,5811.0
664134258_restaurant,53.36424,-6.4868,0.0,6239.0,5767.0
1485770414_restaurant,53.37106,-6.48678,0.0,6351.0,6417.0
506818405_restaurant,53.35539,-6.46041,0.0,5525.0,5545.0
632915084_restaurant,53.3411,-6.45191,0.0,6590.0,6456.0
506817027_restaurant,53.35613,-6.44834,0.0,5399.0,5432.0
506823736_restaurant,53.35601,-6.44824,0.0,5420.0,5453.0
653284172_restaurant,53.34047,-6.43218,0.0,6908.0,5857.0
676841919_restaurant,53.39189,-6.39264,0.0,6196.0,6078.0
676841909_restaurant,53.39159,-6.39247,0.0,6231.0,6113.0
835468674_restaurant,53.39493,-6.39102,0.0,6062.0,5912.0
835527795_restaurant,53.39512,-6.39069,0.0,6085.0,5935.0
1171865393_restaurant,53.39576,-6.39013,0.0,6189.0,6039.0
626672406_restaurant,53.42023,-6.38223,0.0,8496.0,6354.0
1484699552_restaurant,53.35806,-6.37922,0.0,5405.0,4729.0
356046116_restaurant,53.38558,-6.37469,0.0,5954.0,4889.0
568101351_restaurant,53.38398,-6.36784,0.0,6166.0,5000.0
801794199_restaurant,53.40643,-6.36763,0.0,8669.0,7024.0
911674209_restaurant,53.38068,-6.35579,0.0,5965.0,5020.0
1484094088_restaurant,53.28129,-6.34477,0.0,4481.0,3785.0
458220904_restaurant,53.28171,-6.34026,0.0,4307.0,3476.0
1472137490_restaurant,53.37585,-6.33193,0.0,5855.0,5442.0
1472137494_restaurant,53.37594,-6.33193,0.0,5861.0,5448.0
513399126_restaurant,53.33975,-6.32084,0.0,4990.0,4259.0
1431043157_restaurant,53.34175,-6.30738,0.0,5900.0,4379.0
