label,lat,lon,input,to,from
564076260_bank,53.32519,-6.25544,0.0,4697.0,4974.0
642990281_bank,53.36767,-6.25527,0.0,-1.0,-1.0
291601540_bank,53.33839,-6.25515,0.0,4291.0,4138.0
650378458_bank,53.32552,-6.25489,0.0,4735.0,4942.0
612418021_bank,53.3473,-6.25341,0.0,3441.0,3191.0
646866967_bank,53.32438,-6.25236,0.0,4214.0,4825.0
291633761_bank,53.33744,-6.25138,0.0,4317.0,4154.0
298515362_bank,53.34977,-6.25019,0.0,3385.0,3129.0
558678481_bank,53.34427,-6.2494,0.0,3658.0,3577.0
565601399_bank,53.33631,-6.2477,0.0,4336.0,4271.0
1463130383_bank,53.38083,-6.24576,0.0,3361.0,3585.0
298526605_bank,53.39528,-6.24564,0.0,3434.0,3240.0
1336631745_bank,53.34822,-6.2456,0.0,3618.0,3434.0
1318857761_bank,53.30331,-6.24548,0.0,5186.0,6026.0
921832745_bank,53.46063,-6.24525,0.0,5836.0,6183.0
679924376_bank,53.34907,-6.24392,0.0,3797.0,3454.0
927235328_bank,53.45301,-6.2432,0.0,5103.0,5772.0
664821063_bank,53.32505,-6.24154,0.0,4796.0,4295.0
1496779540_bank,53.38174,-6.24144,0.0,3717.0,3771.0
1508853548_bank,53.36267,-6.2393,0.0,3378.0,3486.0
441994992_bank,53.36057,-6.23919,0.0,3447.0,3558.0
278007633_bank,53.43143,-6.22933,0.0,4859.0,5455.0
923913615_bank,53.45693,-6.22143,0.0,5487.0,5555.0
922022539_bank,53.45813,-6.22078,0.0,5546.0,5643.0
923907715_bank,53.45826,-6.22073,0.0,5515.0,5651.0
912784526_bank,53.45842,-6.2203,0.0,5479.0,5704.0
913431549_bank,53.46081,-6.21895,0.0,5603.0,5835.0
1500542352_bank,53.2781,-6.2173,0.0,5501.0,6452.0
1500542383_bank,53.27801,-6.21615,0.0,5561.0,6428.0
654042898_bank,53.33257,-6.21553,0.0,4979.0,5022.0
340118552_bank,53.30879,-6.21503,0.0,5051.0,5360.0
698677330_bank,53.31751,-6.20826,0.0,4647.0,4980.0
567038327_bank,53.27732,-6.20656,0.0,5885.0,6148.0
1241999449_bank,53.30216,-6.17914,0.0,5194.0,5718.0
662938379_bank,53.30176,-6.17782,0.0,5164.0,5797.0
662938724_bank,53.30119,-6.17733,0.0,5215.0,5787.0
662938676_bank,53.30127,-6.1771,0.0,5223.0,5785.0
1456300012_bank,53.38046,-6.17247,0.0,5007.0,4963.0
944053489_bank,53.45073,-6.15415,0.0,6642.0,6192.0
944053480_bank,53.45054,-6.15377,0.0,6694.0,6244.0
944053455_bank,53.45088,-6.15343,0.0,6681.0,6231.0
944053511_bank,53.45065,-6.15286,0.0,6722.0,6272.0
606977264_bank,53.2921,-6.13587,0.0,5930.0,6740.0
594872860_bank,53.29226,-6.13574,0.0,5933.0,6741.0
593844433_bank,53.29186,-6.13484,0.0,5986.0,6798.0
431153394_bank,53.2916,-6.13417,0.0,6029.0,6839.0
370330157_bank,53.38975,-6.11032,0.0,5879.0,6095.0
370330071_bank,53.38973,-6.10998,0.0,5858.0,6108.0
751682809_convenience_shop,53.30014,-6.50363,0.0,7813.0,6977.0
751682817_convenience_shop,53.29599,-6.49232,0.0,7729.0,7030.0
640767598_convenience_shop,53.36422,-6.48844,0.0,6329.0,4742.0
664126419_convenience_shop,53.3649,-6.48844,0.0,6365.0,4778.0
1470712172_convenience_shop,53.36435,-6.48785,0.0,6290.0,4703.0
664132892_convenience_shop,53.3639,-6.48755,0.0,6317.0,4730.0
664135381_convenience_shop,53.36442,-6.48651,0.0,6235.0,4720.0
854872013_convenience_shop,53.36412,-6.48538,0.0,6297.0,4780.0
548050889_convenience_shop,53.28316,-6.46865,0.0,-1.0,-1.0
528235797_convenience_shop,53.352,-6.46208,0.0,5801.0,4286.0
674208258_convenience_shop,53.33261,-6.45554,0.0,7035.0,4575.0
528235803_convenience_shop,53.34154,-6.45172,0.0,5931.0,3932.0
506821597_convenience_shop,53.35678,-6.4505,0.0,5473.0,3425.0
981443543_convenience_shop,53.35954,-6.43156,0.0,5279.0,4151.0
632915094_convenience_shop,53.34191,-6.42344,0.0,5194.0,4169.0
1424006130_convenience_shop,53.29076,-6.42106,0.0,7654.0,7420.0
794476260_convenience_shop,53.38288,-6.40961,0.0,2543.0,1927.0
746742520_convenience_shop,53.40554,-6.39345,0.0,1374.0,1259.0
640776117_convenience_shop,53.40544,-6.37859,0.0,1900.0,1284.0
301128077_convenience_shop,53.37791,-6.37689,0.0,3376.0,2345.0
559162555_convenience_shop,53.4287,-6.37482,0.0,-1.0,-1.0
1424006116_convenience_shop,53.27169,-6.37197,0.0,6090.0,7782.0
325762143_convenience_shop,53.35565,-6.37096,0.0,4890.0,4396.0
681469554_convenience_shop,53.35143,-6.36851,0.0,5083.0,4700.0
297812081_convenience_shop,53.39327,-6.3677,0.0,1931.0,1280.0
937866721_convenience_shop,53.30788,-6.36731,0.0,8973.0,6918.0
1420913322_convenience_shop,53.27609,-6.35337,0.0,5508.0,6962.0
300247465_convenience_shop,53.32368,-6.35086,0.0,5342.0,5178.0
944927474_convenience_shop,53.28682,-6.34595,0.0,5969.0,6186.0
681475030_convenience_shop,53.3499,-6.34526,0.0,4832.0,4571.0
293524418_convenience_shop,53.27474,-6.34505,0.0,5571.0,7133.0
292370915_convenience_shop,53.28942,-6.33585,0.0,5882.0,6076.0
1424006131_convenience_shop,53.2758,-6.33062,0.0,5290.0,6482.0
1423523492_convenience_shop,53.37814,-6.32657,0.0,4330.0,3875.0
967682744_convenience_shop,53.37067,-6.32403,0.0,2789.0,2790.0
872685147_convenience_shop,53.33866,-6.32195,0.0,4728.0,4528.0
967681714_convenience_shop,53.36894,-6.31813,0.0,2744.0,2513.0
870020014_convenience_shop,53.27855,-6.31696,0.0,6489.0,6392.0
1159022123_convenience_shop,53.37665,-6.31643,0.0,4314.0,3806.0
988809528_convenience_shop,53.31945,-6.31265,0.0,5402.0,5691.0
516017747_convenience_shop,53.33985,-6.3079,0.0,4627.0,4362.0
516148390_convenience_shop,53.33898,-6.30768,0.0,4558.0,4435.0
369369191_convenience_shop,53.33869,-6.29987,0.0,4538.0,4517.0
369368754_convenience_shop,53.33613,-6.29857,0.0,4789.0,4683.0
644739980_convenience_shop,53.39022,-6.29775,0.0,1785.0,1671.0
739980597_convenience_shop,53.4013,-6.2964,0.0,3014.0,2480.0
248741417_convenience_shop,53.28443,-6.29525,0.0,5586.0,5642.0
1425374586_convenience_shop,53.28193,-6.29495,0.0,5811.0,6120.0
984249246_convenience_shop,53.3482,-6.29445,0.0,4287.0,3884.0
369369673_convenience_shop,53.34244,-6.29416,0.0,4324.0,4026.0
1426100434_convenience_shop,53.33332,-6.29193,0.0,4268.0,4623.0
369367159_convenience_shop,53.33399,-6.29082,0.0,4278.0,4585.0
882293752_convenience_shop,53.34332,-6.28918,0.0,4036.0,3944.0
1320101689_convenience_shop,53.27818,-6.28889,0.0,6034.0,7168.0
890728259_convenience_shop,53.34068,-6.2877,0.0,4329.0,4163.0
1266621892_convenience_shop,53.34337,-6.28685,0.0,4036.0,3938.0
768231198_convenience_shop,53.33722,-6.28661,0.0,4199.0,4511.0
1484734457_convenience_shop,53.39068,-6.2864,0.0,2338.0,2321.0
700425967_convenience_shop,53.29851,-6.28595,0.0,5436.0,5371.0
1414422628_convenience_shop,53.33594,-6.28447,0.0,4328.0,4640.0
984249326_convenience_shop,53.34984,-6.28387,0.0,3608.0,3288.0
878495556_convenience_shop,53.31026,-6.28354,0.0,4112.0,5158.0
738998636_convenience_shop,53.35107,-6.28269,0.0,3501.0,3126.0
616036097_convenience_shop,53.35061,-6.28186,0.0,3473.0,3179.0
1426048608_convenience_shop,53.34322,-6.28052,0.0,3454.0,3744.0
912051636_convenience_shop,53.33943,-6.28021,0.0,4196.0,4163.0
976944637_convenience_shop,53.34996,-6.28,0.0,3613.0,3319.0
1408449875_convenience_shop,53.33843,-6.27994,0.0,4131.0,4291.0
948542553_convenience_shop,53.38773,-6.27971,0.0,2594.0,2492.0
1473502330_convenience_shop,53.34263,-6.27911,0.0,3389.0,3819.0
1322638073_convenience_shop,53.31838,-6.27907,0.0,4013.0,4724.0
583383800_convenience_shop,53.32265,-6.27898,0.0,3850.0,4613.0
369367336_convenience_shop,53.33163,-6.27898,0.0,4493.0,4199.0
1473450267_convenience_shop,53.34275,-6.27888,0.0,3359.0,3821.0
552414179_convenience_shop,53.38271,-6.27692,0.0,2613.0,2605.0
1473487754_convenience_shop,53.34311,-6.27629,0.0,3255.0,3700.0
665822801_convenience_shop,53.32928,-6.2756,0.0,3778.0,4265.0
1226174524_convenience_shop,53.34321,-6.27554,0.0,3244.0,3660.0
650447155_convenience_shop,53.34821,-6.27501,0.0,2828.0,3658.0
632564177_convenience_shop,53.35005,-6.2745,0.0,2794.0,3486.0
1408500947_convenience_shop,53.33927,-6.27395,0.0,3580.0,3992.0
849784678_convenience_shop,53.33231,-6.27372,0.0,4219.0,4050.0
583256888_convenience_shop,53.33728,-6.27279,0.0,3454.0,4010.0
639845339_convenience_shop,53.3633,-6.2726,0.0,2740.0,3018.0
639839999_convenience_shop,53.36161,-6.27254,0.0,3432.0,3811.0
616043040_convenience_shop,53.33913,-6.27246,0.0,3491.0,3884.0
1099868776_convenience_shop,53.34118,-6.27243,0.0,3314.0,3742.0
1439443400_convenience_shop,53.36617,-6.27209,0.0,2824.0,2442.0
1484733483_convenience_shop,53.38972,-6.27191,0.0,2580.0,2326.0
1514079573_convenience_shop,53.34316,-6.27037,0.0,3225.0,3513.0
635273555_convenience_shop,53.35105,-6.27028,0.0,2967.0,3249.0
369367922_convenience_shop,53.33234,-6.26929,0.0,4134.0,3976.0
552414039_convenience_shop,53.37427,-6.26885,0.0,2934.0,2991.0
688912012_convenience_shop,53.3707,-6.2685,0.0,2610.0,3052.0
768516994_convenience_shop,53.3474,-6.26835,0.0,3182.0,3463.0
639848073_convenience_shop,53.37252,-6.26824,0.0,2833.0,3042.0
479100381_convenience_shop,53.34462,-6.26734,0.0,3262.0,3597.0
660279379_convenience_shop,53.32207,-6.26716,0.0,4548.0,4402.0
911170197_convenience_shop,53.33751,-6.26682,0.0,3855.0,3675.0
1496722628_convenience_shop,53.38579,-6.26583,0.0,2948.0,2747.0
503224344_convenience_shop,53.34068,-6.26577,0.0,3773.0,3525.0
637009054_convenience_shop,53.37146,-6.2657,0.0,2767.0,3211.0
564926472_convenience_shop,53.31611,-6.26537,0.0,4659.0,4996.0
631699041_convenience_shop,53.34743,-6.26534,0.0,3298.0,3449.0
564926467_convenience_shop,53.31601,-6.26534,0.0,4658.0,4995.0
564926459_convenience_shop,53.31574,-6.26522,0.0,4639.0,5023.0
1426048637_convenience_shop,53.3267,-6.26517,0.0,4283.0,4159.0
549665002_convenience_shop,53.34406,-6.26475,0.0,3486.0,3416.0
1426048718_convenience_shop,53.33253,-6.26473,0.0,4094.0,3909.0
1426048691_convenience_shop,53.32906,-6.26466,0.0,4157.0,4074.0
1406173509_convenience_shop,53.33923,-6.26434,0.0,3811.0,3587.0
480606959_convenience_shop,53.35115,-6.26362,0.0,3203.0,3180.0
311100348_convenience_shop,53.34714,-6.26333,0.0,3316.0,3358.0
588554610_convenience_shop,53.36017,-6.26324,0.0,2628.0,2667.0
641810199_convenience_shop,53.34281,-6.26286,0.0,3545.0,3490.0
729285505_convenience_shop,53.37891,-6.2623,0.0,3041.0,3445.0
311993478_convenience_shop,53.32735,-6.26167,0.0,4390.0,4281.0
659031076_convenience_shop,53.35959,-6.26111,0.0,2512.0,2753.0
1348371013_convenience_shop,53.35246,-6.26104,0.0,2824.0,2966.0
646869831_convenience_shop,53.33105,-6.26091,0.0,4404.0,4163.0
781486939_convenience_shop,53.34011,-6.2609,0.0,3923.0,3736.0
1428337341_convenience_shop,53.36326,-6.26028,0.0,2606.0,2616.0
1423586898_convenience_shop,53.34358,-6.25954,0.0,3710.0,3733.0
1423586903_convenience_shop,53.34393,-6.25942,0.0,3315.0,3418.0
664450176_convenience_shop,53.36204,-6.25941,0.0,2512.0,2500.0
664810672_convenience_shop,53.3594,-6.25911,0.0,2596.0,2786.0
1488891293_convenience_shop,53.35252,-6.25897,0.0,2897.0,3010.0
434153486_convenience_shop,53.34294,-6.25844,0.0,3713.0,3736.0
1517611762_convenience_shop,53.36324,-6.25828,0.0,-1.0,-1.0
1496775245_convenience_shop,53.38522,-6.2582,0.0,3258.0,3029.0
470326863_convenience_shop,53.35426,-6.2572,0.0,3043.0,2834.0
760422938_convenience_shop,53.28775,-6.25661,0.0,5606.0,5924.0
928004583_convenience_shop,53.36306,-6.2565,0.0,2806.0,2794.0
1529922571_convenience_shop,53.39863,-6.25633,0.0,3207.0,3088.0
1252914083_convenience_shop,53.37423,-6.25549,0.0,3514.0,3491.0
642990341_convenience_shop,53.36719,-6.25522,0.0,3115.0,3125.0
1350207392_convenience_shop,53.36734,-6.25518,0.0,3322.0,3313.0
311990080_convenience_shop,53.32543,-6.25517,0.0,4746.0,4953.0
1362728153_convenience_shop,53.38802,-6.25515,0.0,3277.0,3048.0
567263631_convenience_shop,53.34565,-6.25508,0.0,3331.0,3255.0
470326882_convenience_shop,53.35803,-6.25452,0.0,2866.0,3007.0
660192815_convenience_shop,53.36921,-6.25441,0.0,3690.0,3548.0
646867373_convenience_shop,53.32518,-6.25438,0.0,4286.0,4902.0
1517611768_convenience_shop,53.36186,-6.25414,0.0,2831.0,2819.0
1348263264_convenience_shop,53.33837,-6.25412,0.0,3915.0,3987.0
512531378_convenience_shop,53.32494,-6.25392,0.0,4251.0,4867.0
560470678_convenience_shop,53.35093,-6.25251,0.0,3324.0,2998.0
279042312_convenience_shop,53.37293,-6.25221,0.0,-1.0,-1.0
489185703_convenience_shop,53.34566,-6.25183,0.0,3482.0,3562.0
662981991_convenience_shop,53.35009,-6.25099,0.0,3342.0,3065.0
1416734130_convenience_shop,53.28413,-6.25069,0.0,6145.0,6463.0
836190815_convenience_shop,53.35151,-6.25016,0.0,3444.0,3118.0
641801480_convenience_shop,53.34297,-6.24986,0.0,3989.0,3560.0
650355079_convenience_shop,53.35137,-6.24944,0.0,3480.0,3173.0
724163698_convenience_shop,53.34944,-6.24855,0.0,3466.0,3210.0
486924408_convenience_shop,53.35753,-6.24854,0.0,3069.0,3175.0
1332667666_convenience_shop,53.37786,-6.24725,0.0,3709.0,3573.0
650355529_convenience_shop,53.35503,-6.2469,0.0,3329.0,3341.0
612976509_convenience_shop,53.31332,-6.2466,0.0,5016.0,5700.0
642405045_convenience_shop,53.33934,-6.24594,0.0,3930.0,3828.0
1496777112_convenience_shop,53.38833,-6.24584,0.0,3577.0,3651.0
775278113_convenience_shop,53.46035,-6.24568,0.0,5862.0,6209.0
1226162403_convenience_shop,53.34543,-6.24532,0.0,3925.0,3947.0
1350754906_convenience_shop,53.27911,-6.2453,0.0,6267.0,6876.0
683132047_convenience_shop,53.30229,-6.24485,0.0,5205.0,6219.0
973780786_convenience_shop,53.33363,-6.24476,0.0,4343.0,4358.0
1497890061_convenience_shop,53.34935,-6.24469,0.0,3753.0,3407.0
647995897_convenience_shop,53.33337,-6.24436,0.0,4352.0,4379.0
574814150_convenience_shop,53.44481,-6.24394,0.0,5343.0,6100.0
1508826450_convenience_shop,53.36106,-6.24293,0.0,3212.0,3356.0
760250448_convenience_shop,53.26857,-6.24288,0.0,7762.0,7277.0
278011396_convenience_shop,53.42795,-6.2428,0.0,4293.0,5411.0
244445751_convenience_shop,53.36241,-6.24261,0.0,3331.0,3482.0
947961039_convenience_shop,53.3383,-6.24245,0.0,3981.0,3894.0
1497890060_convenience_shop,53.34907,-6.24236,0.0,3744.0,3524.0
1496779548_convenience_shop,53.38178,-6.24163,0.0,3706.0,3760.0
1432810101_convenience_shop,53.33775,-6.2415,0.0,3973.0,3901.0
1496779550_convenience_shop,53.38151,-6.24047,0.0,3778.0,3832.0
1508853551_convenience_shop,53.36269,-6.24,0.0,3355.0,3450.0
486924401_convenience_shop,53.36523,-6.23976,0.0,3318.0,3550.0
1508516246_convenience_shop,53.36242,-6.23713,0.0,3584.0,3624.0
683132043_convenience_shop,53.29843,-6.23683,0.0,5021.0,5780.0
281174254_convenience_shop,53.34419,-6.23644,0.0,4720.0,4063.0
278011351_convenience_shop,53.4234,-6.23643,0.0,4730.0,5416.0
1508841440_convenience_shop,53.36338,-6.23505,0.0,3609.0,3762.0
471773797_convenience_shop,53.32145,-6.2349,0.0,5049.0,5062.0
576982876_convenience_shop,53.33191,-6.23368,0.0,4208.0,4303.0
919764116_convenience_shop,53.46082,-6.23345,0.0,6290.0,6036.0
683113611_convenience_shop,53.29735,-6.23329,0.0,4930.0,5753.0
308961349_convenience_shop,53.34914,-6.23175,0.0,4127.0,4658.0
312577430_convenience_shop,53.32915,-6.23075,0.0,4347.0,4465.0
1514262473_convenience_shop,53.2651,-6.22953,0.0,8037.0,6848.0
312565718_convenience_shop,53.3417,-6.22788,0.0,4661.0,4482.0
1508868461_convenience_shop,53.3676,-6.22742,0.0,3919.0,3961.0
1521570236_convenience_shop,53.35714,-6.22703,0.0,-1.0,-1.0
1496778369_convenience_shop,53.38558,-6.22623,0.0,4045.0,4234.0
954566827_convenience_shop,53.27021,-6.22502,0.0,7510.0,7022.0
504985175_convenience_shop,53.27628,-6.22432,0.0,5799.0,6312.0
1529939346_convenience_shop,53.39653,-6.22223,0.0,3722.0,3510.0
688498212_convenience_shop,53.3375,-6.22021,0.0,4950.0,4920.0
704314921_convenience_shop,53.29913,-6.21989,0.0,5533.0,5869.0
445513246_convenience_shop,53.2771,-6.21882,0.0,5549.0,6308.0
896333872_convenience_shop,53.30392,-6.2173,0.0,5702.0,5229.0
654042897_convenience_shop,53.33237,-6.21567,0.0,4986.0,5033.0
1517841971_convenience_shop,53.36301,-6.21351,0.0,4738.0,4371.0
1529996795_convenience_shop,53.38643,-6.21164,0.0,5330.0,4254.0
259770094_convenience_shop,53.27796,-6.21086,0.0,5588.0,6199.0
708693173_convenience_shop,53.44522,-6.21001,0.0,7304.0,5305.0
259770092_convenience_shop,53.27642,-6.20915,0.0,5793.0,6169.0
1116293583_convenience_shop,53.31063,-6.20776,0.0,5182.0,5565.0
1529996816_convenience_shop,53.38241,-6.20748,0.0,4583.0,4357.0
1432597251_convenience_shop,53.38224,-6.2054,0.0,4746.0,4520.0
1521660954_convenience_shop,53.38726,-6.20094,0.0,4637.0,4493.0
1521661131_convenience_shop,53.38968,-6.20067,0.0,4406.0,4277.0
1056711381_convenience_shop,53.28907,-6.20042,0.0,5681.0,5647.0
1418297159_convenience_shop,53.30423,-6.19862,0.0,5302.0,5702.0
603799484_convenience_shop,53.25857,-6.1979,0.0,8363.0,7388.0
1418305350_convenience_shop,53.30535,-6.1977,0.0,5198.0,5598.0
1521665241_convenience_shop,53.38887,-6.19509,0.0,4411.0,4292.0
259770616_convenience_shop,53.30072,-6.18909,0.0,5806.0,6144.0
1521608541_convenience_shop,53.36482,-6.18407,0.0,4776.0,5198.0
560623706_convenience_shop,53.60599,-6.184,0.0,9334.0,11581.0
1432780727_convenience_shop,53.38854,-6.18295,0.0,4812.0,4760.0
560623705_convenience_shop,53.60846,-6.18243,0.0,9427.0,11820.0
1425999498_convenience_shop,53.29755,-6.18032,0.0,5631.0,6068.0
456995794_convenience_shop,53.4554,-6.18015,0.0,6399.0,5767.0
662938698_convenience_shop,53.30112,-6.17728,0.0,5221.0,5783.0
560623704_convenience_shop,53.60614,-6.17698,0.0,9153.0,11598.0
486677660_convenience_shop,53.52422,-6.174,0.0,6812.0,5618.0
943865289_convenience_shop,53.45128,-6.17019,0.0,6459.0,5808.0
646860293_convenience_shop,53.26999,-6.1671,0.0,6323.0,6015.0
683416299_convenience_shop,53.52723,-6.1664,0.0,6470.0,5308.0
474736528_convenience_shop,53.26215,-6.16173,0.0,6437.0,6435.0
664127882_convenience_shop,53.28611,-6.1607,0.0,5460.0,6477.0
597822594_convenience_shop,53.40293,-6.15691,0.0,5402.0,5692.0
550381054_convenience_shop,53.45236,-6.15411,0.0,6809.0,6359.0
550381057_convenience_shop,53.45075,-6.154,0.0,6649.0,6199.0
1074293126_convenience_shop,53.26106,-6.15082,0.0,6062.0,6376.0
482107330_convenience_shop,53.38662,-6.14726,0.0,5308.0,5348.0
689479359_convenience_shop,53.49236,-6.13584,0.0,8246.0,7846.0
1425999499_convenience_shop,53.28726,-6.13503,0.0,6394.0,7041.0
598552822_convenience_shop,53.27951,-6.13488,0.0,6503.0,7044.0
1425999528_convenience_shop,53.29488,-6.13449,0.0,5876.0,6874.0
431495991_convenience_shop,53.29019,-6.13153,0.0,6045.0,6902.0
1528838351_convenience_shop,53.39799,-6.12721,0.0,5814.0,6019.0
710676597_convenience_shop,53.43372,-6.12478,0.0,7016.0,6787.0
311197910_convenience_shop,53.23092,-6.12423,0.0,6445.0,6965.0
311195236_convenience_shop,53.23145,-6.12379,0.0,6487.0,7007.0
598519964_convenience_shop,53.28673,-6.12201,0.0,6419.0,7275.0
311194971_convenience_shop,53.23675,-6.11908,0.0,6910.0,7577.0
598519958_convenience_shop,53.28612,-6.11833,0.0,6487.0,7329.0
689464974_convenience_shop,53.49352,-6.11151,0.0,8594.0,8238.0
370206890_convenience_shop,53.38563,-6.0653,0.0,6326.0,6635.0
633771687_library,53.34741,-6.45218,0.0,5818.0,3672.0
27474191_library,53.39073,-6.39116,0.0,2044.0,1389.0
948241448_library,53.40474,-6.37843,0.0,1920.0,1304.0
567952375_library,53.28842,-6.37329,0.0,6192.0,6882.0
634153171_library,53.29064,-6.36375,0.0,6271.0,6518.0
269239404_library,53.33148,-6.29217,0.0,4465.0,4769.0
351506286_library,53.30902,-6.28539,0.0,4122.0,5218.0
881254859_library,53.33901,-6.2706,0.0,3579.0,3861.0
877086324_library,53.34075,-6.25828,0.0,3863.0,3694.0
338625473_library,53.3843,-6.25479,0.0,3386.0,3157.0
140601500_library,53.34104,-6.25449,0.0,4575.0,3778.0
130855217_library,53.33906,-6.25038,0.0,4219.0,3821.0
1390922654_library,53.32794,-6.22952,0.0,4286.0,4394.0
1518906879_library,53.46233,-6.22931,0.0,6260.0,5838.0
1403122560_library,53.28975,-6.19653,0.0,5760.0,5726.0
1191185556_library,53.60853,-6.18257,0.0,9438.0,11819.0
662970896_library,53.30032,-6.17614,0.0,5300.0,5837.0
1403381657_library,53.38005,-6.17295,0.0,5001.0,5007.0
1403622921_library,53.27714,-6.16387,0.0,6034.0,6066.0
944053492_library,53.45068,-6.15238,0.0,6748.0,6298.0
311196036_library,53.23351,-6.12698,0.0,6698.0,7163.0
1362732667_library,53.52179,-6.10215,0.0,6887.0,5770.0
1403381660_library,53.38542,-6.06473,0.0,6345.0,6654.0
523648748_restaurant,53.35612,-6.4893,0.0,5734.0,4283.0
641891332_restaurant,53.36357,-6.48868,0.0,-1.0,-1.0
640767956_restaurant,53.36426,-6.48832,0.0,6322.0,4735.0
640564012_restaurant,53.36364,-6.48755,0.0,6338.0,4751.0
664134258_restaurant,53.36424,-6.4868,0.0,6239.0,4707.0
1485770414_restaurant,53.37106,-6.48678,0.0,6351.0,5337.0
506818405_restaurant,53.35539,-6.46041,0.0,5525.0,4086.0
632915084_restaurant,53.3411,-6.45191,0.0,5962.0,3963.0
506817027_restaurant,53.35613,-6.44834,0.0,5399.0,3555.0
506823736_restaurant,53.35601,-6.44824,0.0,5420.0,3576.0
653284172_restaurant,53.34047,-6.43218,0.0,5263.0,4311.0
676841919_restaurant,53.39189,-6.39264,0.0,1905.0,1329.0
676841909_restaurant,53.39159,-6.39247,0.0,1940.0,1364.0
835468674_restaurant,53.39493,-6.39102,0.0,1799.0,1163.0
835527795_restaurant,53.39512,-6.39069,0.0,1822.0,1153.0
1171865393_restaurant,53.39576,-6.39013,0.0,1926.0,1187.0
626672406_restaurant,53.42023,-6.38223,0.0,567.0,752.0
1484699552_restaurant,53.35806,-6.37922,0.0,5405.0,4909.0
356046116_restaurant,53.38558,-6.37469,0.0,2284.0,1697.0
568101351_restaurant,53.38398,-6.36784,0.0,2435.0,1995.0
801794199_restaurant,53.40643,-6.36763,0.0,1669.0,945.0
911674209_restaurant,53.38068,-6.35579,0.0,2836.0,2305.0
1484094088_restaurant,53.28129,-6.34477,0.0,5509.0,7088.0
458220904_restaurant,53.28171,-6.34026,0.0,5279.0,6779.0
1472137490_restaurant,53.37585,-6.33193,0.0,4655.0,4118.0
1472137494_restaurant,53.37594,-6.33193,0.0,4661.0,4124.0
513399126_restaurant,53.33975,-6.32084,0.0,4817.0,4511.0
1431043157_restaurant,53.34175,-6.30738,0.0,4255.0,4418.0
