label,lat,lon,input,to,from
1426048608_convenience_shop,53.34322,-6.28052,0.0,2775.0,3141.0
912051636_convenience_shop,53.33943,-6.28021,0.0,2616.0,2893.0
976944637_convenience_shop,53.34996,-6.28,0.0,3554.0,3294.0
1408449875_convenience_shop,53.33843,-6.27994,0.0,2550.0,2788.0
948542553_convenience_shop,53.38773,-6.27971,0.0,4413.0,4977.0
1473502330_convenience_shop,53.34263,-6.27911,0.0,2735.0,3216.0
1322638073_convenience_shop,53.31838,-6.27907,0.0,1569.0,1503.0
583383800_convenience_shop,53.32265,-6.27898,0.0,1618.0,1560.0
369367336_convenience_shop,53.33163,-6.27898,0.0,2095.0,2062.0
1473450267_convenience_shop,53.34275,-6.27888,0.0,2751.0,2974.0
552414179_convenience_shop,53.38271,-6.27692,0.0,3898.0,5072.0
1473487754_convenience_shop,53.34311,-6.27629,0.0,2605.0,2835.0
665822801_convenience_shop,53.32928,-6.2756,0.0,1783.0,1748.0
1226174524_convenience_shop,53.34321,-6.27554,0.0,2565.0,2795.0
650447155_convenience_shop,53.34821,-6.27501,0.0,2950.0,3136.0
632564177_convenience_shop,53.35005,-6.2745,0.0,3041.0,3373.0
1408500947_convenience_shop,53.33927,-6.27395,0.0,2274.0,2611.0
849784678_convenience_shop,53.33231,-6.27372,0.0,1870.0,1842.0
583256888_convenience_shop,53.33728,-6.27279,0.0,2160.0,2480.0
639845339_convenience_shop,53.3633,-6.2726,0.0,3798.0,3859.0
639839999_convenience_shop,53.36161,-6.27254,0.0,4266.0,3392.0
616043040_convenience_shop,53.33913,-6.27246,0.0,2185.0,2563.0
1099868776_convenience_shop,53.34118,-6.27243,0.0,2309.0,2676.0
1439443400_convenience_shop,53.36617,-6.27209,0.0,3983.0,4963.0
1484733483_convenience_shop,53.38972,-6.27191,0.0,4219.0,4815.0
1514079573_convenience_shop,53.34316,-6.27037,0.0,2414.0,2694.0
635273555_convenience_shop,53.35105,-6.27028,0.0,3060.0,3281.0
369367922_convenience_shop,53.33234,-6.26929,0.0,1999.0,1876.0
552414039_convenience_shop,53.37427,-6.26885,0.0,3692.0,4329.0
688912012_convenience_shop,53.3707,-6.2685,0.0,3828.0,4018.0
768516994_convenience_shop,53.3474,-6.26835,0.0,2729.0,3041.0
639848073_convenience_shop,53.37252,-6.26824,0.0,3590.0,4228.0
479100381_convenience_shop,53.34462,-6.26734,0.0,2498.0,2786.0
660279379_convenience_shop,53.32207,-6.26716,0.0,1988.0,1889.0
911170197_convenience_shop,53.33751,-6.26682,0.0,2360.0,2354.0
1496722628_convenience_shop,53.38579,-6.26583,0.0,4107.0,4622.0
503224344_convenience_shop,53.34068,-6.26577,0.0,2391.0,2403.0
637009054_convenience_shop,53.37146,-6.2657,0.0,3947.0,4156.0
564926472_convenience_shop,53.31611,-6.26537,0.0,2121.0,2006.0
631699041_convenience_shop,53.34743,-6.26534,0.0,2857.0,2995.0
564926467_convenience_shop,53.31601,-6.26534,0.0,2120.0,2005.0
564926459_convenience_shop,53.31574,-6.26522,0.0,2074.0,1988.0
1426048637_convenience_shop,53.3267,-6.26517,0.0,2105.0,1970.0
549665002_convenience_shop,53.34406,-6.26475,0.0,2613.0,2619.0
1426048718_convenience_shop,53.33253,-6.26473,0.0,2121.0,1737.0
1426048691_convenience_shop,53.32906,-6.26466,0.0,2136.0,2007.0
1406173509_convenience_shop,53.33923,-6.26434,0.0,2410.0,2441.0
480606959_convenience_shop,53.35115,-6.26362,0.0,3085.0,3011.0
311100348_convenience_shop,53.34714,-6.26333,0.0,2720.0,2906.0
588554610_convenience_shop,53.36017,-6.26324,0.0,3272.0,3279.0
641810199_convenience_shop,53.34281,-6.26286,0.0,2571.0,2571.0
729285505_convenience_shop,53.37891,-6.2623,0.0,4042.0,4568.0
311993478_convenience_shop,53.32735,-6.26167,0.0,2227.0,1800.0
659031076_convenience_shop,53.35959,-6.26111,0.0,3343.0,3211.0
1348371013_convenience_shop,53.35246,-6.26104,0.0,3061.0,3005.0
646869831_convenience_shop,53.33105,-6.26091,0.0,2219.0,1677.0
781486939_convenience_shop,53.34011,-6.2609,0.0,2647.0,2361.0
1428337341_convenience_shop,53.36326,-6.26028,0.0,3637.0,3508.0
1423586898_convenience_shop,53.34358,-6.25954,0.0,2826.0,2832.0
1423586903_convenience_shop,53.34393,-6.25942,0.0,2801.0,2769.0
664450176_convenience_shop,53.36204,-6.25941,0.0,3653.0,3465.0
664810672_convenience_shop,53.3594,-6.25911,0.0,3440.0,3295.0
1488891293_convenience_shop,53.35252,-6.25897,0.0,3134.0,3078.0
434153486_convenience_shop,53.34294,-6.25844,0.0,2829.0,2835.0
1517611762_convenience_shop,53.36324,-6.25828,0.0,-1.0,-1.0
1496775245_convenience_shop,53.38522,-6.2582,0.0,4469.0,4644.0
470326863_convenience_shop,53.35426,-6.2572,0.0,3323.0,3250.0
760422938_convenience_shop,53.28775,-6.25661,0.0,1390.0,1387.0
928004583_convenience_shop,53.36306,-6.2565,0.0,3947.0,3672.0
1529922571_convenience_shop,53.39863,-6.25633,0.0,5084.0,4943.0
1252914083_convenience_shop,53.37423,-6.25549,0.0,4010.0,3792.0
642990341_convenience_shop,53.36719,-6.25522,0.0,3690.0,3463.0
1350207392_convenience_shop,53.36734,-6.25518,0.0,4200.0,3973.0
311990080_convenience_shop,53.32543,-6.25517,0.0,1988.0,1502.0
1362728153_convenience_shop,53.38802,-6.25515,0.0,5168.0,4477.0
567263631_convenience_shop,53.34565,-6.25508,0.0,3033.0,2622.0
470326882_convenience_shop,53.35803,-6.25452,0.0,3681.0,3341.0
660192815_convenience_shop,53.36921,-6.25441,0.0,4438.0,3849.0
646867373_convenience_shop,53.32518,-6.25438,0.0,1998.0,1505.0
1517611768_convenience_shop,53.36186,-6.25414,0.0,3972.0,3725.0
1348263264_convenience_shop,53.33837,-6.25412,0.0,3353.0,2146.0
512531378_convenience_shop,53.32494,-6.25392,0.0,1963.0,1470.0
560470678_convenience_shop,53.35093,-6.25251,0.0,3207.0,2889.0
279042312_convenience_shop,53.37293,-6.25221,0.0,-1.0,-1.0
489185703_convenience_shop,53.34566,-6.25183,0.0,3001.0,2390.0
662981991_convenience_shop,53.35009,-6.25099,0.0,3120.0,2771.0
1416734130_convenience_shop,53.28413,-6.25069,0.0,1926.0,1952.0
836190815_convenience_shop,53.35151,-6.25016,0.0,3214.0,2919.0
641801480_convenience_shop,53.34297,-6.24986,0.0,2856.0,2165.0
650355079_convenience_shop,53.35137,-6.24944,0.0,3260.0,2965.0
724163698_convenience_shop,53.34944,-6.24855,0.0,3440.0,2876.0
486924408_convenience_shop,53.35753,-6.24854,0.0,3628.0,3356.0
1332667666_convenience_shop,53.37786,-6.24725,0.0,4529.0,4064.0
650355529_convenience_shop,53.35503,-6.2469,0.0,3329.0,3101.0
612976509_convenience_shop,53.31332,-6.2466,0.0,1718.0,1175.0
642405045_convenience_shop,53.33934,-6.24594,0.0,3229.0,2380.0
1496777112_convenience_shop,53.38833,-6.24584,0.0,4316.0,3996.0
775278113_convenience_shop,53.46035,-6.24568,0.0,6341.0,5790.0
1226162403_convenience_shop,53.34543,-6.24532,0.0,3241.0,2614.0
1350754906_convenience_shop,53.27911,-6.2453,0.0,1871.0,1744.0
683132047_convenience_shop,53.30229,-6.24485,0.0,1516.0,1070.0
973780786_convenience_shop,53.33363,-6.24476,0.0,2605.0,2135.0
1497890061_convenience_shop,53.34935,-6.24469,0.0,3524.0,2860.0
647995897_convenience_shop,53.33337,-6.24436,0.0,2628.0,2146.0
574814150_convenience_shop,53.44481,-6.24394,0.0,6502.0,6701.0
1508826450_convenience_shop,53.36106,-6.24293,0.0,3771.0,3537.0
760250448_convenience_shop,53.26857,-6.24288,0.0,6130.0,4458.0
278011396_convenience_shop,53.42795,-6.2428,0.0,4508.0,4992.0
244445751_convenience_shop,53.36241,-6.24261,0.0,3890.0,3663.0
947961039_convenience_shop,53.3383,-6.24245,0.0,3254.0,2515.0
1497890060_convenience_shop,53.34907,-6.24236,0.0,3531.0,2977.0
1496779548_convenience_shop,53.38178,-6.24163,0.0,4145.0,4244.0
1432810101_convenience_shop,53.33775,-6.2415,0.0,3241.0,2522.0
1496779550_convenience_shop,53.38151,-6.24047,0.0,4217.0,4316.0
1508853551_convenience_shop,53.36269,-6.24,0.0,3914.0,3631.0
486924401_convenience_shop,53.36523,-6.23976,0.0,3877.0,3731.0
1508516246_convenience_shop,53.36242,-6.23713,0.0,3481.0,3325.0
683132043_convenience_shop,53.29843,-6.23683,0.0,1926.0,1510.0
281174254_convenience_shop,53.34419,-6.23644,0.0,3634.0,2744.0
278011351_convenience_shop,53.4234,-6.23643,0.0,4917.0,5095.0
1508841440_convenience_shop,53.36338,-6.23505,0.0,3457.0,3463.0
471773797_convenience_shop,53.32145,-6.2349,0.0,2594.0,2069.0
576982876_convenience_shop,53.33191,-6.23368,0.0,3092.0,2960.0
919764116_convenience_shop,53.46082,-6.23345,0.0,6249.0,5617.0
683113611_convenience_shop,53.29735,-6.23329,0.0,2114.0,1698.0
308961349_convenience_shop,53.34914,-6.23175,0.0,3911.0,3896.0
312577430_convenience_shop,53.32915,-6.23075,0.0,3231.0,3073.0
1514262473_convenience_shop,53.2651,-6.22953,0.0,4437.0,3909.0
312565718_convenience_shop,53.3417,-6.22788,0.0,3900.0,2863.0
1508868461_convenience_shop,53.3676,-6.22742,0.0,3681.0,3602.0
1521570236_convenience_shop,53.35714,-6.22703,0.0,-1.0,-1.0
1496778369_convenience_shop,53.38558,-6.22623,0.0,4753.0,4785.0
954566827_convenience_shop,53.27021,-6.22502,0.0,3909.0,3495.0
504985175_convenience_shop,53.27628,-6.22432,0.0,3844.0,3367.0
1529939346_convenience_shop,53.39653,-6.22223,0.0,5480.0,5300.0
688498212_convenience_shop,53.3375,-6.22021,0.0,4189.0,3301.0
704314921_convenience_shop,53.29913,-6.21989,0.0,2970.0,3172.0
445513246_convenience_shop,53.2771,-6.21882,0.0,3594.0,3810.0
896333872_convenience_shop,53.30392,-6.2173,0.0,3069.0,2656.0
654042897_convenience_shop,53.33237,-6.21567,0.0,3574.0,3414.0
1517841971_convenience_shop,53.36301,-6.21351,0.0,4697.0,3952.0
1529996795_convenience_shop,53.38643,-6.21164,0.0,4865.0,4515.0
259770094_convenience_shop,53.27796,-6.21086,0.0,3633.0,3070.0
708693173_convenience_shop,53.44522,-6.21001,0.0,6663.0,4886.0
259770092_convenience_shop,53.27642,-6.20915,0.0,3838.0,3735.0
1116293583_convenience_shop,53.31063,-6.20776,0.0,3450.0,4144.0
1529996816_convenience_shop,53.38241,-6.20748,0.0,3942.0,4062.0
1432597251_convenience_shop,53.38224,-6.2054,0.0,4105.0,4145.0
1521660954_convenience_shop,53.38726,-6.20094,0.0,4120.0,4475.0
1521661131_convenience_shop,53.38968,-6.20067,0.0,4319.0,4413.0
1056711381_convenience_shop,53.28907,-6.20042,0.0,3090.0,2620.0
1418297159_convenience_shop,53.30423,-6.19862,0.0,3630.0,4057.0
603799484_convenience_shop,53.25857,-6.1979,0.0,4990.0,4912.0
1418305350_convenience_shop,53.30535,-6.1977,0.0,3703.0,4219.0
1521665241_convenience_shop,53.38887,-6.19509,0.0,4338.0,4361.0
259770616_convenience_shop,53.30072,-6.18909,0.0,5165.0,3925.0
1521608541_convenience_shop,53.36482,-6.18407,0.0,4735.0,4779.0
560623706_convenience_shop,53.60599,-6.184,0.0,10493.0,6962.0
1432780727_convenience_shop,53.38854,-6.18295,0.0,6022.0,5265.0
560623705_convenience_shop,53.60846,-6.18243,0.0,10586.0,7201.0
1425999498_convenience_shop,53.29755,-6.18032,0.0,3882.0,4505.0
456995794_convenience_shop,53.4554,-6.18015,0.0,5758.0,5348.0
662938698_convenience_shop,53.30112,-6.17728,0.0,3500.0,4262.0
560623704_convenience_shop,53.60614,-6.17698,0.0,10312.0,6979.0
486677660_convenience_shop,53.52422,-6.174,0.0,7441.0,5199.0
943865289_convenience_shop,53.45128,-6.17019,0.0,5818.0,5389.0
646860293_convenience_shop,53.26999,-6.1671,0.0,4162.0,3256.0
683416299_convenience_shop,53.52723,-6.1664,0.0,7094.0,4889.0
474736528_convenience_shop,53.26215,-6.16173,0.0,4276.0,4816.0
664127882_convenience_shop,53.28611,-6.1607,0.0,4333.0,3680.0
597822594_convenience_shop,53.40293,-6.15691,0.0,5121.0,5657.0
550381054_convenience_shop,53.45236,-6.15411,0.0,6168.0,5940.0
550381057_convenience_shop,53.45075,-6.154,0.0,6008.0,5780.0
1074293126_convenience_shop,53.26106,-6.15082,0.0,3901.0,3849.0
482107330_convenience_shop,53.38662,-6.14726,0.0,5708.0,5287.0
689479359_convenience_shop,53.49236,-6.13584,0.0,9405.0,5627.0
1425999499_convenience_shop,53.28726,-6.13503,0.0,4508.0,4635.0
598552822_convenience_shop,53.27951,-6.13488,0.0,4459.0,4841.0
1425999528_convenience_shop,53.29488,-6.13449,0.0,4340.0,4043.0
431495991_convenience_shop,53.29019,-6.13153,0.0,4504.0,4210.0
1528838351_convenience_shop,53.39799,-6.12721,0.0,5773.0,5600.0
710676597_convenience_shop,53.43372,-6.12478,0.0,6375.0,5975.0
311197910_convenience_shop,53.23092,-6.12423,0.0,4284.0,4146.0
311195236_convenience_shop,53.23145,-6.12379,0.0,4326.0,4188.0
598519964_convenience_shop,53.28673,-6.12201,0.0,5048.0,5083.0
311194971_convenience_shop,53.23675,-6.11908,0.0,4749.0,5213.0
598519958_convenience_shop,53.28612,-6.11833,0.0,5371.0,5162.0
689464974_convenience_shop,53.49352,-6.11151,0.0,9753.0,5825.0
370206890_convenience_shop,53.38563,-6.0653,0.0,7485.0,6216.0
633771687_library,53.34741,-6.45218,0.0,5177.0,5006.0
27474191_library,53.39073,-6.39116,0.0,5249.0,5453.0
948241448_library,53.40474,-6.37843,0.0,5637.0,5748.0
567952375_library,53.28842,-6.37329,0.0,3276.0,3291.0
634153171_library,53.29064,-6.36375,0.0,3032.0,3073.0
269239404_library,53.33148,-6.29217,0.0,2567.0,2506.0
351506286_library,53.30902,-6.28539,0.0,1476.0,1474.0
881254859_library,53.33901,-6.2706,0.0,2273.0,2585.0
877086324_library,53.34075,-6.25828,0.0,2863.0,2529.0
338625473_library,53.3843,-6.25479,0.0,4679.0,4705.0
140601500_library,53.34104,-6.25449,0.0,2977.0,2369.0
130855217_library,53.33906,-6.25038,0.0,3259.0,2131.0
1390922654_library,53.32794,-6.22952,0.0,3170.0,3100.0
1518906879_library,53.46233,-6.22931,0.0,6219.0,5419.0
1403122560_library,53.28975,-6.19653,0.0,3340.0,2882.0
1191185556_library,53.60853,-6.18257,0.0,10597.0,7200.0
662970896_library,53.30032,-6.17614,0.0,3591.0,4316.0
1403381657_library,53.38005,-6.17295,0.0,4868.0,4588.0
1403622921_library,53.27714,-6.16387,0.0,3633.0,3299.0
944053492_library,53.45068,-6.15238,0.0,6107.0,5623.0
311196036_library,53.23351,-6.12698,0.0,4537.0,4284.0
1362732667_library,53.52179,-6.10215,0.0,7506.0,5351.0
1403381660_library,53.38542,-6.06473,0.0,7504.0,6235.0
523648748_restaurant,53.35612,-6.4893,0.0,5248.0,4971.0
641891332_restaurant,53.36357,-6.48868,0.0,-1.0,-1.0
640767956_restaurant,53.36426,-6.48832,0.0,5143.0,5240.0
640564012_restaurant,53.36364,-6.48755,0.0,5159.0,5256.0
664134258_restaurant,53.36424,-6.4868,0.0,5060.0,5212.0
1485770414_restaurant,53.37106,-6.48678,0.0,6351.0,6282.0
506818405_restaurant,53.35539,-6.46041,0.0,4739.0,5011.0
632915084_restaurant,53.3411,-6.45191,0.0,5321.0,5193.0
506817027_restaurant,53.35613,-6.44834,0.0,4613.0,4937.0
506823736_restaurant,53.35601,-6.44824,0.0,4634.0,4958.0
653284172_restaurant,53.34047,-6.43218,0.0,4622.0,4425.0
676841919_restaurant,53.39189,-6.39264,0.0,5110.0,5314.0
676841909_restaurant,53.39159,-6.39247,0.0,5145.0,5349.0
835468674_restaurant,53.39493,-6.39102,0.0,4976.0,5148.0
835527795_restaurant,53.39512,-6.39069,0.0,4999.0,5171.0
1171865393_restaurant,53.39576,-6.39013,0.0,5103.0,5221.0
626672406_restaurant,53.42023,-6.38223,0.0,6030.0,6018.0
1484699552_restaurant,53.35806,-6.37922,0.0,4449.0,3748.0
356046116_restaurant,53.38558,-6.37469,0.0,4868.0,4730.0
568101351_restaurant,53.38398,-6.36784,0.0,5080.0,4841.0
801794199_restaurant,53.40643,-6.36763,0.0,5393.0,5562.0
911674209_restaurant,53.38068,-6.35579,0.0,4879.0,4823.0
1484094088_restaurant,53.28129,-6.34477,0.0,2681.0,2804.0
458220904_restaurant,53.28171,-6.34026,0.0,2507.0,2495.0
1472137490_restaurant,53.37585,-6.33193,0.0,4769.0,4683.0
1472137494_restaurant,53.37594,-6.33193,0.0,4775.0,4689.0
513399126_restaurant,53.33975,-6.32084,0.0,3216.0,3449.0
1431043157_restaurant,53.34175,-6.30738,0.0,3099.0,3398.0
