label,lat,lon,input,to,from
441995191_bank,53.36325,-6.25782,0.0,3286.0,57005.0
641232440_bank,53.36694,-6.25562,0.0,2951.0,56704.0
564076260_bank,53.32519,-6.25544,0.0,3797.0,6367.0
642990281_bank,53.36767,-6.25527,0.0,-1.0,-1.0
291601540_bank,53.33839,-6.25515,0.0,3045.0,5384.0
650378458_bank,53.32552,-6.25489,0.0,3835.0,6315.0
612418021_bank,53.3473,-6.25341,0.0,2702.0,5002.0
646866967_bank,53.32438,-6.25236,0.0,3900.0,6359.0
291633761_bank,53.33744,-6.25138,0.0,2937.0,5365.0
298515362_bank,53.34977,-6.25019,0.0,2876.0,5334.0
558678481_bank,53.34427,-6.2494,0.0,2814.0,5111.0
565601399_bank,53.33631,-6.2477,0.0,2956.0,5445.0
1463130383_bank,53.38083,-6.24576,0.0,3266.0,5840.0
298526605_bank,53.39528,-6.24564,0.0,3794.0,5498.0
1336631745_bank,53.34822,-6.2456,0.0,2834.0,5471.0
1318857761_bank,53.30331,-6.24548,0.0,5361.0,58933.0
921832745_bank,53.46063,-6.24525,0.0,5601.0,93851.0
679924376_bank,53.34907,-6.24392,0.0,2973.0,5653.0
927235328_bank,53.45301,-6.2432,0.0,5548.0,93822.0
664821063_bank,53.32505,-6.24154,0.0,3802.0,5602.0
1496779540_bank,53.38174,-6.24144,0.0,3442.0,5894.0
1508853548_bank,53.36267,-6.2393,0.0,3306.0,56791.0
441994992_bank,53.36057,-6.23919,0.0,3099.0,56585.0
278007633_bank,53.43143,-6.22933,0.0,5004.0,58340.0
923913615_bank,53.45693,-6.22143,0.0,5186.0,93663.0
922022539_bank,53.45813,-6.22078,0.0,5331.0,93581.0
923907715_bank,53.45826,-6.22073,0.0,5300.0,93550.0
912784526_bank,53.45842,-6.2203,0.0,5264.0,93514.0
913431549_bank,53.46081,-6.21895,0.0,5410.0,93302.0
1500542352_bank,53.2781,-6.2173,0.0,5946.0,59920.0
1500542383_bank,53.27801,-6.21615,0.0,6006.0,59896.0
654042898_bank,53.33257,-6.21553,0.0,3504.0,-1.0
340118552_bank,53.30879,-6.21503,0.0,3851.0,7616.0
698677330_bank,53.31751,-6.20826,0.0,4192.0,7150.0
567038327_bank,53.27732,-6.20656,0.0,5339.0,59665.0
1241999449_bank,53.30216,-6.17914,0.0,4739.0,93125.0
662938379_bank,53.30176,-6.17782,0.0,4709.0,93043.0
662938724_bank,53.30119,-6.17733,0.0,4760.0,93059.0
662938676_bank,53.30127,-6.1771,0.0,4768.0,93057.0
1456300012_bank,53.38046,-6.17247,0.0,4419.0,8209.0
944053489_bank,53.45073,-6.15415,0.0,5967.0,-1.0
944053480_bank,53.45054,-6.15377,0.0,5965.0,-1.0
944053455_bank,53.45088,-6.15343,0.0,5929.0,-1.0
944053511_bank,53.45065,-6.15286,0.0,5933.0,-1.0
606977264_bank,53.2921,-6.13587,0.0,5475.0,59853.0
594872860_bank,53.29226,-6.13574,0.0,5478.0,59854.0
593844433_bank,53.29186,-6.13484,0.0,5531.0,59911.0
431153394_bank,53.2916,-6.13417,0.0,5574.0,59952.0
370330157_bank,53.38975,-6.11032,0.0,6324.0,-1.0
370330071_bank,53.38973,-6.10998,0.0,6303.0,-1.0
751682809_convenience_shop,53.30014,-6.50363,0.0,8258.0,60724.0
751682817_convenience_shop,53.29599,-6.49232,0.0,8174.0,60777.0
640767598_convenience_shop,53.36422,-6.48844,0.0,4436.0,57673.0
664126419_convenience_shop,53.3649,-6.48844,0.0,4472.0,57709.0
1470712172_convenience_shop,53.36435,-6.48785,0.0,4397.0,57634.0
664132892_convenience_shop,53.3639,-6.48755,0.0,4424.0,57661.0
664135381_convenience_shop,53.36442,-6.48651,0.0,4342.0,57651.0
854872013_convenience_shop,53.36412,-6.48538,0.0,4404.0,57711.0
548050889_convenience_shop,53.28316,-6.46865,0.0,-1.0,-1.0
528235797_convenience_shop,53.352,-6.46208,0.0,4301.0,8677.0
674208258_convenience_shop,53.33261,-6.45554,0.0,5322.0,9069.0
528235803_convenience_shop,53.34154,-6.45172,0.0,4576.0,8323.0
506821597_convenience_shop,53.35678,-6.4505,0.0,3973.0,7876.0
981443543_convenience_shop,53.35954,-6.43156,0.0,3779.0,8602.0
632915094_convenience_shop,53.34191,-6.42344,0.0,3839.0,8800.0
1424006130_convenience_shop,53.29076,-6.42106,0.0,5412.0,59067.0
794476260_convenience_shop,53.38288,-6.40961,0.0,1703.0,3178.0
746742520_convenience_shop,53.40554,-6.39345,0.0,1417.0,2914.0
640776117_convenience_shop,53.40544,-6.37859,0.0,3626.0,4133.0
301128077_convenience_shop,53.37791,-6.37689,0.0,2776.0,4876.0
559162555_convenience_shop,53.4287,-6.37482,0.0,-1.0,-1.0
1424006116_convenience_shop,53.27169,-6.37197,0.0,5839.0,12435.0
325762143_convenience_shop,53.35565,-6.37096,0.0,3150.0,8672.0
681469554_convenience_shop,53.35143,-6.36851,0.0,3371.0,8977.0
297812081_convenience_shop,53.39327,-6.3677,0.0,3152.0,3411.0
937866721_convenience_shop,53.30788,-6.36731,0.0,5073.0,11249.0
1420913322_convenience_shop,53.27609,-6.35337,0.0,5113.0,58429.0
300247465_convenience_shop,53.32368,-6.35086,0.0,3927.0,57075.0
944927474_convenience_shop,53.28682,-6.34595,0.0,5016.0,11993.0
681475030_convenience_shop,53.3499,-6.34526,0.0,3226.0,7056.0
293524418_convenience_shop,53.27474,-6.34505,0.0,4911.0,58505.0
292370915_convenience_shop,53.28942,-6.33585,0.0,4804.0,57303.0
1424006131_convenience_shop,53.2758,-6.33062,0.0,4718.0,58215.0
1423523492_convenience_shop,53.37814,-6.32657,0.0,2530.0,7166.0
967682744_convenience_shop,53.37067,-6.32403,0.0,1529.0,3575.0
872685147_convenience_shop,53.33866,-6.32195,0.0,3313.0,56206.0
967681714_convenience_shop,53.36894,-6.31813,0.0,1484.0,3244.0
870020014_convenience_shop,53.27855,-6.31696,0.0,4689.0,58759.0
1159022123_convenience_shop,53.37665,-6.31643,0.0,2514.0,6888.0
988809528_convenience_shop,53.31945,-6.31265,0.0,4047.0,56785.0
516017747_convenience_shop,53.33985,-6.3079,0.0,3050.0,55964.0
516148390_convenience_shop,53.33898,-6.30768,0.0,3123.0,56037.0
369369191_convenience_shop,53.33869,-6.29987,0.0,3183.0,56357.0
369368754_convenience_shop,53.33613,-6.29857,0.0,3434.0,56435.0
644739980_convenience_shop,53.39022,-6.29775,0.0,4451.0,4149.0
739980597_convenience_shop,53.4013,-6.2964,0.0,4020.0,5554.0
248741417_convenience_shop,53.28443,-6.29525,0.0,4959.0,58429.0
1425374586_convenience_shop,53.28193,-6.29495,0.0,5117.0,58847.0
984249246_convenience_shop,53.3482,-6.29445,0.0,2442.0,4652.0
369369673_convenience_shop,53.34244,-6.29416,0.0,2799.0,4939.0
1426100434_convenience_shop,53.33332,-6.29193,0.0,3333.0,55970.0
369367159_convenience_shop,53.33399,-6.29082,0.0,3283.0,6284.0
882293752_convenience_shop,53.34332,-6.28918,0.0,2544.0,4682.0
1320101689_convenience_shop,53.27818,-6.28889,0.0,6479.0,58732.0
890728259_convenience_shop,53.34068,-6.2877,0.0,2757.0,4897.0
1266621892_convenience_shop,53.34337,-6.28685,0.0,2428.0,4570.0
768231198_convenience_shop,53.33722,-6.28661,0.0,3144.0,5146.0
1484734457_convenience_shop,53.39068,-6.2864,0.0,3483.0,4432.0
700425967_convenience_shop,53.29851,-6.28595,0.0,4555.0,57558.0
1414422628_convenience_shop,53.33594,-6.28447,0.0,3273.0,5460.0
984249326_convenience_shop,53.34984,-6.28387,0.0,1959.0,4019.0
878495556_convenience_shop,53.31026,-6.28354,0.0,3480.0,56906.0
738998636_convenience_shop,53.35107,-6.28269,0.0,1881.0,3857.0
616036097_convenience_shop,53.35061,-6.28186,0.0,1824.0,3910.0
1426048608_convenience_shop,53.34322,-6.28052,0.0,2406.0,4540.0
912051636_convenience_shop,53.33943,-6.28021,0.0,2692.0,4987.0
976944637_convenience_shop,53.34996,-6.28,0.0,1964.0,4050.0
1408449875_convenience_shop,53.33843,-6.27994,0.0,2773.0,5068.0
948542553_convenience_shop,53.38773,-6.27971,0.0,3627.0,4615.0
1473502330_convenience_shop,53.34263,-6.27911,0.0,2341.0,4636.0
1322638073_convenience_shop,53.31838,-6.27907,0.0,3371.0,56715.0
583383800_convenience_shop,53.32265,-6.27898,0.0,3505.0,56610.0
369367336_convenience_shop,53.33163,-6.27898,0.0,3457.0,6140.0
1473450267_convenience_shop,53.34275,-6.27888,0.0,2311.0,4606.0
552414179_convenience_shop,53.38271,-6.27692,0.0,3184.0,5130.0
1473487754_convenience_shop,53.34311,-6.27629,0.0,2207.0,4492.0
665822801_convenience_shop,53.32928,-6.2756,0.0,3263.0,6213.0
1226174524_convenience_shop,53.34321,-6.27554,0.0,2196.0,4452.0
650447155_convenience_shop,53.34821,-6.27501,0.0,2140.0,4389.0
632564177_convenience_shop,53.35005,-6.2745,0.0,2251.0,4337.0
1408500947_convenience_shop,53.33927,-6.27395,0.0,2595.0,4846.0
849784678_convenience_shop,53.33231,-6.27372,0.0,3335.0,5445.0
583256888_convenience_shop,53.33728,-6.27279,0.0,2695.0,4916.0
639845339_convenience_shop,53.3633,-6.2726,0.0,2885.0,5364.0
639839999_convenience_shop,53.36161,-6.27254,0.0,2592.0,-1.0
616043040_convenience_shop,53.33913,-6.27246,0.0,2535.0,4757.0
1099868776_convenience_shop,53.34118,-6.27243,0.0,2358.0,4580.0
1439443400_convenience_shop,53.36617,-6.27209,0.0,3269.0,-1.0
1484733483_convenience_shop,53.38972,-6.27191,0.0,3505.0,4468.0
1514079573_convenience_shop,53.34316,-6.27037,0.0,2269.0,4511.0
635273555_convenience_shop,53.35105,-6.27028,0.0,2425.0,4573.0
369367922_convenience_shop,53.33234,-6.26929,0.0,3013.0,6062.0
552414039_convenience_shop,53.37427,-6.26885,0.0,2977.0,5906.0
688912012_convenience_shop,53.3707,-6.2685,0.0,2811.0,57164.0
768516994_convenience_shop,53.3474,-6.26835,0.0,2185.0,4651.0
639848073_convenience_shop,53.37252,-6.26824,0.0,2876.0,57185.0
479100381_convenience_shop,53.34462,-6.26734,0.0,2265.0,4467.0
660279379_convenience_shop,53.32207,-6.26716,0.0,3193.0,6754.0
911170197_convenience_shop,53.33751,-6.26682,0.0,2716.0,5096.0
1496722628_convenience_shop,53.38579,-6.26583,0.0,3393.0,4905.0
503224344_convenience_shop,53.34068,-6.26577,0.0,2636.0,4921.0
637009054_convenience_shop,53.37146,-6.2657,0.0,2968.0,57080.0
564926472_convenience_shop,53.31611,-6.26537,0.0,3549.0,57243.0
631699041_convenience_shop,53.34743,-6.26534,0.0,2301.0,4767.0
564926467_convenience_shop,53.31601,-6.26534,0.0,3548.0,57242.0
564926459_convenience_shop,53.31574,-6.26522,0.0,3884.0,57270.0
1426048637_convenience_shop,53.3267,-6.26517,0.0,2977.0,6296.0
549665002_convenience_shop,53.34406,-6.26475,0.0,2345.0,4643.0
1426048718_convenience_shop,53.33253,-6.26473,0.0,2836.0,5827.0
1426048691_convenience_shop,53.32906,-6.26466,0.0,2829.0,6089.0
1406173509_convenience_shop,53.33923,-6.26434,0.0,2682.0,5098.0
480606959_convenience_shop,53.35115,-6.26362,0.0,2686.0,5172.0
311100348_convenience_shop,53.34714,-6.26333,0.0,2296.0,4738.0
588554610_convenience_shop,53.36017,-6.26324,0.0,2405.0,55885.0
641810199_convenience_shop,53.34281,-6.26286,0.0,2380.0,4812.0
729285505_convenience_shop,53.37891,-6.2623,0.0,3328.0,5548.0
311993478_convenience_shop,53.32735,-6.26167,0.0,3095.0,6230.0
659031076_convenience_shop,53.35959,-6.26111,0.0,2523.0,55956.0
1348371013_convenience_shop,53.35246,-6.26104,0.0,2985.0,5659.0
646869831_convenience_shop,53.33105,-6.26091,0.0,3045.0,5818.0
781486939_convenience_shop,53.34011,-6.2609,0.0,2692.0,5040.0
1428337341_convenience_shop,53.36326,-6.26028,0.0,2923.0,56774.0
1423586898_convenience_shop,53.34358,-6.25954,0.0,2545.0,4979.0
1423586903_convenience_shop,53.34393,-6.25942,0.0,2346.0,4788.0
664450176_convenience_shop,53.36204,-6.25941,0.0,2939.0,56851.0
664810672_convenience_shop,53.3594,-6.25911,0.0,2620.0,56055.0
1488891293_convenience_shop,53.35252,-6.25897,0.0,3058.0,5732.0
434153486_convenience_shop,53.34294,-6.25844,0.0,2548.0,4982.0
1517611762_convenience_shop,53.36324,-6.25828,0.0,-1.0,-1.0
1496775245_convenience_shop,53.38522,-6.2582,0.0,3755.0,5187.0
470326863_convenience_shop,53.35426,-6.2572,0.0,2964.0,5559.0
760422938_convenience_shop,53.28775,-6.25661,0.0,4851.0,58051.0
928004583_convenience_shop,53.36306,-6.2565,0.0,3233.0,56938.0
1529922571_convenience_shop,53.39863,-6.25633,0.0,5692.0,5303.0
1252914083_convenience_shop,53.37423,-6.25549,0.0,3359.0,56935.0
642990341_convenience_shop,53.36719,-6.25522,0.0,2976.0,56729.0
1350207392_convenience_shop,53.36734,-6.25518,0.0,3486.0,57239.0
311990080_convenience_shop,53.32543,-6.25517,0.0,3846.0,6305.0
1362728153_convenience_shop,53.38802,-6.25515,0.0,4149.0,5206.0
567263631_convenience_shop,53.34565,-6.25508,0.0,2504.0,4802.0
470326882_convenience_shop,53.35803,-6.25452,0.0,2901.0,6402.0
660192815_convenience_shop,53.36921,-6.25441,0.0,3718.0,57115.0
646867373_convenience_shop,53.32518,-6.25438,0.0,3861.0,6361.0
1517611768_convenience_shop,53.36186,-6.25414,0.0,3248.0,56670.0
1348263264_convenience_shop,53.33837,-6.25412,0.0,2773.0,5842.0
512531378_convenience_shop,53.32494,-6.25392,0.0,3813.0,6379.0
560470678_convenience_shop,53.35093,-6.25251,0.0,2869.0,5289.0
279042312_convenience_shop,53.37293,-6.25221,0.0,-1.0,-1.0
489185703_convenience_shop,53.34566,-6.25183,0.0,2655.0,4953.0
662981991_convenience_shop,53.35009,-6.25099,0.0,2935.0,5291.0
1416734130_convenience_shop,53.28413,-6.25069,0.0,5390.0,58590.0
836190815_convenience_shop,53.35151,-6.25016,0.0,2920.0,5407.0
641801480_convenience_shop,53.34297,-6.24986,0.0,2696.0,5213.0
650355079_convenience_shop,53.35137,-6.24944,0.0,3019.0,5429.0
724163698_convenience_shop,53.34944,-6.24855,0.0,2901.0,5415.0
486924408_convenience_shop,53.35753,-6.24854,0.0,3514.0,6453.0
1332667666_convenience_shop,53.37786,-6.24725,0.0,4394.0,57380.0
650355529_convenience_shop,53.35503,-6.2469,0.0,3035.0,6252.0
612976509_convenience_shop,53.31332,-6.2466,0.0,4441.0,6802.0
642405045_convenience_shop,53.33934,-6.24594,0.0,2802.0,5727.0
1496777112_convenience_shop,53.38833,-6.24584,0.0,3602.0,5712.0
775278113_convenience_shop,53.46035,-6.24568,0.0,5627.0,93877.0
1226162403_convenience_shop,53.34543,-6.24532,0.0,3034.0,5386.0
1350754906_convenience_shop,53.27911,-6.2453,0.0,5512.0,58751.0
683132047_convenience_shop,53.30229,-6.24485,0.0,5380.0,58994.0
973780786_convenience_shop,53.33363,-6.24476,0.0,2963.0,5305.0
1497890061_convenience_shop,53.34935,-6.24469,0.0,2969.0,5606.0
647995897_convenience_shop,53.33337,-6.24436,0.0,2972.0,5326.0
574814150_convenience_shop,53.44481,-6.24394,0.0,5788.0,94128.0
1508826450_convenience_shop,53.36106,-6.24293,0.0,3657.0,56683.0
760250448_convenience_shop,53.26857,-6.24288,0.0,6231.0,59342.0
278011396_convenience_shop,53.42795,-6.2428,0.0,4269.0,58099.0
244445751_convenience_shop,53.36241,-6.24261,0.0,3405.0,56793.0
947961039_convenience_shop,53.3383,-6.24245,0.0,2996.0,5850.0
1497890060_convenience_shop,53.34907,-6.24236,0.0,2969.0,5723.0
1496779548_convenience_shop,53.38178,-6.24163,0.0,3431.0,5883.0
1432810101_convenience_shop,53.33775,-6.2415,0.0,3518.0,5913.0
1496779550_convenience_shop,53.38151,-6.24047,0.0,3503.0,5955.0
1508853551_convenience_shop,53.36269,-6.24,0.0,3342.0,56761.0
486924401_convenience_shop,53.36523,-6.23976,0.0,3763.0,56848.0
1508516246_convenience_shop,53.36242,-6.23713,0.0,3187.0,56624.0
683132043_convenience_shop,53.29843,-6.23683,0.0,5466.0,58747.0
281174254_convenience_shop,53.34419,-6.23644,0.0,3245.0,6258.0
278011351_convenience_shop,53.4234,-6.23643,0.0,4678.0,58368.0
1508841440_convenience_shop,53.36338,-6.23505,0.0,3163.0,56729.0
471773797_convenience_shop,53.32145,-6.2349,0.0,3729.0,6396.0
576982876_convenience_shop,53.33191,-6.23368,0.0,3582.0,5937.0
919764116_convenience_shop,53.46082,-6.23345,0.0,5535.0,93938.0
683113611_convenience_shop,53.29735,-6.23329,0.0,5375.0,58720.0
308961349_convenience_shop,53.34914,-6.23175,0.0,3396.0,57175.0
312577430_convenience_shop,53.32915,-6.23075,0.0,3892.0,6166.0
1514262473_convenience_shop,53.2651,-6.22953,0.0,5781.0,94080.0
312565718_convenience_shop,53.3417,-6.22788,0.0,3186.0,6523.0
1508868461_convenience_shop,53.3676,-6.22742,0.0,3387.0,56808.0
1521570236_convenience_shop,53.35714,-6.22703,0.0,-1.0,-1.0
1496778369_convenience_shop,53.38558,-6.22623,0.0,4039.0,6579.0
954566827_convenience_shop,53.27021,-6.22502,0.0,5976.0,60900.0
504985175_convenience_shop,53.27628,-6.22432,0.0,5619.0,60090.0
1529939346_convenience_shop,53.39653,-6.22223,0.0,4280.0,5843.0
688498212_convenience_shop,53.3375,-6.22021,0.0,3475.0,6902.0
704314921_convenience_shop,53.29913,-6.21989,0.0,4436.0,6956.0
445513246_convenience_shop,53.2771,-6.21882,0.0,5994.0,59776.0
896333872_convenience_shop,53.30392,-6.2173,0.0,3902.0,6422.0
654042897_convenience_shop,53.33237,-6.21567,0.0,3511.0,-1.0
1517841971_convenience_shop,53.36301,-6.21351,0.0,4583.0,-1.0
1529996795_convenience_shop,53.38643,-6.21164,0.0,3665.0,6904.0
259770094_convenience_shop,53.27796,-6.21086,0.0,5230.0,59753.0
708693173_convenience_shop,53.44522,-6.21001,0.0,5949.0,93073.0
259770092_convenience_shop,53.27642,-6.20915,0.0,5360.0,59686.0
1116293583_convenience_shop,53.31063,-6.20776,0.0,4280.0,58173.0
1529996816_convenience_shop,53.38241,-6.20748,0.0,3588.0,7493.0
1432597251_convenience_shop,53.38224,-6.2054,0.0,3751.0,7444.0
1521660954_convenience_shop,53.38726,-6.20094,0.0,4306.0,6904.0
1521661131_convenience_shop,53.38968,-6.20067,0.0,4505.0,6688.0
1056711381_convenience_shop,53.28907,-6.20042,0.0,4481.0,58045.0
1418297159_convenience_shop,53.30423,-6.19862,0.0,4596.0,58043.0
603799484_convenience_shop,53.25857,-6.1979,0.0,6288.0,94091.0
1418305350_convenience_shop,53.30535,-6.1977,0.0,4743.0,58087.0
1521665241_convenience_shop,53.38887,-6.19509,0.0,4524.0,6703.0
259770616_convenience_shop,53.30072,-6.18909,0.0,6251.0,-1.0
1521608541_convenience_shop,53.36482,-6.18407,0.0,4621.0,-1.0
560623706_convenience_shop,53.60599,-6.184,0.0,17279.0,-1.0
1432780727_convenience_shop,53.38854,-6.18295,0.0,4822.0,7231.0
560623705_convenience_shop,53.60846,-6.18243,0.0,17385.0,-1.0
1425999498_convenience_shop,53.29755,-6.18032,0.0,5176.0,58951.0
456995794_convenience_shop,53.4554,-6.18015,0.0,6844.0,-1.0
662938698_convenience_shop,53.30112,-6.17728,0.0,4766.0,93055.0
560623704_convenience_shop,53.60614,-6.17698,0.0,17115.0,-1.0
486677660_convenience_shop,53.52422,-6.174,0.0,6727.0,-1.0
943865289_convenience_shop,53.45128,-6.17019,0.0,6904.0,-1.0
646860293_convenience_shop,53.26999,-6.1671,0.0,4876.0,58202.0
683416299_convenience_shop,53.52723,-6.1664,0.0,6380.0,-1.0
474736528_convenience_shop,53.26215,-6.16173,0.0,5237.0,58862.0
664127882_convenience_shop,53.28611,-6.1607,0.0,5005.0,59589.0
597822594_convenience_shop,53.40293,-6.15691,0.0,5007.0,8685.0
550381054_convenience_shop,53.45236,-6.15411,0.0,6080.0,-1.0
550381057_convenience_shop,53.45075,-6.154,0.0,5959.0,-1.0
1074293126_convenience_shop,53.26106,-6.15082,0.0,4862.0,58735.0
482107330_convenience_shop,53.38662,-6.14726,0.0,4994.0,7879.0
689479359_convenience_shop,53.49236,-6.13584,0.0,78444.0,-1.0
1425999499_convenience_shop,53.28726,-6.13503,0.0,5589.0,60008.0
598552822_convenience_shop,53.27951,-6.13488,0.0,6048.0,59951.0
1425999528_convenience_shop,53.29488,-6.13449,0.0,5361.0,60021.0
431495991_convenience_shop,53.29019,-6.13153,0.0,5590.0,60136.0
1528838351_convenience_shop,53.39799,-6.12721,0.0,5127.0,-1.0
710676597_convenience_shop,53.43372,-6.12478,0.0,5661.0,-1.0
311197910_convenience_shop,53.23092,-6.12423,0.0,5245.0,58912.0
311195236_convenience_shop,53.23145,-6.12379,0.0,5287.0,58954.0
598519964_convenience_shop,53.28673,-6.12201,0.0,6134.0,60699.0
311194971_convenience_shop,53.23675,-6.11908,0.0,5710.0,59379.0
598519958_convenience_shop,53.28612,-6.11833,0.0,6325.0,60892.0
689464974_convenience_shop,53.49352,-6.11151,0.0,78619.0,-1.0
370206890_convenience_shop,53.38563,-6.0653,0.0,6771.0,-1.0
633771687_library,53.34741,-6.45218,0.0,4463.0,8063.0
27474191_library,53.39073,-6.39116,0.0,2644.0,2704.0
948241448_library,53.40474,-6.37843,0.0,3646.0,4153.0
567952375_library,53.28842,-6.37329,0.0,5485.0,11195.0
634153171_library,53.29064,-6.36375,0.0,5148.0,11002.0
269239404_library,53.33148,-6.29217,0.0,3530.0,56116.0
351506286_library,53.30902,-6.28539,0.0,3453.0,57006.0
881254859_library,53.33901,-6.2706,0.0,2623.0,4845.0
877086324_library,53.34075,-6.25828,0.0,2698.0,4940.0
338625473_library,53.3843,-6.25479,0.0,3965.0,5315.0
140601500_library,53.34104,-6.25449,0.0,2895.0,5106.0
130855217_library,53.33906,-6.25038,0.0,2564.0,5717.0
1390922654_library,53.32794,-6.22952,0.0,3831.0,6289.0
1518906879_library,53.46233,-6.22931,0.0,5505.0,93740.0
1403122560_library,53.28975,-6.19653,0.0,4560.0,58124.0
1191185556_library,53.60853,-6.18257,0.0,17396.0,-1.0
662970896_library,53.30032,-6.17614,0.0,4845.0,92964.0
1403381657_library,53.38005,-6.17295,0.0,4413.0,8203.0
1403622921_library,53.27714,-6.16387,0.0,4714.0,58733.0
944053492_library,53.45068,-6.15238,0.0,5909.0,-1.0
311196036_library,53.23351,-6.12698,0.0,5498.0,59110.0
1362732667_library,53.52179,-6.10215,0.0,6792.0,-1.0
1403381660_library,53.38542,-6.06473,0.0,6790.0,-1.0
523648748_restaurant,53.35612,-6.4893,0.0,4534.0,57274.0
641891332_restaurant,53.36357,-6.48868,0.0,-1.0,-1.0
640767956_restaurant,53.36426,-6.48832,0.0,4429.0,57666.0
640564012_restaurant,53.36364,-6.48755,0.0,4445.0,57682.0
664134258_restaurant,53.36424,-6.4868,0.0,4346.0,57638.0
1485770414_restaurant,53.37106,-6.48678,0.0,5031.0,58268.0
506818405_restaurant,53.35539,-6.46041,0.0,4025.0,8422.0
632915084_restaurant,53.3411,-6.45191,0.0,4607.0,8354.0
506817027_restaurant,53.35613,-6.44834,0.0,3899.0,8006.0
506823736_restaurant,53.35601,-6.44824,0.0,3920.0,8027.0
653284172_restaurant,53.34047,-6.43218,0.0,3908.0,9210.0
676841919_restaurant,53.39189,-6.39264,0.0,2505.0,2565.0
676841909_restaurant,53.39159,-6.39247,0.0,2540.0,2600.0
835468674_restaurant,53.39493,-6.39102,0.0,2399.0,2459.0
835527795_restaurant,53.39512,-6.39069,0.0,2422.0,2482.0
1171865393_restaurant,53.39576,-6.39013,0.0,2526.0,2586.0
626672406_restaurant,53.42023,-6.38223,0.0,4135.0,4287.0
1484699552_restaurant,53.35806,-6.37922,0.0,3665.0,9185.0
356046116_restaurant,53.38558,-6.37469,0.0,1641.0,2848.0
568101351_restaurant,53.38398,-6.36784,0.0,2894.0,3060.0
801794199_restaurant,53.40643,-6.36763,0.0,3452.0,3892.0
911674209_restaurant,53.38068,-6.35579,0.0,1620.0,3205.0
1484094088_restaurant,53.28129,-6.34477,0.0,5081.0,58508.0
458220904_restaurant,53.28171,-6.34026,0.0,4907.0,58121.0
1472137490_restaurant,53.37585,-6.33193,0.0,2855.0,92449.0
1472137494_restaurant,53.37594,-6.33193,0.0,2861.0,92455.0
513399126_restaurant,53.33975,-6.32084,0.0,3177.0,56129.0
1431043157_restaurant,53.34175,-6.30738,0.0,2900.0,56020.0
