label,lat,lon,input,to,from
970300216_bank,53.36116,-6.27249,0.0,3685.0,3734.0
262397827_bank,53.36083,-6.27172,0.0,3599.0,3320.0
442397196_bank,53.34853,-6.26905,0.0,3157.0,3445.0
739766942_bank,53.33617,-6.26556,0.0,3796.0,3676.0
715732955_bank,53.3226,-6.26548,0.0,4416.0,4355.0
739756788_bank,53.33564,-6.26546,0.0,3840.0,3692.0
778699202_bank,53.33238,-6.26493,0.0,3951.0,4007.0
467744836_bank,53.3523,-6.26175,0.0,2839.0,3163.0
467744900_bank,53.3599,-6.26142,0.0,2450.0,2829.0
445431810_bank,53.34109,-6.26075,0.0,3725.0,3573.0
1348371072_bank,53.3439,-6.26065,0.0,3443.0,3275.0
560989708_bank,53.3432,-6.25961,0.0,3611.0,3590.0
1123319211_bank,53.34852,-6.25936,0.0,2830.0,3026.0
279912238_bank,53.34798,-6.25913,0.0,2865.0,2998.0
1348370985_bank,53.34772,-6.259,0.0,2888.0,2976.0
441995191_bank,53.36325,-6.25782,0.0,2715.0,2935.0
641232440_bank,53.36694,-6.25562,0.0,2251.0,2370.0
564076260_bank,53.32519,-6.25544,0.0,4979.0,4161.0
642990281_bank,53.36767,-6.25527,0.0,-1.0,-1.0
291601540_bank,53.33839,-6.25515,0.0,4146.0,4021.0
650378458_bank,53.32552,-6.25489,0.0,5381.0,4109.0
612418021_bank,53.3473,-6.25341,0.0,3066.0,2909.0
646866967_bank,53.32438,-6.25236,0.0,5269.0,4115.0
291633761_bank,53.33744,-6.25138,0.0,3547.0,3708.0
298515362_bank,53.34977,-6.25019,0.0,2937.0,2644.0
558678481_bank,53.34427,-6.2494,0.0,3478.0,3213.0
565601399_bank,53.33631,-6.2477,0.0,3584.0,3825.0
1463130383_bank,53.38083,-6.24576,0.0,1960.0,2059.0
298526605_bank,53.39528,-6.24564,0.0,1685.0,1619.0
1336631745_bank,53.34822,-6.2456,0.0,2801.0,3029.0
1318857761_bank,53.30331,-6.24548,0.0,5971.0,4862.0
921832745_bank,53.46063,-6.24525,0.0,472.0,748.0
679924376_bank,53.34907,-6.24392,0.0,2830.0,2969.0
927235328_bank,53.45301,-6.2432,0.0,767.0,688.0
664821063_bank,53.32505,-6.24154,0.0,4412.0,4335.0
1496779540_bank,53.38174,-6.24144,0.0,2304.0,2332.0
1508853548_bank,53.36267,-6.2393,0.0,2591.0,2384.0
441994992_bank,53.36057,-6.23919,0.0,2466.0,2282.0
278007633_bank,53.43143,-6.22933,0.0,1072.0,1217.0
923913615_bank,53.45693,-6.22143,0.0,323.0,321.0
922022539_bank,53.45813,-6.22078,0.0,356.0,356.0
923907715_bank,53.45826,-6.22073,0.0,340.0,340.0
912784526_bank,53.45842,-6.2203,0.0,304.0,304.0
913431549_bank,53.46081,-6.21895,0.0,381.0,381.0
1500542352_bank,53.2781,-6.2173,0.0,6556.0,6372.0
1500542383_bank,53.27801,-6.21615,0.0,6616.0,6348.0
654042898_bank,53.33257,-6.21553,0.0,4114.0,4942.0
340118552_bank,53.30879,-6.21503,0.0,4461.0,5280.0
698677330_bank,53.31751,-6.20826,0.0,4802.0,4510.0
567038327_bank,53.27732,-6.20656,0.0,5949.0,6068.0
1241999449_bank,53.30216,-6.17914,0.0,5349.0,5248.0
662938379_bank,53.30176,-6.17782,0.0,5319.0,5376.0
662938724_bank,53.30119,-6.17733,0.0,5370.0,5316.0
662938676_bank,53.30127,-6.1771,0.0,5378.0,5314.0
1456300012_bank,53.38046,-6.17247,0.0,3561.0,3190.0
944053489_bank,53.45073,-6.15415,0.0,1249.0,1453.0
944053480_bank,53.45054,-6.15377,0.0,1301.0,1518.0
944053455_bank,53.45088,-6.15343,0.0,1288.0,1482.0
944053511_bank,53.45065,-6.15286,0.0,1329.0,1486.0
606977264_bank,53.2921,-6.13587,0.0,6062.0,6660.0
594872860_bank,53.29226,-6.13574,0.0,6065.0,6661.0
593844433_bank,53.29186,-6.13484,0.0,6118.0,6718.0
431153394_bank,53.2916,-6.13417,0.0,6157.0,6759.0
370330157_bank,53.38975,-6.11032,0.0,3076.0,2871.0
370330071_bank,53.38973,-6.10998,0.0,3089.0,2884.0
751682809_convenience_shop,53.30014,-6.50363,0.0,8868.0,6897.0
751682817_convenience_shop,53.29599,-6.49232,0.0,8784.0,6950.0
640767598_convenience_shop,53.36422,-6.48844,0.0,5784.0,5766.0
664126419_convenience_shop,53.3649,-6.48844,0.0,5820.0,5802.0
1470712172_convenience_shop,53.36435,-6.48785,0.0,5745.0,5727.0
664132892_convenience_shop,53.3639,-6.48755,0.0,5772.0,5754.0
664135381_convenience_shop,53.36442,-6.48651,0.0,5690.0,5744.0
854872013_convenience_shop,53.36412,-6.48538,0.0,5752.0,5804.0
548050889_convenience_shop,53.28316,-6.46865,0.0,-1.0,-1.0
528235797_convenience_shop,53.352,-6.46208,0.0,5211.0,5874.0
674208258_convenience_shop,53.33261,-6.45554,0.0,6445.0,6529.0
528235803_convenience_shop,53.34154,-6.45172,0.0,5969.0,6101.0
506821597_convenience_shop,53.35678,-6.4505,0.0,4883.0,5754.0
981443543_convenience_shop,53.35954,-6.43156,0.0,4689.0,5169.0
632915094_convenience_shop,53.34191,-6.42344,0.0,5589.0,5208.0
1424006130_convenience_shop,53.29076,-6.42106,0.0,8709.0,7340.0
794476260_convenience_shop,53.38288,-6.40961,0.0,5553.0,5923.0
746742520_convenience_shop,53.40554,-6.39345,0.0,6434.0,5395.0
640776117_convenience_shop,53.40544,-6.37859,0.0,5513.0,5516.0
301128077_convenience_shop,53.37791,-6.37689,0.0,5786.0,6052.0
559162555_convenience_shop,53.4287,-6.37482,0.0,-1.0,-1.0
1424006116_convenience_shop,53.27169,-6.37197,0.0,7145.0,7702.0
325762143_convenience_shop,53.35565,-6.37096,0.0,4300.0,4316.0
681469554_convenience_shop,53.35143,-6.36851,0.0,4493.0,4620.0
297812081_convenience_shop,53.39327,-6.3677,0.0,4517.0,4704.0
937866721_convenience_shop,53.30788,-6.36731,0.0,8441.0,7711.0
1420913322_convenience_shop,53.27609,-6.35337,0.0,6563.0,6576.0
300247465_convenience_shop,53.32368,-6.35086,0.0,5497.0,5098.0
944927474_convenience_shop,53.28682,-6.34595,0.0,7024.0,5956.0
681475030_convenience_shop,53.3499,-6.34526,0.0,4242.0,4919.0
293524418_convenience_shop,53.27474,-6.34505,0.0,6626.0,7053.0
292370915_convenience_shop,53.28942,-6.33585,0.0,6937.0,5846.0
1424006131_convenience_shop,53.2758,-6.33062,0.0,5939.0,6252.0
1423523492_convenience_shop,53.37814,-6.32657,0.0,4340.0,4779.0
967682744_convenience_shop,53.37067,-6.32403,0.0,4322.0,4534.0
872685147_convenience_shop,53.33866,-6.32195,0.0,4838.0,4448.0
967681714_convenience_shop,53.36894,-6.31813,0.0,3991.0,4357.0
870020014_convenience_shop,53.27855,-6.31696,0.0,5899.0,6162.0
1159022123_convenience_shop,53.37665,-6.31643,0.0,4324.0,4710.0
988809528_convenience_shop,53.31945,-6.31265,0.0,5390.0,5365.0
516017747_convenience_shop,53.33985,-6.3079,0.0,4646.0,4282.0
516148390_convenience_shop,53.33898,-6.30768,0.0,4719.0,4355.0
369369191_convenience_shop,53.33869,-6.29987,0.0,4699.0,4437.0
369368754_convenience_shop,53.33613,-6.29857,0.0,5025.0,4453.0
644739980_convenience_shop,53.39022,-6.29775,0.0,3391.0,3466.0
739980597_convenience_shop,53.4013,-6.2964,0.0,3196.0,3977.0
248741417_convenience_shop,53.28443,-6.29525,0.0,5569.0,5712.0
1425374586_convenience_shop,53.28193,-6.29495,0.0,5727.0,5518.0
984249246_convenience_shop,53.3482,-6.29445,0.0,3697.0,4188.0
369369673_convenience_shop,53.34244,-6.29416,0.0,4299.0,3946.0
1426100434_convenience_shop,53.33332,-6.29193,0.0,4995.0,4153.0
369367159_convenience_shop,53.33399,-6.29082,0.0,5016.0,4178.0
882293752_convenience_shop,53.34332,-6.28918,0.0,4207.0,3864.0
1320101689_convenience_shop,53.27818,-6.28889,0.0,6335.0,6038.0
890728259_convenience_shop,53.34068,-6.2877,0.0,4500.0,4083.0
1266621892_convenience_shop,53.34337,-6.28685,0.0,4225.0,3858.0
768231198_convenience_shop,53.33722,-6.28661,0.0,4945.0,3981.0
1484734457_convenience_shop,53.39068,-6.2864,0.0,3336.0,3188.0
700425967_convenience_shop,53.29851,-6.28595,0.0,5051.0,5441.0
1414422628_convenience_shop,53.33594,-6.28447,0.0,4663.0,4110.0
984249326_convenience_shop,53.34984,-6.28387,0.0,4038.0,3813.0
878495556_convenience_shop,53.31026,-6.28354,0.0,4627.0,4928.0
738998636_convenience_shop,53.35107,-6.28269,0.0,3927.0,3737.0
616036097_convenience_shop,53.35061,-6.28186,0.0,3903.0,3678.0
1426048608_convenience_shop,53.34322,-6.28052,0.0,4111.0,3664.0
912051636_convenience_shop,53.33943,-6.28021,0.0,4394.0,3898.0
976944637_convenience_shop,53.34996,-6.28,0.0,3824.0,3818.0
1408449875_convenience_shop,53.33843,-6.27994,0.0,4415.0,3821.0
948542553_convenience_shop,53.38773,-6.27971,0.0,3184.0,3177.0
1473502330_convenience_shop,53.34263,-6.27911,0.0,4117.0,3739.0
1322638073_convenience_shop,53.31838,-6.27907,0.0,4528.0,4644.0
583383800_convenience_shop,53.32265,-6.27898,0.0,4365.0,4865.0
369367336_convenience_shop,53.33163,-6.27898,0.0,4395.0,4630.0
1473450267_convenience_shop,53.34275,-6.27888,0.0,4087.0,3741.0
552414179_convenience_shop,53.38271,-6.27692,0.0,3360.0,3525.0
1473487754_convenience_shop,53.34311,-6.27629,0.0,4000.0,3620.0
665822801_convenience_shop,53.32928,-6.2756,0.0,4293.0,4599.0
1226174524_convenience_shop,53.34321,-6.27554,0.0,3549.0,3580.0
650447155_convenience_shop,53.34821,-6.27501,0.0,3480.0,3731.0
632564177_convenience_shop,53.35005,-6.2745,0.0,3587.0,3576.0
1408500947_convenience_shop,53.33927,-6.27395,0.0,4086.0,3683.0
849784678_convenience_shop,53.33231,-6.27372,0.0,4121.0,4372.0
583256888_convenience_shop,53.33728,-6.27279,0.0,4104.0,3753.0
639845339_convenience_shop,53.3633,-6.2726,0.0,3694.0,3835.0
639839999_convenience_shop,53.36161,-6.27254,0.0,3682.0,3731.0
616043040_convenience_shop,53.33913,-6.27246,0.0,4038.0,3594.0
1099868776_convenience_shop,53.34118,-6.27243,0.0,3677.0,3662.0
1439443400_convenience_shop,53.36617,-6.27209,0.0,3459.0,4402.0
1484733483_convenience_shop,53.38972,-6.27191,0.0,2992.0,2964.0
1514079573_convenience_shop,53.34316,-6.27037,0.0,3859.0,3433.0
635273555_convenience_shop,53.35105,-6.27028,0.0,3350.0,3339.0
369367922_convenience_shop,53.33234,-6.26929,0.0,4049.0,4293.0
552414039_convenience_shop,53.37427,-6.26885,0.0,3154.0,3241.0
688912012_convenience_shop,53.3707,-6.2685,0.0,3096.0,3215.0
768516994_convenience_shop,53.3474,-6.26835,0.0,3241.0,3485.0
639848073_convenience_shop,53.37252,-6.26824,0.0,3145.0,3252.0
479100381_convenience_shop,53.34462,-6.26734,0.0,3357.0,3517.0
660279379_convenience_shop,53.32207,-6.26716,0.0,4528.0,4472.0
911170197_convenience_shop,53.33751,-6.26682,0.0,3723.0,3701.0
1496722628_convenience_shop,53.38579,-6.26583,0.0,2840.0,3033.0
503224344_convenience_shop,53.34068,-6.26577,0.0,3628.0,3539.0
637009054_convenience_shop,53.37146,-6.2657,0.0,2957.0,3076.0
564926472_convenience_shop,53.31611,-6.26537,0.0,4514.0,4850.0
631699041_convenience_shop,53.34743,-6.26534,0.0,3137.0,3363.0
564926467_convenience_shop,53.31601,-6.26534,0.0,4513.0,4849.0
564926459_convenience_shop,53.31574,-6.26522,0.0,4494.0,4832.0
1426048637_convenience_shop,53.3267,-6.26517,0.0,4307.0,4169.0
549665002_convenience_shop,53.34406,-6.26475,0.0,3437.0,3291.0
1426048718_convenience_shop,53.33253,-6.26473,0.0,3939.0,3995.0
1426048691_convenience_shop,53.32906,-6.26466,0.0,4220.0,4098.0
1406173509_convenience_shop,53.33923,-6.26434,0.0,3666.0,3601.0
480606959_convenience_shop,53.35115,-6.26362,0.0,2944.0,3287.0
311100348_convenience_shop,53.34714,-6.26333,0.0,3055.0,3274.0
588554610_convenience_shop,53.36017,-6.26324,0.0,2543.0,2767.0
641810199_convenience_shop,53.34281,-6.26286,0.0,3472.0,3371.0
729285505_convenience_shop,53.37891,-6.2623,0.0,2849.0,3013.0
311993478_convenience_shop,53.32735,-6.26167,0.0,4425.0,4291.0
659031076_convenience_shop,53.35959,-6.26111,0.0,2427.0,2853.0
1348371013_convenience_shop,53.35246,-6.26104,0.0,2840.0,3180.0
646869831_convenience_shop,53.33105,-6.26091,0.0,4270.0,4219.0
781486939_convenience_shop,53.34011,-6.2609,0.0,3778.0,3677.0
1428337341_convenience_shop,53.36326,-6.26028,0.0,2484.0,2556.0
1423586898_convenience_shop,53.34358,-6.25954,0.0,3637.0,3616.0
1423586903_convenience_shop,53.34393,-6.25942,0.0,3461.0,3393.0
664450176_convenience_shop,53.36204,-6.25941,0.0,2736.0,2808.0
664810672_convenience_shop,53.3594,-6.25911,0.0,2511.0,2826.0
1488891293_convenience_shop,53.35252,-6.25897,0.0,2913.0,3106.0
434153486_convenience_shop,53.34294,-6.25844,0.0,3640.0,3619.0
1517611762_convenience_shop,53.36324,-6.25828,0.0,-1.0,-1.0
1496775245_convenience_shop,53.38522,-6.2582,0.0,2862.0,2852.0
470326863_convenience_shop,53.35426,-6.2572,0.0,2952.0,2930.0
760422938_convenience_shop,53.28775,-6.25661,0.0,5452.0,5694.0
928004583_convenience_shop,53.36306,-6.2565,0.0,2648.0,2868.0
1529922571_convenience_shop,53.39863,-6.25633,0.0,2360.0,2376.0
1252914083_convenience_shop,53.37423,-6.25549,0.0,2285.0,2488.0
642990341_convenience_shop,53.36719,-6.25522,0.0,2276.0,2395.0
1350207392_convenience_shop,53.36734,-6.25518,0.0,2786.0,2905.0
311990080_convenience_shop,53.32543,-6.25517,0.0,4856.0,4099.0
1362728153_convenience_shop,53.38802,-6.25515,0.0,2373.0,2363.0
567263631_convenience_shop,53.34565,-6.25508,0.0,3132.0,3053.0
470326882_convenience_shop,53.35803,-6.25452,0.0,2781.0,3047.0
660192815_convenience_shop,53.36921,-6.25441,0.0,2525.0,2988.0
646867373_convenience_shop,53.32518,-6.25438,0.0,5341.0,4155.0
1517611768_convenience_shop,53.36186,-6.25414,0.0,2701.0,2921.0
1348263264_convenience_shop,53.33837,-6.25412,0.0,3710.0,4009.0
512531378_convenience_shop,53.32494,-6.25392,0.0,5306.0,4173.0
560470678_convenience_shop,53.35093,-6.25251,0.0,2764.0,2769.0
279042312_convenience_shop,53.37293,-6.25221,0.0,-1.0,-1.0
489185703_convenience_shop,53.34566,-6.25183,0.0,3273.0,2983.0
662981991_convenience_shop,53.35009,-6.25099,0.0,2873.0,2609.0
1416734130_convenience_shop,53.28413,-6.25069,0.0,5991.0,6233.0
836190815_convenience_shop,53.35151,-6.25016,0.0,2778.0,2643.0
641801480_convenience_shop,53.34297,-6.24986,0.0,3582.0,3174.0
650355079_convenience_shop,53.35137,-6.24944,0.0,2833.0,2689.0
724163698_convenience_shop,53.34944,-6.24855,0.0,3018.0,2725.0
486924408_convenience_shop,53.35753,-6.24854,0.0,2794.0,2652.0
1332667666_convenience_shop,53.37786,-6.24725,0.0,2145.0,2992.0
650355529_convenience_shop,53.35503,-6.2469,0.0,2678.0,2458.0
612976509_convenience_shop,53.31332,-6.2466,0.0,5171.0,4623.0
642405045_convenience_shop,53.33934,-6.24594,0.0,4085.0,3748.0
1496777112_convenience_shop,53.38833,-6.24584,0.0,1892.0,1915.0
775278113_convenience_shop,53.46035,-6.24568,0.0,498.0,774.0
1226162403_convenience_shop,53.34543,-6.24532,0.0,3259.0,3261.0
1350754906_convenience_shop,53.27911,-6.2453,0.0,6113.0,6046.0
683132047_convenience_shop,53.30229,-6.24485,0.0,5990.0,4881.0
973780786_convenience_shop,53.33363,-6.24476,0.0,3633.0,3994.0
1497890061_convenience_shop,53.34935,-6.24469,0.0,2865.0,2922.0
647995897_convenience_shop,53.33337,-6.24436,0.0,3642.0,4149.0
574814150_convenience_shop,53.44481,-6.24394,0.0,929.0,993.0
1508826450_convenience_shop,53.36106,-6.24293,0.0,2721.0,2537.0
760250448_convenience_shop,53.26857,-6.24288,0.0,6841.0,7197.0
278011396_convenience_shop,53.42795,-6.2428,0.0,908.0,1102.0
244445751_convenience_shop,53.36241,-6.24261,0.0,2772.0,2569.0
947961039_convenience_shop,53.3383,-6.24245,0.0,4136.0,3814.0
1497890060_convenience_shop,53.34907,-6.24236,0.0,2830.0,3039.0
1496779548_convenience_shop,53.38178,-6.24163,0.0,2302.0,2321.0
1432810101_convenience_shop,53.33775,-6.2415,0.0,4128.0,3821.0
1496779550_convenience_shop,53.38151,-6.24047,0.0,2251.0,2393.0
1508853551_convenience_shop,53.36269,-6.24,0.0,2627.0,2420.0
486924401_convenience_shop,53.36523,-6.23976,0.0,2831.0,2622.0
1508516246_convenience_shop,53.36242,-6.23713,0.0,2424.0,2293.0
683132043_convenience_shop,53.29843,-6.23683,0.0,6076.0,5700.0
281174254_convenience_shop,53.34419,-6.23644,0.0,3795.0,3533.0
278011351_convenience_shop,53.4234,-6.23643,0.0,1266.0,1388.0
1508841440_convenience_shop,53.36338,-6.23505,0.0,2430.0,2198.0
471773797_convenience_shop,53.32145,-6.2349,0.0,4459.0,5042.0
576982876_convenience_shop,53.33191,-6.23368,0.0,4363.0,4223.0
919764116_convenience_shop,53.46082,-6.23345,0.0,406.0,731.0
683113611_convenience_shop,53.29735,-6.23329,0.0,5985.0,5673.0
308961349_convenience_shop,53.34914,-6.23175,0.0,2885.0,3125.0
312577430_convenience_shop,53.32915,-6.23075,0.0,4502.0,4385.0
1514262473_convenience_shop,53.2651,-6.22953,0.0,6391.0,6768.0
312565718_convenience_shop,53.3417,-6.22788,0.0,3796.0,4402.0
1508868461_convenience_shop,53.3676,-6.22742,0.0,2269.0,2142.0
1521570236_convenience_shop,53.35714,-6.22703,0.0,-1.0,-1.0
1496778369_convenience_shop,53.38558,-6.22623,0.0,2220.0,2804.0
954566827_convenience_shop,53.27021,-6.22502,0.0,6587.0,6984.0
504985175_convenience_shop,53.27628,-6.22432,0.0,6229.0,6232.0
1529939346_convenience_shop,53.39653,-6.22223,0.0,2513.0,2186.0
688498212_convenience_shop,53.3375,-6.22021,0.0,4085.0,4840.0
704314921_convenience_shop,53.29913,-6.21989,0.0,5247.0,5789.0
445513246_convenience_shop,53.2771,-6.21882,0.0,6604.0,6228.0
896333872_convenience_shop,53.30392,-6.2173,0.0,4512.0,5245.0
654042897_convenience_shop,53.33237,-6.21567,0.0,4121.0,4953.0
1517841971_convenience_shop,53.36301,-6.21351,0.0,3559.0,2941.0
1529996795_convenience_shop,53.38643,-6.21164,0.0,2166.0,2403.0
259770094_convenience_shop,53.27796,-6.21086,0.0,5840.0,6119.0
708693173_convenience_shop,53.44522,-6.21001,0.0,1150.0,1138.0
259770092_convenience_shop,53.27642,-6.20915,0.0,5970.0,6089.0
1116293583_convenience_shop,53.31063,-6.20776,0.0,4890.0,5095.0
1529996816_convenience_shop,53.38241,-6.20748,0.0,1949.0,1871.0
1432597251_convenience_shop,53.38224,-6.2054,0.0,2032.0,2034.0
1521660954_convenience_shop,53.38726,-6.20094,0.0,2002.0,1809.0
1521661131_convenience_shop,53.38968,-6.20067,0.0,1940.0,1917.0
1056711381_convenience_shop,53.28907,-6.20042,0.0,5091.0,5239.0
1418297159_convenience_shop,53.30423,-6.19862,0.0,5206.0,5232.0
603799484_convenience_shop,53.25857,-6.1979,0.0,6898.0,7308.0
1418305350_convenience_shop,53.30535,-6.1977,0.0,5353.0,5128.0
1521665241_convenience_shop,53.38887,-6.19509,0.0,1886.0,1893.0
259770616_convenience_shop,53.30072,-6.18909,0.0,6861.0,6064.0
1521608541_convenience_shop,53.36482,-6.18407,0.0,4022.0,3648.0
560623706_convenience_shop,53.60599,-6.184,0.0,3959.0,6288.0
1432780727_convenience_shop,53.38854,-6.18295,0.0,2644.0,2737.0
560623705_convenience_shop,53.60846,-6.18243,0.0,4065.0,6527.0
1425999498_convenience_shop,53.29755,-6.18032,0.0,5786.0,5597.0
456995794_convenience_shop,53.4554,-6.18015,0.0,965.0,1054.0
662938698_convenience_shop,53.30112,-6.17728,0.0,5376.0,5312.0
560623704_convenience_shop,53.60614,-6.17698,0.0,3795.0,6305.0
486677660_convenience_shop,53.52422,-6.174,0.0,3057.0,1809.0
943865289_convenience_shop,53.45128,-6.17019,0.0,1036.0,1169.0
646860293_convenience_shop,53.26999,-6.1671,0.0,5733.0,5965.0
683416299_convenience_shop,53.52723,-6.1664,0.0,2715.0,1470.0
474736528_convenience_shop,53.26215,-6.16173,0.0,5847.0,6205.0
664127882_convenience_shop,53.28611,-6.1607,0.0,5615.0,5947.0
597822594_convenience_shop,53.40293,-6.15691,0.0,2308.0,2085.0
550381054_convenience_shop,53.45236,-6.15411,0.0,1416.0,1633.0
550381057_convenience_shop,53.45075,-6.154,0.0,1256.0,1460.0
1074293126_convenience_shop,53.26106,-6.15082,0.0,5472.0,6146.0
482107330_convenience_shop,53.38662,-6.14726,0.0,3963.0,3402.0
689479359_convenience_shop,53.49236,-6.13584,0.0,854.0,1308.0
1425999499_convenience_shop,53.28726,-6.13503,0.0,6199.0,6692.0
598552822_convenience_shop,53.27951,-6.13488,0.0,6658.0,6465.0
1425999528_convenience_shop,53.29488,-6.13449,0.0,5971.0,6794.0
431495991_convenience_shop,53.29019,-6.13153,0.0,6200.0,6372.0
1528838351_convenience_shop,53.39799,-6.12721,0.0,2304.0,2480.0
710676597_convenience_shop,53.43372,-6.12478,0.0,1612.0,1814.0
311197910_convenience_shop,53.23092,-6.12423,0.0,5855.0,6735.0
311195236_convenience_shop,53.23145,-6.12379,0.0,5897.0,6777.0
598519964_convenience_shop,53.28673,-6.12201,0.0,6744.0,6853.0
311194971_convenience_shop,53.23675,-6.11908,0.0,6320.0,7497.0
598519958_convenience_shop,53.28612,-6.11833,0.0,6935.0,7167.0
689464974_convenience_shop,53.49352,-6.11151,0.0,1142.0,1700.0
370206890_convenience_shop,53.38563,-6.0653,0.0,4449.0,4755.0
633771687_library,53.34741,-6.45218,0.0,5711.0,5945.0
27474191_library,53.39073,-6.39116,0.0,5008.0,5184.0
948241448_library,53.40474,-6.37843,0.0,5533.0,5536.0
567952375_library,53.28842,-6.37329,0.0,7247.0,6352.0
634153171_library,53.29064,-6.36375,0.0,7152.0,5988.0
269239404_library,53.33148,-6.29217,0.0,5078.0,4295.0
351506286_library,53.30902,-6.28539,0.0,4774.0,4988.0
881254859_library,53.33901,-6.2706,0.0,3955.0,3682.0
877086324_library,53.34075,-6.25828,0.0,3848.0,3577.0
338625473_library,53.3843,-6.25479,0.0,2960.0,2980.0
140601500_library,53.34104,-6.25449,0.0,3985.0,3661.0
130855217_library,53.33906,-6.25038,0.0,3629.0,3711.0
1390922654_library,53.32794,-6.22952,0.0,4441.0,4314.0
1518906879_library,53.46233,-6.22931,0.0,376.0,479.0
1403122560_library,53.28975,-6.19653,0.0,5170.0,5318.0
1191185556_library,53.60853,-6.18257,0.0,4076.0,6526.0
662970896_library,53.30032,-6.17614,0.0,5455.0,5366.0
1403381657_library,53.38005,-6.17295,0.0,3555.0,3184.0
1403622921_library,53.27714,-6.16387,0.0,5324.0,5986.0
944053492_library,53.45068,-6.15238,0.0,1374.0,1462.0
311196036_library,53.23351,-6.12698,0.0,6108.0,6933.0
1362732667_library,53.52179,-6.10215,0.0,3132.0,2042.0
1403381660_library,53.38542,-6.06473,0.0,4468.0,4774.0
523648748_restaurant,53.35612,-6.4893,0.0,5144.0,6267.0
641891332_restaurant,53.36357,-6.48868,0.0,-1.0,-1.0
640767956_restaurant,53.36426,-6.48832,0.0,5777.0,5759.0
640564012_restaurant,53.36364,-6.48755,0.0,5793.0,5775.0
664134258_restaurant,53.36424,-6.4868,0.0,5694.0,5731.0
1485770414_restaurant,53.37106,-6.48678,0.0,6379.0,6621.0
506818405_restaurant,53.35539,-6.46041,0.0,4935.0,5749.0
632915084_restaurant,53.3411,-6.45191,0.0,6000.0,6132.0
506817027_restaurant,53.35613,-6.44834,0.0,4809.0,5636.0
506823736_restaurant,53.35601,-6.44824,0.0,4830.0,5657.0
653284172_restaurant,53.34047,-6.43218,0.0,5610.0,5364.0
676841919_restaurant,53.39189,-6.39264,0.0,4869.0,5045.0
676841909_restaurant,53.39159,-6.39247,0.0,4904.0,5080.0
835468674_restaurant,53.39493,-6.39102,0.0,4735.0,4879.0
835527795_restaurant,53.39512,-6.39069,0.0,4758.0,4902.0
1171865393_restaurant,53.39576,-6.39013,0.0,4862.0,4950.0
626672406_restaurant,53.42023,-6.38223,0.0,5345.0,5634.0
1484699552_restaurant,53.35806,-6.37922,0.0,4815.0,4829.0
356046116_restaurant,53.38558,-6.37469,0.0,4633.0,5069.0
568101351_restaurant,53.38398,-6.36784,0.0,4845.0,5180.0
801794199_restaurant,53.40643,-6.36763,0.0,4719.0,4892.0
911674209_restaurant,53.38068,-6.35579,0.0,4775.0,5200.0
1484094088_restaurant,53.28129,-6.34477,0.0,6564.0,6778.0
458220904_restaurant,53.28171,-6.34026,0.0,6334.0,6699.0
1472137490_restaurant,53.37585,-6.33193,0.0,4665.0,5022.0
1472137494_restaurant,53.37594,-6.33193,0.0,4671.0,5028.0
513399126_restaurant,53.33975,-6.32084,0.0,4760.0,4431.0
1431043157_restaurant,53.34175,-6.30738,0.0,4654.0,4338.0
282963700_restaurant,53.29855,-6.30408,0.0,5218.0,5489.0
