label,lat,lon,input,to,from
441995191_bank,53.36325,-6.25782,0.0,2721.0,2578.0
641232440_bank,53.36694,-6.25562,0.0,2446.0,2337.0
564076260_bank,53.32519,-6.25544,0.0,1010.0,745.0
642990281_bank,53.36767,-6.25527,0.0,-1.0,-1.0
291601540_bank,53.33839,-6.25515,0.0,1580.0,1577.0
650378458_bank,53.32552,-6.25489,0.0,1052.0,783.0
612418021_bank,53.3473,-6.25341,0.0,1873.0,1659.0
646866967_bank,53.32438,-6.25236,0.0,1200.0,933.0
291633761_bank,53.33744,-6.25138,0.0,2192.0,1113.0
298515362_bank,53.34977,-6.25019,0.0,2009.0,2041.0
558678481_bank,53.34427,-6.2494,0.0,1670.0,1465.0
565601399_bank,53.33631,-6.2477,0.0,1788.0,1230.0
1463130383_bank,53.38083,-6.24576,0.0,2756.0,2605.0
298526605_bank,53.39528,-6.24564,0.0,3469.0,3110.0
1336631745_bank,53.34822,-6.2456,0.0,2063.0,1825.0
1318857761_bank,53.30331,-6.24548,0.0,2017.0,1589.0
921832745_bank,53.46063,-6.24525,0.0,4616.0,4926.0
679924376_bank,53.34907,-6.24392,0.0,2178.0,2007.0
927235328_bank,53.45301,-6.2432,0.0,4863.0,4612.0
664821063_bank,53.32505,-6.24154,0.0,2157.0,1050.0
1496779540_bank,53.38174,-6.24144,0.0,3057.0,3021.0
1508853548_bank,53.36267,-6.2393,0.0,2561.0,2559.0
441994992_bank,53.36057,-6.23919,0.0,2354.0,2353.0
278007633_bank,53.43143,-6.22933,0.0,4139.0,3748.0
923913615_bank,53.45693,-6.22143,0.0,4415.0,4395.0
922022539_bank,53.45813,-6.22078,0.0,4346.0,4483.0
923907715_bank,53.45826,-6.22073,0.0,4315.0,4491.0
912784526_bank,53.45842,-6.2203,0.0,4279.0,4484.0
913431549_bank,53.46081,-6.21895,0.0,4425.0,4615.0
1500542352_bank,53.2781,-6.2173,0.0,3041.0,3534.0
1500542383_bank,53.27801,-6.21615,0.0,3101.0,3510.0
654042898_bank,53.33257,-6.21553,0.0,2937.0,1454.0
340118552_bank,53.30879,-6.21503,0.0,2469.0,2387.0
698677330_bank,53.31751,-6.20826,0.0,2529.0,2275.0
567038327_bank,53.27732,-6.20656,0.0,3425.0,3220.0
1241999449_bank,53.30216,-6.17914,0.0,2921.0,2833.0
662938379_bank,53.30176,-6.17782,0.0,2891.0,2961.0
662938724_bank,53.30119,-6.17733,0.0,2942.0,2901.0
662938676_bank,53.30127,-6.1771,0.0,2950.0,2899.0
1456300012_bank,53.38046,-6.17247,0.0,4015.0,3825.0
944053489_bank,53.45073,-6.15415,0.0,4542.0,5347.0
944053480_bank,53.45054,-6.15377,0.0,4594.0,5399.0
944053455_bank,53.45088,-6.15343,0.0,4581.0,5386.0
944053511_bank,53.45065,-6.15286,0.0,4622.0,5427.0
606977264_bank,53.2921,-6.13587,0.0,3837.0,3538.0
594872860_bank,53.29226,-6.13574,0.0,3840.0,3539.0
593844433_bank,53.29186,-6.13484,0.0,3893.0,3596.0
431153394_bank,53.2916,-6.13417,0.0,3936.0,3637.0
370330157_bank,53.38975,-6.11032,0.0,5317.0,4573.0
370330071_bank,53.38973,-6.10998,0.0,5296.0,4586.0
751682809_convenience_shop,53.30014,-6.50363,0.0,4820.0,7197.0
751682817_convenience_shop,53.29599,-6.49232,0.0,4736.0,7250.0
640767598_convenience_shop,53.36422,-6.48844,0.0,3691.0,3921.0
664126419_convenience_shop,53.3649,-6.48844,0.0,3727.0,3957.0
1470712172_convenience_shop,53.36435,-6.48785,0.0,3652.0,3882.0
664132892_convenience_shop,53.3639,-6.48755,0.0,3679.0,3909.0
664135381_convenience_shop,53.36442,-6.48651,0.0,3597.0,3899.0
854872013_convenience_shop,53.36412,-6.48538,0.0,3659.0,3959.0
548050889_convenience_shop,53.28316,-6.46865,0.0,-1.0,-1.0
528235797_convenience_shop,53.352,-6.46208,0.0,3556.0,3779.0
674208258_convenience_shop,53.33261,-6.45554,0.0,4577.0,4414.0
528235803_convenience_shop,53.34154,-6.45172,0.0,3831.0,4118.0
506821597_convenience_shop,53.35678,-6.4505,0.0,3228.0,3369.0
981443543_convenience_shop,53.35954,-6.43156,0.0,3274.0,3024.0
632915094_convenience_shop,53.34191,-6.42344,0.0,3094.0,3408.0
1424006130_convenience_shop,53.29076,-6.42106,0.0,3095.0,4992.0
794476260_convenience_shop,53.38288,-6.40961,0.0,4685.0,5132.0
746742520_convenience_shop,53.40554,-6.39345,0.0,5199.0,4323.0
640776117_convenience_shop,53.40544,-6.37859,0.0,5616.0,4625.0
301128077_convenience_shop,53.37791,-6.37689,0.0,3831.0,4136.0
559162555_convenience_shop,53.4287,-6.37482,0.0,-1.0,-1.0
1424006116_convenience_shop,53.27169,-6.37197,0.0,2402.0,4889.0
325762143_convenience_shop,53.35565,-6.37096,0.0,2405.0,2351.0
681469554_convenience_shop,53.35143,-6.36851,0.0,2626.0,2655.0
297812081_convenience_shop,53.39327,-6.3677,0.0,4524.0,4264.0
937866721_convenience_shop,53.30788,-6.36731,0.0,3442.0,3505.0
1420913322_convenience_shop,53.27609,-6.35337,0.0,1855.0,1728.0
300247465_convenience_shop,53.32368,-6.35086,0.0,2332.0,3023.0
944927474_convenience_shop,53.28682,-6.34595,0.0,1578.0,3519.0
681475030_convenience_shop,53.3499,-6.34526,0.0,2721.0,2714.0
293524418_convenience_shop,53.27474,-6.34505,0.0,1653.0,4060.0
292370915_convenience_shop,53.28942,-6.33585,0.0,1366.0,3040.0
1424006131_convenience_shop,53.2758,-6.33062,0.0,1171.0,1387.0
1423523492_convenience_shop,53.37814,-6.32657,0.0,3147.0,3279.0
967682744_convenience_shop,53.37067,-6.32403,0.0,3370.0,3229.0
872685147_convenience_shop,53.33866,-6.32195,0.0,2541.0,2408.0
967681714_convenience_shop,53.36894,-6.31813,0.0,3039.0,3112.0
870020014_convenience_shop,53.27855,-6.31696,0.0,1131.0,1278.0
1159022123_convenience_shop,53.37665,-6.31643,0.0,3131.0,3210.0
988809528_convenience_shop,53.31945,-6.31265,0.0,1267.0,1190.0
516017747_convenience_shop,53.33985,-6.3079,0.0,2305.0,2559.0
516148390_convenience_shop,53.33898,-6.30768,0.0,2289.0,2563.0
369369191_convenience_shop,53.33869,-6.29987,0.0,2052.0,1996.0
369368754_convenience_shop,53.33613,-6.29857,0.0,1782.0,1738.0
644739980_convenience_shop,53.39022,-6.29775,0.0,3768.0,3414.0
739980597_convenience_shop,53.4013,-6.2964,0.0,3858.0,4035.0
248741417_convenience_shop,53.28443,-6.29525,0.0,1140.0,964.0
1425374586_convenience_shop,53.28193,-6.29495,0.0,1298.0,1442.0
984249246_convenience_shop,53.3482,-6.29445,0.0,2162.0,1968.0
369369673_convenience_shop,53.34244,-6.29416,0.0,2174.0,1666.0
1426100434_convenience_shop,53.33332,-6.29193,0.0,1677.0,1619.0
369367159_convenience_shop,53.33399,-6.29082,0.0,1776.0,1640.0
882293752_convenience_shop,53.34332,-6.28918,0.0,2058.0,1584.0
1320101689_convenience_shop,53.27818,-6.28889,0.0,1951.0,5175.0
890728259_convenience_shop,53.34068,-6.2877,0.0,2066.0,1803.0
1266621892_convenience_shop,53.34337,-6.28685,0.0,2061.0,1578.0
768231198_convenience_shop,53.33722,-6.28661,0.0,1661.0,1671.0
1484734457_convenience_shop,53.39068,-6.2864,0.0,3297.0,3853.0
700425967_convenience_shop,53.29851,-6.28595,0.0,736.0,693.0
1414422628_convenience_shop,53.33594,-6.28447,0.0,1719.0,1602.0
984249326_convenience_shop,53.34984,-6.28387,0.0,2297.0,2198.0
878495556_convenience_shop,53.31026,-6.28354,0.0,222.0,400.0
738998636_convenience_shop,53.35107,-6.28269,0.0,2272.0,2122.0
616036097_convenience_shop,53.35061,-6.28186,0.0,2327.0,2063.0
1426048608_convenience_shop,53.34322,-6.28052,0.0,1926.0,1409.0
912051636_convenience_shop,53.33943,-6.28021,0.0,1790.0,1461.0
976944637_convenience_shop,53.34996,-6.28,0.0,2409.0,2055.0
1408449875_convenience_shop,53.33843,-6.27994,0.0,1593.0,1418.0
948542553_convenience_shop,53.38773,-6.27971,0.0,3194.0,3740.0
1473502330_convenience_shop,53.34263,-6.27911,0.0,1909.0,1512.0
1322638073_convenience_shop,53.31838,-6.27907,0.0,610.0,551.0
583383800_convenience_shop,53.32265,-6.27898,0.0,659.0,608.0
369367336_convenience_shop,53.33163,-6.27898,0.0,1136.0,1110.0
1473450267_convenience_shop,53.34275,-6.27888,0.0,2034.0,1482.0
552414179_convenience_shop,53.38271,-6.27692,0.0,3339.0,3866.0
1473487754_convenience_shop,53.34311,-6.27629,0.0,1815.0,1343.0
665822801_convenience_shop,53.32928,-6.2756,0.0,824.0,796.0
1226174524_convenience_shop,53.34321,-6.27554,0.0,1880.0,1303.0
650447155_convenience_shop,53.34821,-6.27501,0.0,2187.0,1869.0
632564177_convenience_shop,53.35005,-6.2745,0.0,2482.0,2036.0
1408500947_convenience_shop,53.33927,-6.27395,0.0,1448.0,1119.0
849784678_convenience_shop,53.33231,-6.27372,0.0,911.0,890.0
583256888_convenience_shop,53.33728,-6.27279,0.0,1307.0,988.0
639845339_convenience_shop,53.3633,-6.2726,0.0,2680.0,2713.0
639839999_convenience_shop,53.36161,-6.27254,0.0,2687.0,2546.0
616043040_convenience_shop,53.33913,-6.27246,0.0,1396.0,1071.0
1099868776_convenience_shop,53.34118,-6.27243,0.0,1520.0,1184.0
1439443400_convenience_shop,53.36617,-6.27209,0.0,2704.0,3442.0
1484733483_convenience_shop,53.38972,-6.27191,0.0,3000.0,3578.0
1514079573_convenience_shop,53.34316,-6.27037,0.0,1625.0,1202.0
635273555_convenience_shop,53.35105,-6.27028,0.0,2210.0,2015.0
369367922_convenience_shop,53.33234,-6.26929,0.0,1007.0,905.0
552414039_convenience_shop,53.37427,-6.26885,0.0,2843.0,3038.0
688912012_convenience_shop,53.3707,-6.2685,0.0,2609.0,2752.0
768516994_convenience_shop,53.3474,-6.26835,0.0,1879.0,1775.0
639848073_convenience_shop,53.37252,-6.26824,0.0,2796.0,2987.0
479100381_convenience_shop,53.34462,-6.26734,0.0,1393.0,1495.0
660279379_convenience_shop,53.32207,-6.26716,0.0,464.0,440.0
911170197_convenience_shop,53.33751,-6.26682,0.0,1280.0,1114.0
1496722628_convenience_shop,53.38579,-6.26583,0.0,2888.0,3082.0
503224344_convenience_shop,53.34068,-6.26577,0.0,1060.0,1177.0
637009054_convenience_shop,53.37146,-6.2657,0.0,2728.0,2909.0
564926472_convenience_shop,53.31611,-6.26537,0.0,587.0,557.0
631699041_convenience_shop,53.34743,-6.26534,0.0,1560.0,1816.0
564926467_convenience_shop,53.31601,-6.26534,0.0,586.0,556.0
564926459_convenience_shop,53.31574,-6.26522,0.0,540.0,539.0
1426048637_convenience_shop,53.3267,-6.26517,0.0,581.0,521.0
549665002_convenience_shop,53.34406,-6.26475,0.0,1219.0,1417.0
1426048718_convenience_shop,53.33253,-6.26473,0.0,786.0,684.0
1426048691_convenience_shop,53.32906,-6.26466,0.0,612.0,558.0
1406173509_convenience_shop,53.33923,-6.26434,0.0,1113.0,1215.0
480606959_convenience_shop,53.35115,-6.26362,0.0,2069.0,1907.0
311100348_convenience_shop,53.34714,-6.26333,0.0,1423.0,1679.0
588554610_convenience_shop,53.36017,-6.26324,0.0,1975.0,2118.0
641810199_convenience_shop,53.34281,-6.26286,0.0,1154.0,1369.0
729285505_convenience_shop,53.37891,-6.2623,0.0,2745.0,2923.0
311993478_convenience_shop,53.32735,-6.26167,0.0,703.0,677.0
659031076_convenience_shop,53.35959,-6.26111,0.0,2046.0,2050.0
1348371013_convenience_shop,53.35246,-6.26104,0.0,1843.0,1803.0
646869831_convenience_shop,53.33105,-6.26091,0.0,965.0,853.0
781486939_convenience_shop,53.34011,-6.2609,0.0,1316.0,1433.0
1428337341_convenience_shop,53.36326,-6.26028,0.0,2418.0,2347.0
1423586898_convenience_shop,53.34358,-6.25954,0.0,1408.0,1482.0
1423586903_convenience_shop,53.34393,-6.25942,0.0,1321.0,1334.0
664450176_convenience_shop,53.36204,-6.25941,0.0,2374.0,2304.0
664810672_convenience_shop,53.3594,-6.25911,0.0,2143.0,2134.0
1488891293_convenience_shop,53.35252,-6.25897,0.0,1916.0,2058.0
434153486_convenience_shop,53.34294,-6.25844,0.0,1411.0,1485.0
1517611762_convenience_shop,53.36324,-6.25828,0.0,-1.0,-1.0
1496775245_convenience_shop,53.38522,-6.2582,0.0,3250.0,3399.0
470326863_convenience_shop,53.35426,-6.2572,0.0,2105.0,2089.0
760422938_convenience_shop,53.28775,-6.25661,0.0,833.0,829.0
928004583_convenience_shop,53.36306,-6.2565,0.0,2668.0,2511.0
1529922571_convenience_shop,53.39863,-6.25633,0.0,3787.0,3976.0
1252914083_convenience_shop,53.37423,-6.25549,0.0,2965.0,2692.0
642990341_convenience_shop,53.36719,-6.25522,0.0,2471.0,2362.0
1350207392_convenience_shop,53.36734,-6.25518,0.0,2981.0,2872.0
311990080_convenience_shop,53.32543,-6.25517,0.0,1063.0,794.0
1362728153_convenience_shop,53.38802,-6.25515,0.0,3590.0,3316.0
567263631_convenience_shop,53.34565,-6.25508,0.0,1788.0,1497.0
470326882_convenience_shop,53.35803,-6.25452,0.0,2462.0,2480.0
660192815_convenience_shop,53.36921,-6.25441,0.0,3390.0,2748.0
646867373_convenience_shop,53.32518,-6.25438,0.0,1078.0,809.0
1517611768_convenience_shop,53.36186,-6.25414,0.0,2693.0,2564.0
1348263264_convenience_shop,53.33837,-6.25412,0.0,1982.0,1420.0
512531378_convenience_shop,53.32494,-6.25392,0.0,1096.0,827.0
560470678_convenience_shop,53.35093,-6.25251,0.0,2024.0,2140.0
279042312_convenience_shop,53.37293,-6.25221,0.0,-1.0,-1.0
489185703_convenience_shop,53.34566,-6.25183,0.0,1939.0,1465.0
662981991_convenience_shop,53.35009,-6.25099,0.0,2081.0,2006.0
1416734130_convenience_shop,53.28413,-6.25069,0.0,1372.0,1368.0
836190815_convenience_shop,53.35151,-6.25016,0.0,2115.0,2013.0
641801480_convenience_shop,53.34297,-6.24986,0.0,1655.0,1550.0
650355079_convenience_shop,53.35137,-6.24944,0.0,2161.0,2059.0
724163698_convenience_shop,53.34944,-6.24855,0.0,2034.0,2122.0
486924408_convenience_shop,53.35753,-6.24854,0.0,2484.0,2195.0
1332667666_convenience_shop,53.37786,-6.24725,0.0,3010.0,2593.0
650355529_convenience_shop,53.35503,-6.2469,0.0,2290.0,2195.0
612976509_convenience_shop,53.31332,-6.2466,0.0,2916.0,1632.0
642405045_convenience_shop,53.33934,-6.24594,0.0,1932.0,1723.0
1496777112_convenience_shop,53.38833,-6.24584,0.0,3337.0,2835.0
775278113_convenience_shop,53.46035,-6.24568,0.0,4642.0,4952.0
1226162403_convenience_shop,53.34543,-6.24532,0.0,2040.0,1626.0
1350754906_convenience_shop,53.27911,-6.2453,0.0,1374.0,1445.0
683132047_convenience_shop,53.30229,-6.24485,0.0,2036.0,1608.0
973780786_convenience_shop,53.33363,-6.24476,0.0,1739.0,1115.0
1497890061_convenience_shop,53.34935,-6.24469,0.0,2198.0,1960.0
647995897_convenience_shop,53.33337,-6.24436,0.0,1772.0,1090.0
574814150_convenience_shop,53.44481,-6.24394,0.0,5128.0,4940.0
1508826450_convenience_shop,53.36106,-6.24293,0.0,2609.0,2376.0
760250448_convenience_shop,53.26857,-6.24288,0.0,2524.0,2657.0
278011396_convenience_shop,53.42795,-6.2428,0.0,3284.0,3591.0
244445751_convenience_shop,53.36241,-6.24261,0.0,2660.0,2502.0
947961039_convenience_shop,53.3383,-6.24245,0.0,1957.0,1759.0
1497890060_convenience_shop,53.34907,-6.24236,0.0,2125.0,2077.0
1496779548_convenience_shop,53.38178,-6.24163,0.0,3046.0,3010.0
1432810101_convenience_shop,53.33775,-6.2415,0.0,1944.0,1747.0
1496779550_convenience_shop,53.38151,-6.24047,0.0,3118.0,3082.0
1508853551_convenience_shop,53.36269,-6.24,0.0,2597.0,2470.0
486924401_convenience_shop,53.36523,-6.23976,0.0,2801.0,2570.0
1508516246_convenience_shop,53.36242,-6.23713,0.0,2442.0,2392.0
683132043_convenience_shop,53.29843,-6.23683,0.0,2264.0,1990.0
281174254_convenience_shop,53.34419,-6.23644,0.0,2441.0,2042.0
278011351_convenience_shop,53.4234,-6.23643,0.0,3693.0,3763.0
1508841440_convenience_shop,53.36338,-6.23505,0.0,2418.0,2497.0
471773797_convenience_shop,53.32145,-6.2349,0.0,2024.0,2015.0
576982876_convenience_shop,53.33191,-6.23368,0.0,2150.0,1248.0
919764116_convenience_shop,53.46082,-6.23345,0.0,4550.0,4855.0
683113611_convenience_shop,53.29735,-6.23329,0.0,2205.0,2514.0
308961349_convenience_shop,53.34914,-6.23175,0.0,2687.0,2613.0
312577430_convenience_shop,53.32915,-6.23075,0.0,2289.0,1348.0
1514262473_convenience_shop,53.2651,-6.22953,0.0,4437.0,2916.0
312565718_convenience_shop,53.3417,-6.22788,0.0,2619.0,2140.0
1508868461_convenience_shop,53.3676,-6.22742,0.0,2642.0,2636.0
1521570236_convenience_shop,53.35714,-6.22703,0.0,-1.0,-1.0
1496778369_convenience_shop,53.38558,-6.22623,0.0,3674.0,3387.0
954566827_convenience_shop,53.27021,-6.22502,0.0,3909.0,4569.0
504985175_convenience_shop,53.27628,-6.22432,0.0,3339.0,3279.0
1529939346_convenience_shop,53.39653,-6.22223,0.0,3835.0,4139.0
688498212_convenience_shop,53.3375,-6.22021,0.0,2908.0,2163.0
704314921_convenience_shop,53.29913,-6.21989,0.0,2418.0,2152.0
445513246_convenience_shop,53.2771,-6.21882,0.0,3089.0,3390.0
896333872_convenience_shop,53.30392,-6.2173,0.0,2519.0,1930.0
654042897_convenience_shop,53.33237,-6.21567,0.0,2944.0,1439.0
1517841971_convenience_shop,53.36301,-6.21351,0.0,3413.0,3226.0
1529996795_convenience_shop,53.38643,-6.21164,0.0,3220.0,3608.0
259770094_convenience_shop,53.27796,-6.21086,0.0,3128.0,3202.0
708693173_convenience_shop,53.44522,-6.21001,0.0,5166.0,4212.0
259770092_convenience_shop,53.27642,-6.20915,0.0,3333.0,3241.0
1116293583_convenience_shop,53.31063,-6.20776,0.0,2898.0,2835.0
1529996816_convenience_shop,53.38241,-6.20748,0.0,2903.0,3156.0
1432597251_convenience_shop,53.38224,-6.2054,0.0,3066.0,3239.0
1521660954_convenience_shop,53.38726,-6.20094,0.0,3081.0,3569.0
1521661131_convenience_shop,53.38968,-6.20067,0.0,3280.0,3507.0
1056711381_convenience_shop,53.28907,-6.20042,0.0,3193.0,2752.0
1418297159_convenience_shop,53.30423,-6.19862,0.0,3078.0,2431.0
603799484_convenience_shop,53.25857,-6.1979,0.0,4463.0,4435.0
1418305350_convenience_shop,53.30535,-6.1977,0.0,3080.0,2801.0
1521665241_convenience_shop,53.38887,-6.19509,0.0,3303.0,3455.0
259770616_convenience_shop,53.30072,-6.18909,0.0,3868.0,2905.0
1521608541_convenience_shop,53.36482,-6.18407,0.0,3876.0,3933.0
560623706_convenience_shop,53.60599,-6.184,0.0,16696.0,7601.0
1432780727_convenience_shop,53.38854,-6.18295,0.0,4077.0,3999.0
560623705_convenience_shop,53.60846,-6.18243,0.0,16802.0,7840.0
1425999498_convenience_shop,53.29755,-6.18032,0.0,3330.0,3181.0
456995794_convenience_shop,53.4554,-6.18015,0.0,4299.0,4956.0
662938698_convenience_shop,53.30112,-6.17728,0.0,2948.0,2897.0
560623704_convenience_shop,53.60614,-6.17698,0.0,16532.0,7618.0
486677660_convenience_shop,53.52422,-6.174,0.0,7542.0,5838.0
943865289_convenience_shop,53.45128,-6.17019,0.0,4359.0,5045.0
646860293_convenience_shop,53.26999,-6.1671,0.0,3531.0,3070.0
683416299_convenience_shop,53.52723,-6.1664,0.0,7195.0,5528.0
474736528_convenience_shop,53.26215,-6.16173,0.0,3892.0,3730.0
664127882_convenience_shop,53.28611,-6.1607,0.0,3522.0,3532.0
597822594_convenience_shop,53.40293,-6.15691,0.0,3662.0,4170.0
550381054_convenience_shop,53.45236,-6.15411,0.0,4709.0,5514.0
550381057_convenience_shop,53.45075,-6.154,0.0,4549.0,5354.0
1074293126_convenience_shop,53.26106,-6.15082,0.0,3517.0,3663.0
482107330_convenience_shop,53.38662,-6.14726,0.0,4408.0,4546.0
689479359_convenience_shop,53.49236,-6.13584,0.0,77861.0,6266.0
1425999499_convenience_shop,53.28726,-6.13503,0.0,3884.0,3796.0
598552822_convenience_shop,53.27951,-6.13488,0.0,3637.0,3799.0
1425999528_convenience_shop,53.29488,-6.13449,0.0,3656.0,3689.0
431495991_convenience_shop,53.29019,-6.13153,0.0,3952.0,3917.0
1528838351_convenience_shop,53.39799,-6.12721,0.0,4914.0,4739.0
710676597_convenience_shop,53.43372,-6.12478,0.0,4916.0,5682.0
311197910_convenience_shop,53.23092,-6.12423,0.0,3900.0,3960.0
311195236_convenience_shop,53.23145,-6.12379,0.0,3942.0,4002.0
598519964_convenience_shop,53.28673,-6.12201,0.0,4358.0,4411.0
311194971_convenience_shop,53.23675,-6.11908,0.0,4365.0,4270.0
598519958_convenience_shop,53.28612,-6.11833,0.0,4173.0,4604.0
689464974_convenience_shop,53.49352,-6.11151,0.0,78036.0,6464.0
370206890_convenience_shop,53.38563,-6.0653,0.0,5786.0,5055.0
633771687_library,53.34741,-6.45218,0.0,3718.0,4280.0
27474191_library,53.39073,-6.39116,0.0,4390.0,4216.0
948241448_library,53.40474,-6.37843,0.0,5636.0,4645.0
567952375_library,53.28842,-6.37329,0.0,2047.0,3809.0
634153171_library,53.29064,-6.36375,0.0,1710.0,3478.0
269239404_library,53.33148,-6.29217,0.0,1695.0,1667.0
351506286_library,53.30902,-6.28539,0.0,167.0,305.0
881254859_library,53.33901,-6.2706,0.0,1484.0,1345.0
877086324_library,53.34075,-6.25828,0.0,1369.0,1443.0
338625473_library,53.3843,-6.25479,0.0,3518.0,3609.0
140601500_library,53.34104,-6.25449,0.0,1453.0,1283.0
130855217_library,53.33906,-6.25038,0.0,1967.0,1405.0
1390922654_library,53.32794,-6.22952,0.0,2228.0,1277.0
1518906879_library,53.46233,-6.22931,0.0,4520.0,4657.0
1403122560_library,53.28975,-6.19653,0.0,2735.0,2541.0
1191185556_library,53.60853,-6.18257,0.0,16813.0,7839.0
662970896_library,53.30032,-6.17614,0.0,3039.0,2951.0
1403381657_library,53.38005,-6.17295,0.0,4009.0,3819.0
1403622921_library,53.27714,-6.16387,0.0,2949.0,2821.0
944053492_library,53.45068,-6.15238,0.0,4648.0,5453.0
311196036_library,53.23351,-6.12698,0.0,4153.0,4098.0
1362732667_library,53.52179,-6.10215,0.0,7607.0,5990.0
1403381660_library,53.38542,-6.06473,0.0,5805.0,5074.0
523648748_restaurant,53.35612,-6.4893,0.0,3847.0,3522.0
641891332_restaurant,53.36357,-6.48868,0.0,-1.0,-1.0
640767956_restaurant,53.36426,-6.48832,0.0,3684.0,3914.0
640564012_restaurant,53.36364,-6.48755,0.0,3700.0,3930.0
664134258_restaurant,53.36424,-6.4868,0.0,3601.0,3886.0
1485770414_restaurant,53.37106,-6.48678,0.0,4166.0,4056.0
506818405_restaurant,53.35539,-6.46041,0.0,3280.0,3325.0
632915084_restaurant,53.3411,-6.45191,0.0,3862.0,4149.0
506817027_restaurant,53.35613,-6.44834,0.0,3154.0,3251.0
506823736_restaurant,53.35601,-6.44824,0.0,3175.0,3272.0
653284172_restaurant,53.34047,-6.43218,0.0,3163.0,3550.0
676841919_restaurant,53.39189,-6.39264,0.0,4251.0,4077.0
676841909_restaurant,53.39159,-6.39247,0.0,4286.0,4112.0
835468674_restaurant,53.39493,-6.39102,0.0,4117.0,3911.0
835527795_restaurant,53.39512,-6.39069,0.0,4140.0,3934.0
1171865393_restaurant,53.39576,-6.39013,0.0,4244.0,4038.0
626672406_restaurant,53.42023,-6.38223,0.0,4733.0,5034.0
1484699552_restaurant,53.35806,-6.37922,0.0,3290.0,3322.0
356046116_restaurant,53.38558,-6.37469,0.0,4009.0,3777.0
568101351_restaurant,53.38398,-6.36784,0.0,4221.0,3851.0
801794199_restaurant,53.40643,-6.36763,0.0,5107.0,4740.0
911674209_restaurant,53.38068,-6.35579,0.0,4020.0,3539.0
1484094088_restaurant,53.28129,-6.34477,0.0,1863.0,1769.0
458220904_restaurant,53.28171,-6.34026,0.0,1633.0,1460.0
1472137490_restaurant,53.37585,-6.33193,0.0,3472.0,3522.0
1472137494_restaurant,53.37594,-6.33193,0.0,3478.0,3528.0
513399126_restaurant,53.33975,-6.32084,0.0,2432.0,2425.0
1431043157_restaurant,53.34175,-6.30738,0.0,2155.0,2014.0
282963700_restaurant,53.29855,-6.30408,0.0,510.0,698.0
282968362_restaurant,53.29398,-6.30017,0.0,1146.0,1108.0
