label,lat,lon,input,to,from
1159022123_convenience_shop,53.37665,-6.31643,0.0,4988.0,4735.0
988809528_convenience_shop,53.31945,-6.31265,0.0,4421.0,4940.0
516017747_convenience_shop,53.33985,-6.3079,0.0,4110.0,4264.0
516148390_convenience_shop,53.33898,-6.30768,0.0,4183.0,4268.0
369369191_convenience_shop,53.33869,-6.29987,0.0,4163.0,4214.0
369368754_convenience_shop,53.33613,-6.29857,0.0,4489.0,4028.0
644739980_convenience_shop,53.39022,-6.29775,0.0,4355.0,4939.0
739980597_convenience_shop,53.4013,-6.2964,0.0,4733.0,5019.0
248741417_convenience_shop,53.28443,-6.29525,0.0,5333.0,5287.0
1425374586_convenience_shop,53.28193,-6.29495,0.0,5491.0,5093.0
984249246_convenience_shop,53.3482,-6.29445,0.0,3461.0,3613.0
369369673_convenience_shop,53.34244,-6.29416,0.0,3763.0,3882.0
1426100434_convenience_shop,53.33332,-6.29193,0.0,3827.0,3728.0
369367159_convenience_shop,53.33399,-6.29082,0.0,3837.0,3753.0
882293752_convenience_shop,53.34332,-6.28918,0.0,3671.0,3781.0
1320101689_convenience_shop,53.27818,-6.28889,0.0,6553.0,5613.0
890728259_convenience_shop,53.34068,-6.2877,0.0,3964.0,3922.0
1266621892_convenience_shop,53.34337,-6.28685,0.0,3689.0,3763.0
768231198_convenience_shop,53.33722,-6.28661,0.0,3758.0,3556.0
1484734457_convenience_shop,53.39068,-6.2864,0.0,4300.0,4661.0
700425967_convenience_shop,53.29851,-6.28595,0.0,4815.0,5016.0
1414422628_convenience_shop,53.33594,-6.28447,0.0,3887.0,3685.0
984249326_convenience_shop,53.34984,-6.28387,0.0,3853.0,3718.0
878495556_convenience_shop,53.31026,-6.28354,0.0,3854.0,4503.0
738998636_convenience_shop,53.35107,-6.28269,0.0,3691.0,3642.0
616036097_convenience_shop,53.35061,-6.28186,0.0,3746.0,3583.0
1426048608_convenience_shop,53.34322,-6.28052,0.0,3575.0,3594.0
912051636_convenience_shop,53.33943,-6.28021,0.0,3858.0,3473.0
976944637_convenience_shop,53.34996,-6.28,0.0,3828.0,3723.0
1408449875_convenience_shop,53.33843,-6.27994,0.0,3879.0,3396.0
948542553_convenience_shop,53.38773,-6.27971,0.0,4337.0,4766.0
1473502330_convenience_shop,53.34263,-6.27911,0.0,3581.0,3669.0
1322638073_convenience_shop,53.31838,-6.27907,0.0,3745.0,4289.0
583383800_convenience_shop,53.32265,-6.27898,0.0,4129.0,4350.0
369367336_convenience_shop,53.33163,-6.27898,0.0,4165.0,4144.0
1473450267_convenience_shop,53.34275,-6.27888,0.0,3551.0,3671.0
552414179_convenience_shop,53.38271,-6.27692,0.0,4538.0,4956.0
1473487754_convenience_shop,53.34311,-6.27629,0.0,3464.0,3351.0
665822801_convenience_shop,53.32928,-6.2756,0.0,4057.0,4084.0
1226174524_convenience_shop,53.34321,-6.27554,0.0,3313.0,3311.0
650447155_convenience_shop,53.34821,-6.27501,0.0,3580.0,3500.0
632564177_convenience_shop,53.35005,-6.2745,0.0,3613.0,3737.0
1408500947_convenience_shop,53.33927,-6.27395,0.0,3453.0,3258.0
849784678_convenience_shop,53.33231,-6.27372,0.0,3885.0,3797.0
583256888_convenience_shop,53.33728,-6.27279,0.0,3973.0,3328.0
639845339_convenience_shop,53.3633,-6.2726,0.0,3698.0,3803.0
639839999_convenience_shop,53.36161,-6.27254,0.0,3626.0,3756.0
616043040_convenience_shop,53.33913,-6.27246,0.0,3405.0,3169.0
1099868776_convenience_shop,53.34118,-6.27243,0.0,3561.0,3293.0
1439443400_convenience_shop,53.36617,-6.27209,0.0,3343.0,6527.0
1484733483_convenience_shop,53.38972,-6.27191,0.0,4021.0,3554.0
1514079573_convenience_shop,53.34316,-6.27037,0.0,3332.0,3038.0
635273555_convenience_shop,53.35105,-6.27028,0.0,3141.0,3645.0
369367922_convenience_shop,53.33234,-6.26929,0.0,3387.0,3791.0
552414039_convenience_shop,53.37427,-6.26885,0.0,3782.0,4128.0
688912012_convenience_shop,53.3707,-6.2685,0.0,3548.0,3842.0
768516994_convenience_shop,53.3474,-6.26835,0.0,2878.0,3060.0
639848073_convenience_shop,53.37252,-6.26824,0.0,3735.0,4077.0
479100381_convenience_shop,53.34462,-6.26734,0.0,3300.0,3122.0
660279379_convenience_shop,53.32207,-6.26716,0.0,3567.0,4047.0
911170197_convenience_shop,53.33751,-6.26682,0.0,3090.0,3500.0
1496722628_convenience_shop,53.38579,-6.26583,0.0,3527.0,3522.0
503224344_convenience_shop,53.34068,-6.26577,0.0,3050.0,3157.0
637009054_convenience_shop,53.37146,-6.2657,0.0,3667.0,3999.0
564926472_convenience_shop,53.31611,-6.26537,0.0,3923.0,4425.0
631699041_convenience_shop,53.34743,-6.26534,0.0,2756.0,2938.0
564926467_convenience_shop,53.31601,-6.26534,0.0,3922.0,4424.0
564926459_convenience_shop,53.31574,-6.26522,0.0,3958.0,4407.0
1426048637_convenience_shop,53.3267,-6.26517,0.0,3351.0,3744.0
549665002_convenience_shop,53.34406,-6.26475,0.0,3105.0,2866.0
1426048718_convenience_shop,53.33253,-6.26473,0.0,3210.0,3570.0
1426048691_convenience_shop,53.32906,-6.26466,0.0,3203.0,3673.0
1406173509_convenience_shop,53.33923,-6.26434,0.0,3088.0,3275.0
480606959_convenience_shop,53.35115,-6.26362,0.0,2718.0,2970.0
311100348_convenience_shop,53.34714,-6.26333,0.0,2667.0,2849.0
588554610_convenience_shop,53.36017,-6.26324,0.0,2965.0,3211.0
641810199_convenience_shop,53.34281,-6.26286,0.0,3140.0,2946.0
729285505_convenience_shop,53.37891,-6.2623,0.0,3402.0,4335.0
311993478_convenience_shop,53.32735,-6.26167,0.0,3469.0,3866.0
659031076_convenience_shop,53.35959,-6.26111,0.0,3036.0,3095.0
1348371013_convenience_shop,53.35246,-6.26104,0.0,2624.0,2828.0
646869831_convenience_shop,53.33105,-6.26091,0.0,3419.0,3794.0
781486939_convenience_shop,53.34011,-6.2609,0.0,3274.0,3252.0
1428337341_convenience_shop,53.36326,-6.26028,0.0,2997.0,3241.0
1423586898_convenience_shop,53.34358,-6.25954,0.0,3305.0,3191.0
1423586903_convenience_shop,53.34393,-6.25942,0.0,2934.0,2968.0
664450176_convenience_shop,53.36204,-6.25941,0.0,3013.0,3229.0
664810672_convenience_shop,53.3594,-6.25911,0.0,2933.0,3179.0
1488891293_convenience_shop,53.35252,-6.25897,0.0,2569.0,2766.0
434153486_convenience_shop,53.34294,-6.25844,0.0,3308.0,3194.0
1517611762_convenience_shop,53.36324,-6.25828,0.0,-1.0,-1.0
1496775245_convenience_shop,53.38522,-6.2582,0.0,3889.0,3355.0
470326863_convenience_shop,53.35426,-6.2572,0.0,2686.0,2710.0
760422938_convenience_shop,53.28775,-6.25661,0.0,4925.0,5269.0
928004583_convenience_shop,53.36306,-6.2565,0.0,3307.0,3616.0
1529922571_convenience_shop,53.39863,-6.25633,0.0,3746.0,3856.0
1252914083_convenience_shop,53.37423,-6.25549,0.0,3272.0,3077.0
642990341_convenience_shop,53.36719,-6.25522,0.0,3050.0,3044.0
1350207392_convenience_shop,53.36734,-6.25518,0.0,3560.0,3554.0
311990080_convenience_shop,53.32543,-6.25517,0.0,4856.0,3674.0
1362728153_convenience_shop,53.38802,-6.25515,0.0,3388.0,3000.0
567263631_convenience_shop,53.34565,-6.25508,0.0,2754.0,2628.0
470326882_convenience_shop,53.35803,-6.25452,0.0,2649.0,2572.0
660192815_convenience_shop,53.36921,-6.25441,0.0,3549.0,3733.0
646867373_convenience_shop,53.32518,-6.25438,0.0,4805.0,3730.0
1517611768_convenience_shop,53.36186,-6.25414,0.0,2847.0,3669.0
1348263264_convenience_shop,53.33837,-6.25412,0.0,3567.0,3584.0
512531378_convenience_shop,53.32494,-6.25392,0.0,4770.0,3748.0
560470678_convenience_shop,53.35093,-6.25251,0.0,2237.0,2344.0
279042312_convenience_shop,53.37293,-6.25221,0.0,-1.0,-1.0
489185703_convenience_shop,53.34566,-6.25183,0.0,2741.0,2558.0
662981991_convenience_shop,53.35009,-6.25099,0.0,2346.0,2184.0
1416734130_convenience_shop,53.28413,-6.25069,0.0,5464.0,5808.0
836190815_convenience_shop,53.35151,-6.25016,0.0,2251.0,2218.0
641801480_convenience_shop,53.34297,-6.24986,0.0,3490.0,2749.0
650355079_convenience_shop,53.35137,-6.24944,0.0,2306.0,2264.0
724163698_convenience_shop,53.34944,-6.24855,0.0,2491.0,2300.0
486924408_convenience_shop,53.35753,-6.24854,0.0,2267.0,2227.0
1332667666_convenience_shop,53.37786,-6.24725,0.0,3088.0,3698.0
650355529_convenience_shop,53.35503,-6.2469,0.0,2151.0,2033.0
612976509_convenience_shop,53.31332,-6.2466,0.0,5535.0,4198.0
642405045_convenience_shop,53.33934,-6.24594,0.0,3549.0,3113.0
1496777112_convenience_shop,53.38833,-6.24584,0.0,2896.0,2620.0
775278113_convenience_shop,53.46035,-6.24568,0.0,2785.0,2933.0
1226162403_convenience_shop,53.34543,-6.24532,0.0,-1.0,2836.0
1350754906_convenience_shop,53.27911,-6.2453,0.0,5586.0,5621.0
683132047_convenience_shop,53.30229,-6.24485,0.0,5454.0,4456.0
973780786_convenience_shop,53.33363,-6.24476,0.0,3697.0,3569.0
1497890061_convenience_shop,53.34935,-6.24469,0.0,2688.0,2497.0
647995897_convenience_shop,53.33337,-6.24436,0.0,3706.0,3724.0
574814150_convenience_shop,53.44481,-6.24394,0.0,2445.0,2887.0
1508826450_convenience_shop,53.36106,-6.24293,0.0,2194.0,2112.0
760250448_convenience_shop,53.26857,-6.24288,0.0,10985.0,9622.0
278011396_convenience_shop,53.42795,-6.2428,0.0,2807.0,2683.0
244445751_convenience_shop,53.36241,-6.24261,0.0,2245.0,2144.0
947961039_convenience_shop,53.3383,-6.24245,0.0,3600.0,3179.0
1497890060_convenience_shop,53.34907,-6.24236,0.0,2789.0,2614.0
1496779548_convenience_shop,53.38178,-6.24163,0.0,2137.0,2346.0
1432810101_convenience_shop,53.33775,-6.2415,0.0,3592.0,3186.0
1496779550_convenience_shop,53.38151,-6.24047,0.0,2063.0,2272.0
1508853551_convenience_shop,53.36269,-6.24,0.0,2100.0,1995.0
486924401_convenience_shop,53.36523,-6.23976,0.0,2304.0,2197.0
1508516246_convenience_shop,53.36242,-6.23713,0.0,1897.0,1868.0
683132043_convenience_shop,53.29843,-6.23683,0.0,5540.0,5725.0
281174254_convenience_shop,53.34419,-6.23644,0.0,3559.0,3856.0
278011351_convenience_shop,53.4234,-6.23643,0.0,2909.0,2969.0
1508841440_convenience_shop,53.36338,-6.23505,0.0,1963.0,1773.0
471773797_convenience_shop,53.32145,-6.2349,0.0,4403.0,4494.0
576982876_convenience_shop,53.33191,-6.23368,0.0,3827.0,3588.0
919764116_convenience_shop,53.46082,-6.23345,0.0,-1.0,2836.0
683113611_convenience_shop,53.29735,-6.23329,0.0,5449.0,5698.0
308961349_convenience_shop,53.34914,-6.23175,0.0,3470.0,3703.0
312577430_convenience_shop,53.32915,-6.23075,0.0,3966.0,3715.0
1514262473_convenience_shop,53.2651,-6.22953,0.0,8711.0,6793.0
312565718_convenience_shop,53.3417,-6.22788,0.0,3980.0,3227.0
1508868461_convenience_shop,53.3676,-6.22742,0.0,1742.0,1717.0
1521570236_convenience_shop,53.35714,-6.22703,0.0,-1.0,-1.0
1496778369_convenience_shop,53.38558,-6.22623,0.0,2278.0,2379.0
954566827_convenience_shop,53.27021,-6.22502,0.0,8184.0,6559.0
504985175_convenience_shop,53.27628,-6.22432,0.0,6317.0,6257.0
1529939346_convenience_shop,53.39653,-6.22223,0.0,2554.0,2477.0
688498212_convenience_shop,53.3375,-6.22021,0.0,4269.0,3665.0
704314921_convenience_shop,53.29913,-6.21989,0.0,5103.0,5336.0
445513246_convenience_shop,53.2771,-6.21882,0.0,6068.0,6253.0
896333872_convenience_shop,53.30392,-6.2173,0.0,4876.0,4820.0
654042897_convenience_shop,53.33237,-6.21567,0.0,4305.0,3778.0
1517841971_convenience_shop,53.36301,-6.21351,0.0,2732.0,2516.0
1529996795_convenience_shop,53.38643,-6.21164,0.0,1939.0,1978.0
259770094_convenience_shop,53.27796,-6.21086,0.0,5304.0,6144.0
708693173_convenience_shop,53.44522,-6.21001,0.0,1797.0,1809.0
259770092_convenience_shop,53.27642,-6.20915,0.0,5434.0,6114.0
1116293583_convenience_shop,53.31063,-6.20776,0.0,4801.0,7041.0
1529996816_convenience_shop,53.38241,-6.20748,0.0,1422.0,1446.0
1432597251_convenience_shop,53.38224,-6.2054,0.0,1505.0,1609.0
1521660954_convenience_shop,53.38726,-6.20094,0.0,1475.0,1384.0
1521661131_convenience_shop,53.38968,-6.20067,0.0,1413.0,1492.0
1056711381_convenience_shop,53.28907,-6.20042,0.0,5035.0,4814.0
1418297159_convenience_shop,53.30423,-6.19862,0.0,4921.0,5321.0
603799484_convenience_shop,53.25857,-6.1979,0.0,7082.0,7333.0
1418305350_convenience_shop,53.30535,-6.1977,0.0,4817.0,5365.0
1521665241_convenience_shop,53.38887,-6.19509,0.0,1359.0,1468.0
259770616_convenience_shop,53.30072,-6.18909,0.0,6325.0,6089.0
1521608541_convenience_shop,53.36482,-6.18407,0.0,3195.0,3223.0
560623706_convenience_shop,53.60599,-6.184,0.0,9557.0,6482.0
1432780727_convenience_shop,53.38854,-6.18295,0.0,2031.0,2312.0
560623705_convenience_shop,53.60846,-6.18243,0.0,9650.0,6721.0
1425999498_convenience_shop,53.29755,-6.18032,0.0,5250.0,5631.0
456995794_convenience_shop,53.4554,-6.18015,0.0,1522.0,1511.0
662938698_convenience_shop,53.30112,-6.17728,0.0,4840.0,4887.0
560623704_convenience_shop,53.60614,-6.17698,0.0,9376.0,6499.0
486677660_convenience_shop,53.52422,-6.174,0.0,3435.0,3728.0
943865289_convenience_shop,53.45128,-6.17019,0.0,1582.0,1617.0
646860293_convenience_shop,53.26999,-6.1671,0.0,6097.0,5540.0
683416299_convenience_shop,53.52723,-6.1664,0.0,3093.0,3389.0
474736528_convenience_shop,53.26215,-6.16173,0.0,6211.0,5780.0
664127882_convenience_shop,53.28611,-6.1607,0.0,5079.0,5522.0
597822594_convenience_shop,53.40293,-6.15691,0.0,1516.0,1514.0
550381054_convenience_shop,53.45236,-6.15411,0.0,1932.0,2160.0
550381057_convenience_shop,53.45075,-6.154,0.0,1772.0,2000.0
1074293126_convenience_shop,53.26106,-6.15082,0.0,5836.0,5721.0
482107330_convenience_shop,53.38662,-6.14726,0.0,2527.0,2977.0
689479359_convenience_shop,53.49236,-6.13584,0.0,4809.0,3347.0
1425999499_convenience_shop,53.28726,-6.13503,0.0,6013.0,6267.0
598552822_convenience_shop,53.27951,-6.13488,0.0,6122.0,6040.0
1425999528_convenience_shop,53.29488,-6.13449,0.0,5772.0,6819.0
431495991_convenience_shop,53.29019,-6.13153,0.0,5664.0,5947.0
1528838351_convenience_shop,53.39799,-6.12721,0.0,2784.0,2829.0
710676597_convenience_shop,53.43372,-6.12478,0.0,2139.0,2328.0
311197910_convenience_shop,53.23092,-6.12423,0.0,6219.0,6310.0
311195236_convenience_shop,53.23145,-6.12379,0.0,6261.0,6352.0
598519964_convenience_shop,53.28673,-6.12201,0.0,6208.0,7220.0
311194971_convenience_shop,53.23675,-6.11908,0.0,6684.0,6777.0
598519958_convenience_shop,53.28612,-6.11833,0.0,6399.0,7274.0
689464974_convenience_shop,53.49352,-6.11151,0.0,5097.0,3739.0
370206890_convenience_shop,53.38563,-6.0653,0.0,4805.0,4780.0
633771687_library,53.34741,-6.45218,0.0,5582.0,5970.0
27474191_library,53.39073,-6.39116,0.0,5209.0,5846.0
948241448_library,53.40474,-6.37843,0.0,11117.0,-1.0
567952375_library,53.28842,-6.37329,0.0,6050.0,5927.0
634153171_library,53.29064,-6.36375,0.0,5806.0,5563.0
269239404_library,53.33148,-6.29217,0.0,4024.0,3870.0
351506286_library,53.30902,-6.28539,0.0,3827.0,4563.0
881254859_library,53.33901,-6.2706,0.0,3322.0,3257.0
877086324_library,53.34075,-6.25828,0.0,3458.0,3152.0
338625473_library,53.3843,-6.25479,0.0,4099.0,3483.0
140601500_library,53.34104,-6.25449,0.0,3749.0,3236.0
130855217_library,53.33906,-6.25038,0.0,3358.0,3286.0
1390922654_library,53.32794,-6.22952,0.0,3905.0,3644.0
1518906879_library,53.46233,-6.22931,0.0,-1.0,2638.0
1403122560_library,53.28975,-6.19653,0.0,5023.0,4893.0
1191185556_library,53.60853,-6.18257,0.0,9661.0,6720.0
662970896_library,53.30032,-6.17614,0.0,4919.0,4941.0
1403381657_library,53.38005,-6.17295,0.0,3328.0,2759.0
1403622921_library,53.27714,-6.16387,0.0,5268.0,6011.0
944053492_library,53.45068,-6.15238,0.0,1871.0,2099.0
311196036_library,53.23351,-6.12698,0.0,6472.0,6508.0
1362732667_library,53.52179,-6.10215,0.0,3510.0,3961.0
1403381660_library,53.38542,-6.06473,0.0,4824.0,4799.0
523648748_restaurant,53.35612,-6.4893,0.0,4908.0,6292.0
641891332_restaurant,53.36357,-6.48868,0.0,-1.0,-1.0
640767956_restaurant,53.36426,-6.48832,0.0,5541.0,5784.0
640564012_restaurant,53.36364,-6.48755,0.0,5557.0,5800.0
664134258_restaurant,53.36424,-6.4868,0.0,5458.0,5756.0
1485770414_restaurant,53.37106,-6.48678,0.0,6143.0,6646.0
506818405_restaurant,53.35539,-6.46041,0.0,4699.0,5375.0
632915084_restaurant,53.3411,-6.45191,0.0,5464.0,5839.0
506817027_restaurant,53.35613,-6.44834,0.0,4573.0,5301.0
506823736_restaurant,53.35601,-6.44824,0.0,4594.0,5322.0
653284172_restaurant,53.34047,-6.43218,0.0,5074.0,5389.0
676841919_restaurant,53.39189,-6.39264,0.0,5070.0,5707.0
676841909_restaurant,53.39159,-6.39247,0.0,5105.0,5742.0
835468674_restaurant,53.39493,-6.39102,0.0,4936.0,5541.0
835527795_restaurant,53.39512,-6.39069,0.0,4959.0,5564.0
1171865393_restaurant,53.39576,-6.39013,0.0,5063.0,5668.0
626672406_restaurant,53.42023,-6.38223,0.0,5390.0,6559.0
1484699552_restaurant,53.35806,-6.37922,0.0,4579.0,4554.0
356046116_restaurant,53.38558,-6.37469,0.0,5135.0,5094.0
568101351_restaurant,53.38398,-6.36784,0.0,5361.0,5205.0
801794199_restaurant,53.40643,-6.36763,0.0,5683.0,6485.0
911674209_restaurant,53.38068,-6.35579,0.0,4906.0,5225.0
1484094088_restaurant,53.28129,-6.34477,0.0,5455.0,6353.0
458220904_restaurant,53.28171,-6.34026,0.0,5281.0,6260.0
1472137490_restaurant,53.37585,-6.33193,0.0,5329.0,5047.0
1472137494_restaurant,53.37594,-6.33193,0.0,5335.0,5053.0
513399126_restaurant,53.33975,-6.32084,0.0,4224.0,4305.0
1431043157_restaurant,53.34175,-6.30738,0.0,3994.0,4363.0
