label,lat,lon,input,to,from
340118552_bank,53.30879,-6.21503,0.0,3382.0,4071.0
698677330_bank,53.31751,-6.20826,0.0,3723.0,3479.0
567038327_bank,53.27732,-6.20656,0.0,5861.0,4672.0
1241999449_bank,53.30216,-6.17914,0.0,4270.0,4217.0
662938379_bank,53.30176,-6.17782,0.0,4240.0,4345.0
662938724_bank,53.30119,-6.17733,0.0,4291.0,4285.0
662938676_bank,53.30127,-6.1771,0.0,4299.0,4283.0
1456300012_bank,53.38046,-6.17247,0.0,4983.0,4302.0
944053489_bank,53.45073,-6.15415,0.0,7058.0,5531.0
944053480_bank,53.45054,-6.15377,0.0,7056.0,5583.0
944053455_bank,53.45088,-6.15343,0.0,7020.0,5570.0
944053511_bank,53.45065,-6.15286,0.0,7024.0,5611.0
606977264_bank,53.2921,-6.13587,0.0,5006.0,5180.0
594872860_bank,53.29226,-6.13574,0.0,5009.0,5180.0
593844433_bank,53.29186,-6.13484,0.0,5062.0,5237.0
431153394_bank,53.2916,-6.13417,0.0,5105.0,5278.0
370330157_bank,53.38975,-6.11032,0.0,5855.0,5492.0
370330071_bank,53.38973,-6.10998,0.0,5834.0,5505.0
751682809_convenience_shop,53.30014,-6.50363,0.0,4189.0,6316.0
751682817_convenience_shop,53.29599,-6.49232,0.0,4105.0,6369.0
640767598_convenience_shop,53.36422,-6.48844,0.0,792.0,865.0
664126419_convenience_shop,53.3649,-6.48844,0.0,828.0,901.0
1470712172_convenience_shop,53.36435,-6.48785,0.0,753.0,826.0
664132892_convenience_shop,53.3639,-6.48755,0.0,780.0,853.0
664135381_convenience_shop,53.36442,-6.48651,0.0,698.0,843.0
854872013_convenience_shop,53.36412,-6.48538,0.0,760.0,903.0
548050889_convenience_shop,53.28316,-6.46865,0.0,-1.0,-1.0
528235797_convenience_shop,53.352,-6.46208,0.0,722.0,653.0
674208258_convenience_shop,53.33261,-6.45554,0.0,3566.0,2498.0
528235803_convenience_shop,53.34154,-6.45172,0.0,2307.0,2202.0
506821597_convenience_shop,53.35678,-6.4505,0.0,552.0,565.0
981443543_convenience_shop,53.35954,-6.43156,0.0,687.0,611.0
632915094_convenience_shop,53.34191,-6.42344,0.0,1570.0,1492.0
1424006130_convenience_shop,53.29076,-6.42106,0.0,4943.0,6387.0
794476260_convenience_shop,53.38288,-6.40961,0.0,4474.0,3312.0
746742520_convenience_shop,53.40554,-6.39345,0.0,4697.0,4619.0
640776117_convenience_shop,53.40544,-6.37859,0.0,5772.0,6264.0
301128077_convenience_shop,53.37791,-6.37689,0.0,4707.0,4620.0
559162555_convenience_shop,53.4287,-6.37482,0.0,-1.0,-1.0
1424006116_convenience_shop,53.27169,-6.37197,0.0,5370.0,5321.0
325762143_convenience_shop,53.35565,-6.37096,0.0,1092.0,1064.0
681469554_convenience_shop,53.35143,-6.36851,0.0,1458.0,1319.0
297812081_convenience_shop,53.39327,-6.3677,0.0,5143.0,5583.0
937866721_convenience_shop,53.30788,-6.36731,0.0,4604.0,4242.0
1420913322_convenience_shop,53.27609,-6.35337,0.0,5484.0,4345.0
300247465_convenience_shop,53.32368,-6.35086,0.0,2558.0,3056.0
944927474_convenience_shop,53.28682,-6.34595,0.0,4547.0,4925.0
681475030_convenience_shop,53.3499,-6.34526,0.0,1517.0,1502.0
293524418_convenience_shop,53.27474,-6.34505,0.0,5547.0,4690.0
292370915_convenience_shop,53.28942,-6.33585,0.0,4335.0,4815.0
1424006131_convenience_shop,53.2758,-6.33062,0.0,4860.0,5221.0
1423523492_convenience_shop,53.37814,-6.32657,0.0,4461.0,4198.0
967682744_convenience_shop,53.37067,-6.32403,0.0,3346.0,3953.0
872685147_convenience_shop,53.33866,-6.32195,0.0,1956.0,2337.0
967681714_convenience_shop,53.36894,-6.31813,0.0,3015.0,3836.0
870020014_convenience_shop,53.27855,-6.31696,0.0,4820.0,5131.0
1159022123_convenience_shop,53.37665,-6.31643,0.0,4445.0,4129.0
988809528_convenience_shop,53.31945,-6.31265,0.0,2581.0,3651.0
516017747_convenience_shop,53.33985,-6.3079,0.0,2040.0,2222.0
516148390_convenience_shop,53.33898,-6.30768,0.0,2113.0,2295.0
369369191_convenience_shop,53.33869,-6.29987,0.0,2475.0,3008.0
369368754_convenience_shop,53.33613,-6.29857,0.0,3191.0,3259.0
644739980_convenience_shop,53.39022,-6.29775,0.0,4044.0,4405.0
739980597_convenience_shop,53.4013,-6.2964,0.0,4190.0,4833.0
248741417_convenience_shop,53.28443,-6.29525,0.0,4490.0,4305.0
1425374586_convenience_shop,53.28193,-6.29495,0.0,4648.0,4487.0
984249246_convenience_shop,53.3482,-6.29445,0.0,1744.0,1779.0
369369673_convenience_shop,53.34244,-6.29416,0.0,2259.0,2346.0
1426100434_convenience_shop,53.33332,-6.29193,0.0,3001.0,3362.0
369367159_convenience_shop,53.33399,-6.29082,0.0,2994.0,3147.0
882293752_convenience_shop,53.34332,-6.28918,0.0,2151.0,2237.0
1320101689_convenience_shop,53.27818,-6.28889,0.0,6010.0,5007.0
890728259_convenience_shop,53.34068,-6.2877,0.0,2447.0,2533.0
1266621892_convenience_shop,53.34337,-6.28685,0.0,2276.0,2362.0
768231198_convenience_shop,53.33722,-6.28661,0.0,2915.0,2950.0
1484734457_convenience_shop,53.39068,-6.2864,0.0,3914.0,4337.0
700425967_convenience_shop,53.29851,-6.28595,0.0,4086.0,4410.0
1414422628_convenience_shop,53.33594,-6.28447,0.0,3044.0,3079.0
984249326_convenience_shop,53.34984,-6.28387,0.0,2244.0,2290.0
878495556_convenience_shop,53.31026,-6.28354,0.0,3548.0,3897.0
738998636_convenience_shop,53.35107,-6.28269,0.0,2248.0,2606.0
616036097_convenience_shop,53.35061,-6.28186,0.0,2238.0,2547.0
1426048608_convenience_shop,53.34322,-6.28052,0.0,2303.0,2303.0
912051636_convenience_shop,53.33943,-6.28021,0.0,2589.0,2678.0
976944637_convenience_shop,53.34996,-6.28,0.0,2223.0,2598.0
1408449875_convenience_shop,53.33843,-6.27994,0.0,2670.0,3030.0
948542553_convenience_shop,53.38773,-6.27971,0.0,4130.0,4224.0
1473502330_convenience_shop,53.34263,-6.27911,0.0,2238.0,2327.0
1322638073_convenience_shop,53.31838,-6.27907,0.0,3142.0,3867.0
583383800_convenience_shop,53.32265,-6.27898,0.0,3036.0,3684.0
369367336_convenience_shop,53.33163,-6.27898,0.0,2988.0,3449.0
1473450267_convenience_shop,53.34275,-6.27888,0.0,2208.0,2297.0
552414179_convenience_shop,53.38271,-6.27692,0.0,3695.0,4350.0
1473487754_convenience_shop,53.34311,-6.27629,0.0,2104.0,2183.0
665822801_convenience_shop,53.32928,-6.2756,0.0,2794.0,3418.0
1226174524_convenience_shop,53.34321,-6.27554,0.0,2093.0,2143.0
650447155_convenience_shop,53.34821,-6.27501,0.0,2037.0,2410.0
632564177_convenience_shop,53.35005,-6.2745,0.0,2204.0,2577.0
1408500947_convenience_shop,53.33927,-6.27395,0.0,2492.0,2537.0
849784678_convenience_shop,53.33231,-6.27372,0.0,2866.0,3191.0
583256888_convenience_shop,53.33728,-6.27279,0.0,2530.0,2608.0
639845339_convenience_shop,53.3633,-6.2726,0.0,3316.0,3197.0
639839999_convenience_shop,53.36161,-6.27254,0.0,3083.0,3150.0
616043040_convenience_shop,53.33913,-6.27246,0.0,2430.0,2448.0
1099868776_convenience_shop,53.34118,-6.27243,0.0,2253.0,2271.0
1439443400_convenience_shop,53.36617,-6.27209,0.0,3580.0,4721.0
1484733483_convenience_shop,53.38972,-6.27191,0.0,3936.0,4062.0
1514079573_convenience_shop,53.34316,-6.27037,0.0,2164.0,2193.0
635273555_convenience_shop,53.35105,-6.27028,0.0,2318.0,2616.0
369367922_convenience_shop,53.33234,-6.26929,0.0,3210.0,3112.0
552414039_convenience_shop,53.37427,-6.26885,0.0,3408.0,3607.0
688912012_convenience_shop,53.3707,-6.2685,0.0,3242.0,3296.0
768516994_convenience_shop,53.3474,-6.26835,0.0,2078.0,2285.0
639848073_convenience_shop,53.37252,-6.26824,0.0,3307.0,3506.0
479100381_convenience_shop,53.34462,-6.26734,0.0,2002.0,2101.0
660279379_convenience_shop,53.32207,-6.26716,0.0,3396.0,3441.0
911170197_convenience_shop,53.33751,-6.26682,0.0,2932.0,2834.0
1496722628_convenience_shop,53.38579,-6.26583,0.0,3824.0,4204.0
503224344_convenience_shop,53.34068,-6.26577,0.0,2456.0,2493.0
637009054_convenience_shop,53.37146,-6.2657,0.0,3399.0,3453.0
564926472_convenience_shop,53.31611,-6.26537,0.0,3435.0,3819.0
631699041_convenience_shop,53.34743,-6.26534,0.0,2194.0,2401.0
564926467_convenience_shop,53.31601,-6.26534,0.0,3434.0,3818.0
564926459_convenience_shop,53.31574,-6.26522,0.0,3415.0,3801.0
1426048637_convenience_shop,53.3267,-6.26517,0.0,3359.0,3138.0
549665002_convenience_shop,53.34406,-6.26475,0.0,2165.0,2170.0
1426048718_convenience_shop,53.33253,-6.26473,0.0,3119.0,3032.0
1426048691_convenience_shop,53.32906,-6.26466,0.0,3233.0,3067.0
1406173509_convenience_shop,53.33923,-6.26434,0.0,2890.0,2729.0
480606959_convenience_shop,53.35115,-6.26362,0.0,2579.0,2709.0
311100348_convenience_shop,53.34714,-6.26333,0.0,2332.0,2335.0
588554610_convenience_shop,53.36017,-6.26324,0.0,3289.0,3037.0
641810199_convenience_shop,53.34281,-6.26286,0.0,2245.0,2378.0
729285505_convenience_shop,53.37891,-6.2623,0.0,3759.0,3729.0
311993478_convenience_shop,53.32735,-6.26167,0.0,3466.0,3260.0
659031076_convenience_shop,53.35959,-6.26111,0.0,3360.0,2969.0
1348371013_convenience_shop,53.35246,-6.26104,0.0,2516.0,2605.0
646869831_convenience_shop,53.33105,-6.26091,0.0,3191.0,3071.0
781486939_convenience_shop,53.34011,-6.2609,0.0,2557.0,2592.0
1428337341_convenience_shop,53.36326,-6.26028,0.0,3174.0,3266.0
1423586898_convenience_shop,53.34358,-6.25954,0.0,2410.0,2470.0
1423586903_convenience_shop,53.34393,-6.25942,0.0,2382.0,2482.0
664450176_convenience_shop,53.36204,-6.25941,0.0,3250.0,3223.0
664810672_convenience_shop,53.3594,-6.25911,0.0,3457.0,3053.0
1488891293_convenience_shop,53.35252,-6.25897,0.0,2589.0,2797.0
434153486_convenience_shop,53.34294,-6.25844,0.0,2413.0,2473.0
1517611762_convenience_shop,53.36324,-6.25828,0.0,-1.0,-1.0
1496775245_convenience_shop,53.38522,-6.2582,0.0,4186.0,4402.0
470326863_convenience_shop,53.35426,-6.2572,0.0,2943.0,3008.0
760422938_convenience_shop,53.28775,-6.25661,0.0,4382.0,4663.0
928004583_convenience_shop,53.36306,-6.2565,0.0,3544.0,3430.0
1529922571_convenience_shop,53.39863,-6.25633,0.0,4441.0,4702.0
1252914083_convenience_shop,53.37423,-6.25549,0.0,3646.0,3550.0
642990341_convenience_shop,53.36719,-6.25522,0.0,3227.0,3221.0
1350207392_convenience_shop,53.36734,-6.25518,0.0,3737.0,3731.0
311990080_convenience_shop,53.32543,-6.25517,0.0,3559.0,3092.0
1362728153_convenience_shop,53.38802,-6.25515,0.0,4329.0,4235.0
567263631_convenience_shop,53.34565,-6.25508,0.0,2478.0,2152.0
470326882_convenience_shop,53.35803,-6.25452,0.0,3371.0,3099.0
660192815_convenience_shop,53.36921,-6.25441,0.0,3975.0,3607.0
646867373_convenience_shop,53.32518,-6.25438,0.0,3574.0,3041.0
1517611768_convenience_shop,53.36186,-6.25414,0.0,3569.0,3446.0
1348263264_convenience_shop,53.33837,-6.25412,0.0,2776.0,2787.0
512531378_convenience_shop,53.32494,-6.25392,0.0,3592.0,3006.0
560470678_convenience_shop,53.35093,-6.25251,0.0,2924.0,2639.0
279042312_convenience_shop,53.37293,-6.25221,0.0,-1.0,-1.0
489185703_convenience_shop,53.34566,-6.25183,0.0,2629.0,2291.0
662981991_convenience_shop,53.35009,-6.25099,0.0,2837.0,2670.0
1416734130_convenience_shop,53.28413,-6.25069,0.0,4921.0,5202.0
836190815_convenience_shop,53.35151,-6.25016,0.0,2931.0,2677.0
641801480_convenience_shop,53.34297,-6.24986,0.0,2704.0,2319.0
650355079_convenience_shop,53.35137,-6.24944,0.0,2977.0,2723.0
724163698_convenience_shop,53.34944,-6.24855,0.0,2862.0,2786.0
486924408_convenience_shop,53.35753,-6.24854,0.0,3045.0,3114.0
1332667666_convenience_shop,53.37786,-6.24725,0.0,3925.0,3648.0
650355529_convenience_shop,53.35503,-6.2469,0.0,3046.0,2859.0
612976509_convenience_shop,53.31332,-6.2466,0.0,4992.0,3592.0
642405045_convenience_shop,53.33934,-6.24594,0.0,2810.0,2634.0
1496777112_convenience_shop,53.38833,-6.24584,0.0,3553.0,3754.0
775278113_convenience_shop,53.46035,-6.24568,0.0,5838.0,5548.0
1226162403_convenience_shop,53.34543,-6.24532,0.0,3186.0,2706.0
1350754906_convenience_shop,53.27911,-6.2453,0.0,5043.0,5015.0
683132047_convenience_shop,53.30229,-6.24485,0.0,5181.0,3850.0
973780786_convenience_shop,53.33363,-6.24476,0.0,2674.0,3097.0
1497890061_convenience_shop,53.34935,-6.24469,0.0,2954.0,2913.0
647995897_convenience_shop,53.33337,-6.24436,0.0,2683.0,3118.0
574814150_convenience_shop,53.44481,-6.24394,0.0,5319.0,6459.0
1508826450_convenience_shop,53.36106,-6.24293,0.0,3188.0,3295.0
760250448_convenience_shop,53.26857,-6.24288,0.0,5733.0,6616.0
278011396_convenience_shop,53.42795,-6.2428,0.0,4700.0,4690.0
244445751_convenience_shop,53.36241,-6.24261,0.0,3307.0,3421.0
947961039_convenience_shop,53.3383,-6.24245,0.0,3057.0,2573.0
1497890060_convenience_shop,53.34907,-6.24236,0.0,2973.0,3030.0
1496779548_convenience_shop,53.38178,-6.24163,0.0,3682.0,4002.0
1432810101_convenience_shop,53.33775,-6.2415,0.0,3049.0,2580.0
1496779550_convenience_shop,53.38151,-6.24047,0.0,3754.0,4074.0
1508853551_convenience_shop,53.36269,-6.24,0.0,3331.0,3389.0
486924401_convenience_shop,53.36523,-6.23976,0.0,3294.0,3489.0
1508516246_convenience_shop,53.36242,-6.23713,0.0,3198.0,3083.0
683132043_convenience_shop,53.29843,-6.23683,0.0,4997.0,3919.0
281174254_convenience_shop,53.34419,-6.23644,0.0,3316.0,3126.0
278011351_convenience_shop,53.4234,-6.23643,0.0,4706.0,4853.0
1508841440_convenience_shop,53.36338,-6.23505,0.0,3174.0,3221.0
471773797_convenience_shop,53.32145,-6.2349,0.0,3380.0,3776.0
576982876_convenience_shop,53.33191,-6.23368,0.0,3284.0,2982.0
919764116_convenience_shop,53.46082,-6.23345,0.0,6266.0,5375.0
683113611_convenience_shop,53.29735,-6.23329,0.0,4906.0,3892.0
308961349_convenience_shop,53.34914,-6.23175,0.0,4127.0,3997.0
312577430_convenience_shop,53.32915,-6.23075,0.0,3423.0,3109.0
1514262473_convenience_shop,53.2651,-6.22953,0.0,8168.0,6187.0
312565718_convenience_shop,53.3417,-6.22788,0.0,3437.0,3221.0
1508868461_convenience_shop,53.3676,-6.22742,0.0,3398.0,3360.0
1521570236_convenience_shop,53.35714,-6.22703,0.0,-1.0,-1.0
1496778369_convenience_shop,53.38558,-6.22623,0.0,4290.0,5024.0
954566827_convenience_shop,53.27021,-6.22502,0.0,7641.0,5953.0
504985175_convenience_shop,53.27628,-6.22432,0.0,5775.0,5083.0
1529939346_convenience_shop,53.39653,-6.22223,0.0,4869.0,5058.0
688498212_convenience_shop,53.3375,-6.22021,0.0,3726.0,3659.0
704314921_convenience_shop,53.29913,-6.21989,0.0,4027.0,4730.0
445513246_convenience_shop,53.2771,-6.21882,0.0,5525.0,4768.0
896333872_convenience_shop,53.30392,-6.2173,0.0,3493.0,4214.0
654042897_convenience_shop,53.33237,-6.21567,0.0,3762.0,3423.0
1517841971_convenience_shop,53.36301,-6.21351,0.0,4289.0,3710.0
1529996795_convenience_shop,53.38643,-6.21164,0.0,4192.0,4273.0
259770094_convenience_shop,53.27796,-6.21086,0.0,5564.0,4771.0
708693173_convenience_shop,53.44522,-6.21001,0.0,7284.0,4644.0
259770092_convenience_shop,53.27642,-6.20915,0.0,5769.0,4693.0
1116293583_convenience_shop,53.31063,-6.20776,0.0,3811.0,4064.0
1529996816_convenience_shop,53.38241,-6.20748,0.0,3659.0,3820.0
1432597251_convenience_shop,53.38224,-6.2054,0.0,3822.0,3903.0
1521660954_convenience_shop,53.38726,-6.20094,0.0,3837.0,4233.0
1521661131_convenience_shop,53.38968,-6.20067,0.0,4036.0,4171.0
1056711381_convenience_shop,53.28907,-6.20042,0.0,4012.0,4208.0
1418297159_convenience_shop,53.30423,-6.19862,0.0,4378.0,4201.0
603799484_convenience_shop,53.25857,-6.1979,0.0,6539.0,6727.0
1418305350_convenience_shop,53.30535,-6.1977,0.0,4274.0,4097.0
1521665241_convenience_shop,53.38887,-6.19509,0.0,4055.0,4119.0
259770616_convenience_shop,53.30072,-6.18909,0.0,5782.0,5483.0
1521608541_convenience_shop,53.36482,-6.18407,0.0,4752.0,4537.0
560623706_convenience_shop,53.60599,-6.184,0.0,16810.0,6720.0
1432780727_convenience_shop,53.38854,-6.18295,0.0,4813.0,5023.0
560623705_convenience_shop,53.60846,-6.18243,0.0,16916.0,6959.0
1425999498_convenience_shop,53.29755,-6.18032,0.0,4707.0,4566.0
456995794_convenience_shop,53.4554,-6.18015,0.0,7258.0,5106.0
662938698_convenience_shop,53.30112,-6.17728,0.0,4297.0,4281.0
560623704_convenience_shop,53.60614,-6.17698,0.0,16646.0,6737.0
486677660_convenience_shop,53.52422,-6.174,0.0,9858.0,4957.0
943865289_convenience_shop,53.45128,-6.17019,0.0,7329.0,5147.0
646860293_convenience_shop,53.26999,-6.1671,0.0,4654.0,4334.0
683416299_convenience_shop,53.52723,-6.1664,0.0,9511.0,4647.0
474736528_convenience_shop,53.26215,-6.16173,0.0,4768.0,5174.0
664127882_convenience_shop,53.28611,-6.1607,0.0,4536.0,4916.0
597822594_convenience_shop,53.40293,-6.15691,0.0,5378.0,5415.0
550381054_convenience_shop,53.45236,-6.15411,0.0,7171.0,5698.0
550381057_convenience_shop,53.45075,-6.154,0.0,7050.0,5538.0
1074293126_convenience_shop,53.26106,-6.15082,0.0,4393.0,4867.0
482107330_convenience_shop,53.38662,-6.14726,0.0,5605.0,5045.0
689479359_convenience_shop,53.49236,-6.13584,0.0,77975.0,5385.0
1425999499_convenience_shop,53.28726,-6.13503,0.0,5470.0,5661.0
598552822_convenience_shop,53.27951,-6.13488,0.0,5579.0,5434.0
1425999528_convenience_shop,53.29488,-6.13449,0.0,4892.0,5733.0
431495991_convenience_shop,53.29019,-6.13153,0.0,5121.0,5341.0
1528838351_convenience_shop,53.39799,-6.12721,0.0,5790.0,5358.0
710676597_convenience_shop,53.43372,-6.12478,0.0,6692.0,5733.0
311197910_convenience_shop,53.23092,-6.12423,0.0,4776.0,5104.0
311195236_convenience_shop,53.23145,-6.12379,0.0,4818.0,5146.0
598519964_convenience_shop,53.28673,-6.12201,0.0,5665.0,5822.0
311194971_convenience_shop,53.23675,-6.11908,0.0,5241.0,5571.0
598519958_convenience_shop,53.28612,-6.11833,0.0,5856.0,6136.0
689464974_convenience_shop,53.49352,-6.11151,0.0,78150.0,5583.0
370206890_convenience_shop,53.38563,-6.0653,0.0,6302.0,5974.0
633771687_library,53.34741,-6.45218,0.0,1380.0,1393.0
27474191_library,53.39073,-6.39116,0.0,4066.0,4396.0
948241448_library,53.40474,-6.37843,0.0,5792.0,6284.0
567952375_library,53.28842,-6.37329,0.0,5076.0,4187.0
634153171_library,53.29064,-6.36375,0.0,4679.0,3994.0
269239404_library,53.33148,-6.29217,0.0,3079.0,3508.0
351506286_library,53.30902,-6.28539,0.0,3796.0,3957.0
881254859_library,53.33901,-6.2706,0.0,2518.0,2536.0
877086324_library,53.34075,-6.25828,0.0,2586.0,2492.0
338625473_library,53.3843,-6.25479,0.0,4396.0,4463.0
140601500_library,53.34104,-6.25449,0.0,2426.0,2690.0
130855217_library,53.33906,-6.25038,0.0,2550.0,2680.0
1390922654_library,53.32794,-6.22952,0.0,3362.0,3038.0
1518906879_library,53.46233,-6.22931,0.0,6236.0,5177.0
1403122560_library,53.28975,-6.19653,0.0,4091.0,4287.0
1191185556_library,53.60853,-6.18257,0.0,16927.0,6958.0
662970896_library,53.30032,-6.17614,0.0,4376.0,4335.0
1403381657_library,53.38005,-6.17295,0.0,4977.0,4346.0
1403622921_library,53.27714,-6.16387,0.0,4245.0,4685.0
944053492_library,53.45068,-6.15238,0.0,7000.0,5381.0
311196036_library,53.23351,-6.12698,0.0,5029.0,5302.0
1362732667_library,53.52179,-6.10215,0.0,9923.0,5109.0
1403381660_library,53.38542,-6.06473,0.0,6321.0,5993.0
523648748_restaurant,53.35612,-6.4893,0.0,276.0,277.0
641891332_restaurant,53.36357,-6.48868,0.0,-1.0,-1.0
640767956_restaurant,53.36426,-6.48832,0.0,785.0,858.0
640564012_restaurant,53.36364,-6.48755,0.0,801.0,874.0
664134258_restaurant,53.36424,-6.4868,0.0,702.0,830.0
1485770414_restaurant,53.37106,-6.48678,0.0,814.0,1460.0
506818405_restaurant,53.35539,-6.46041,0.0,268.0,431.0
632915084_restaurant,53.3411,-6.45191,0.0,2338.0,2233.0
506817027_restaurant,53.35613,-6.44834,0.0,434.0,491.0
506823736_restaurant,53.35601,-6.44824,0.0,455.0,512.0
653284172_restaurant,53.34047,-6.43218,0.0,1639.0,1634.0
676841919_restaurant,53.39189,-6.39264,0.0,3927.0,4257.0
676841909_restaurant,53.39159,-6.39247,0.0,3962.0,4292.0
835468674_restaurant,53.39493,-6.39102,0.0,3793.0,3826.0
835527795_restaurant,53.39512,-6.39069,0.0,3816.0,3849.0
1171865393_restaurant,53.39576,-6.39013,0.0,3920.0,4053.0
626672406_restaurant,53.42023,-6.38223,0.0,6647.0,5953.0
1484699552_restaurant,53.35806,-6.37922,0.0,1607.0,1577.0
356046116_restaurant,53.38558,-6.37469,0.0,3685.0,4488.0
568101351_restaurant,53.38398,-6.36784,0.0,3897.0,4599.0
801794199_restaurant,53.40643,-6.36763,0.0,6040.0,5879.0
911674209_restaurant,53.38068,-6.35579,0.0,3696.0,4619.0
1484094088_restaurant,53.28129,-6.34477,0.0,5485.0,4547.0
458220904_restaurant,53.28171,-6.34026,0.0,5255.0,4454.0
1472137490_restaurant,53.37585,-6.33193,0.0,4786.0,4441.0
1472137494_restaurant,53.37594,-6.33193,0.0,4792.0,4447.0
513399126_restaurant,53.33975,-6.32084,0.0,1850.0,2229.0
1431043157_restaurant,53.34175,-6.30738,0.0,1890.0,2072.0
282963700_restaurant,53.29855,-6.30408,0.0,4139.0,4458.0
