label,lat,lon,input,to,from
565749701,53.32106,-6.25608,0.0,1961.0,1549.0
311990203,53.32572,-6.25506,0.0,1792.0,1325.0
907043575,53.35317,-6.25465,0.0,2653.0,2774.0
492027541,53.36937,-6.25404,0.0,3598.0,2932.0
560470679,53.35116,-6.25241,0.0,2363.0,2504.0
1430846981,53.33786,-6.25173,0.0,2775.0,1896.0
796766070,53.29059,-6.24542,0.0,2005.0,2814.0
281174464,53.34331,-6.24415,0.0,2170.0,2143.0
387223332,53.34887,-6.24372,0.0,2402.0,2782.0
524319289,53.45211,-6.24349,0.0,4723.0,5511.0
681742375,53.39881,-6.24315,0.0,4540.0,4255.0
1416734129,53.28679,-6.24218,0.0,3253.0,3716.0
648004328,53.32415,-6.24011,0.0,2877.0,2211.0
281174255,53.34324,-6.23883,0.0,2278.0,2226.0
1508870446,53.37055,-6.23878,0.0,3220.0,3567.0
296449236,53.44664,-6.23808,0.0,4735.0,5435.0
683113636,53.30521,-6.23662,0.0,2001.0,2280.0
291594604,53.34028,-6.23624,0.0,2401.0,2480.0
296511406,53.471,-6.23167,0.0,5502.0,6526.0
966238363,53.39775,-6.23018,0.0,4054.0,4735.0
473396241,53.46263,-6.22967,0.0,6190.0,5560.0
312568603,53.3412,-6.22612,0.0,2605.0,2872.0
445514567,53.27653,-6.22383,0.0,5192.0,4285.0
681742416,53.4543,-6.22353,0.0,5030.0,4922.0
1038260891,53.26084,-6.22055,0.0,5770.0,6001.0
1399840315,53.4571,-6.21969,0.0,5221.0,5311.0
445513724,53.27828,-6.21646,0.0,4273.0,4028.0
312572517,53.33318,-6.21634,0.0,2822.0,2006.0
1529996831,53.38325,-6.2151,0.0,3766.0,4224.0
447824519,53.37036,-6.20642,0.0,3366.0,3734.0
1426131461,53.61308,-6.20621,0.0,-1.0,-1.0
1420119533,53.28896,-6.20075,0.0,2887.0,3155.0
443123777,53.44551,-6.20067,0.0,6142.0,5152.0
1520326681,53.28818,-6.19849,0.0,2969.0,3081.0
959243529,53.25921,-6.19767,0.0,5360.0,5250.0
1324451175,53.60728,-6.19693,0.0,-1.0,-1.0
410715220,53.36163,-6.19473,0.0,3739.0,3809.0
859123855,53.39611,-6.18919,0.0,4145.0,4529.0
560621652,53.6118,-6.18641,0.0,-1.0,11792.0
560621651,53.60933,-6.18292,0.0,18215.0,11553.0
1425999502,53.30075,-6.18184,0.0,-1.0,-1.0
1425999503,53.30162,-6.17988,0.0,2882.0,3003.0
187768500,53.40096,-6.17969,0.0,-1.0,-1.0
560623701,53.60545,-6.1795,0.0,17768.0,6892.0
595561961,53.40488,-6.17841,0.0,4355.0,4653.0
482112992,53.38869,-6.16715,0.0,4370.0,4776.0
948922429,53.38116,-6.16552,0.0,4248.0,4452.0
486683288,53.52625,-6.16414,0.0,6956.0,4729.0
946026574,53.39462,-6.16227,0.0,4574.0,4993.0
598161758,53.39462,-6.16227,0.0,4574.0,4993.0
474728394,53.26606,-6.15989,0.0,4614.0,3873.0
689479301,53.48679,-6.1489,0.0,79212.0,5538.0
982264606,53.45061,-6.14349,0.0,6265.0,5730.0
482112375,53.38817,-6.14044,0.0,4669.0,5193.0
610843615,53.293,-6.1393,0.0,3785.0,3959.0
1411222303,53.26749,-6.13558,0.0,4594.0,4538.0
479986267,53.58149,-6.13531,0.0,8634.0,6690.0
1425999504,53.29229,-6.1352,0.0,3798.0,4034.0
1411222305,53.25648,-6.13421,0.0,4832.0,4916.0
523863154,53.43469,-6.13044,0.0,6405.0,6462.0
1430145811,53.39004,-6.1098,0.0,4935.0,4909.0
472694728,53.57069,-6.10598,0.0,8084.0,5973.0
946860375,53.37255,-6.05876,0.0,5616.0,5511.0
