label,lat,lon,input,to,from
681742375,53.39881,-6.24315,0.0,3142.0,2359.0
1416734129,53.28679,-6.24218,0.0,2479.0,2880.0
648004328,53.32415,-6.24011,0.0,1837.0,1948.0
281174255,53.34324,-6.23883,0.0,1144.0,907.0
1508870446,53.37055,-6.23878,0.0,1786.0,1731.0
296449236,53.44664,-6.23808,0.0,4775.0,3595.0
683113636,53.30521,-6.23662,0.0,2138.0,1554.0
291594604,53.34028,-6.23624,0.0,1267.0,1014.0
296511406,53.471,-6.23167,0.0,4970.0,4419.0
966238363,53.39775,-6.23018,0.0,2980.0,2866.0
473396241,53.46263,-6.22967,0.0,4430.0,3703.0
312568603,53.3412,-6.22612,0.0,1291.0,1576.0
445514567,53.27653,-6.22383,0.0,3584.0,3635.0
681742416,53.4543,-6.22353,0.0,3981.0,3556.0
1038260891,53.26084,-6.22055,0.0,5098.0,4238.0
1399840315,53.4571,-6.21969,0.0,4215.0,3475.0
445513724,53.27828,-6.21646,0.0,3243.0,2954.0
312572517,53.33318,-6.21634,0.0,1508.0,2081.0
1529996831,53.38325,-6.2151,0.0,2906.0,2552.0
447824519,53.37036,-6.20642,0.0,2352.0,1959.0
1426131461,53.61308,-6.20621,0.0,-1.0,-1.0
1420119533,53.28896,-6.20075,0.0,3024.0,2630.0
443123777,53.44551,-6.20067,0.0,4575.0,3474.0
1520326681,53.28818,-6.19849,0.0,2874.0,2758.0
959243529,53.25921,-6.19767,0.0,4330.0,5694.0
1324451175,53.60728,-6.19693,0.0,-1.0,-1.0
410715220,53.36163,-6.19473,0.0,2459.0,2292.0
859123855,53.39611,-6.18919,0.0,3011.0,2999.0
560621652,53.6118,-6.18641,0.0,18798.0,7197.0
560621651,53.60933,-6.18292,0.0,10742.0,6958.0
1425999502,53.30075,-6.18184,0.0,-1.0,-1.0
1425999503,53.30162,-6.17988,0.0,2932.0,3100.0
187768500,53.40096,-6.17969,0.0,4228.0,-1.0
560623701,53.60545,-6.1795,0.0,10295.0,6617.0
595561961,53.40488,-6.17841,0.0,3221.0,3282.0
482112992,53.38869,-6.16715,0.0,3236.0,3481.0
948922429,53.38116,-6.16552,0.0,2968.0,2474.0
486683288,53.52625,-6.16414,0.0,5196.0,4766.0
946026574,53.39462,-6.16227,0.0,3440.0,3698.0
598161758,53.39462,-6.16227,0.0,3440.0,3698.0
474728394,53.26606,-6.15989,0.0,3574.0,3550.0
689479301,53.48679,-6.1489,0.0,5808.0,4795.0
982264606,53.45061,-6.14349,0.0,5064.0,4994.0
482112375,53.38817,-6.14044,0.0,3389.0,2776.0
610843615,53.293,-6.1393,0.0,3655.0,3683.0
1411222303,53.26749,-6.13558,0.0,4464.0,4982.0
479986267,53.58149,-6.13531,0.0,6874.0,6077.0
1425999504,53.29229,-6.1352,0.0,3668.0,3758.0
1411222305,53.25648,-6.13421,0.0,3926.0,4199.0
523863154,53.43469,-6.13044,0.0,4525.0,4349.0
1430145811,53.39004,-6.1098,0.0,3655.0,2931.0
472694728,53.57069,-6.10598,0.0,6324.0,5710.0
946860375,53.37255,-6.05876,0.0,4336.0,3533.0
